pool_id,family,selector,N,selected_utility,deployable,oracle_row
heldout_saturated_20008,saturated,cvar_lcb,4,0.5701835522238381,True,False
heldout_saturated_20008,saturated,cvar_lcb,8,0.5857950637875688,True,False
heldout_saturated_20008,saturated,cvar_lcb,16,0.5877943122069978,True,False
heldout_saturated_20008,saturated,cvar_lcb,32,0.5838290789727201,True,False
heldout_saturated_20008,saturated,cvar_lcb,64,0.5799597337416165,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,1,0.4955028937493087,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,2,0.5399615151229543,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,4,0.574201058229229,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,8,0.5938485451917,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,16,0.6044525129520488,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,32,0.6103745412294859,True,False
heldout_saturated_20008,saturated,lower_confidence_bound,64,0.6110777999120358,True,False
heldout_saturated_20008,saturated,oracle_real_utility,1,0.4955028937493085,False,True
heldout_saturated_20008,saturated,oracle_real_utility,2,0.5440402960976876,False,True
heldout_saturated_20008,saturated,oracle_real_utility,4,0.5826124594404573,False,True
heldout_saturated_20008,saturated,oracle_real_utility,8,0.6099759989858023,False,True
heldout_saturated_20008,saturated,oracle_real_utility,16,0.6291490745016219,False,True
heldout_saturated_20008,saturated,oracle_real_utility,32,0.6421996126131027,False,True
heldout_saturated_20008,saturated,oracle_real_utility,64,0.6517339823657106,False,True
heldout_saturated_20009,saturated,raw_score,1,0.4863602700095915,True,False
heldout_saturated_20009,saturated,raw_score,2,0.5300281371234538,True,False
heldout_saturated_20009,saturated,raw_score,4,0.5649325642242868,True,False
heldout_saturated_20009,saturated,raw_score,8,0.5848552169135299,True,False
heldout_saturated_20009,saturated,raw_score,16,0.5954159499613007,True,False
heldout_saturated_20009,saturated,raw_score,32,0.6012225723406556,True,False
heldout_saturated_20009,saturated,raw_score,64,0.6026899760299553,True,False
heldout_saturated_20009,saturated,random,1,0.48636027000959153,True,False
heldout_saturated_20009,saturated,random,2,0.4951870482330971,True,False
heldout_saturated_20009,saturated,random,4,0.4987111306109643,True,False
heldout_saturated_20009,saturated,random,8,0.4960394602619913,True,False
heldout_saturated_20009,saturated,random,16,0.4906455757916576,True,False
heldout_saturated_20009,saturated,random,32,0.48672236672110125,True,False
heldout_saturated_20009,saturated,random,64,0.49726903870179906,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,1,0.4863602700095914,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,2,0.5299958912317576,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,4,0.5646388926378737,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,8,0.5846856056880847,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,16,0.5964588141831108,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,32,0.6062288909764562,True,False
heldout_saturated_20009,saturated,uncertainty_penalty,64,0.6152882353474977,True,False
heldout_saturated_20009,saturated,score_clipping,1,0.48636027000959153,True,False
heldout_saturated_20009,saturated,score_clipping,2,0.5294404097910432,True,False
heldout_saturated_20009,saturated,score_clipping,4,0.5622531674349744,True,False
heldout_saturated_20009,saturated,score_clipping,8,0.5772485291623715,True,False
heldout_saturated_20009,saturated,score_clipping,16,0.5808390238661961,True,False
heldout_saturated_20009,saturated,score_clipping,32,0.5811238606516774,True,False
heldout_saturated_20009,saturated,score_clipping,64,0.5811263784363891,True,False
heldout_saturated_20009,saturated,rank_average,1,0.4863602700095915,True,False
heldout_saturated_20009,saturated,rank_average,2,0.5299691979515476,True,False
heldout_saturated_20009,saturated,rank_average,4,0.5641967643634251,True,False
heldout_saturated_20009,saturated,rank_average,8,0.5846708501976797,True,False
heldout_saturated_20009,saturated,rank_average,16,0.5942892292938969,True,False
heldout_saturated_20009,saturated,rank_average,32,0.5994408426074216,True,False
heldout_saturated_20009,saturated,rank_average,64,0.6057599007014451,True,False
heldout_saturated_20009,saturated,cvar_lcb,1,0.48636027000959126,True,False
heldout_saturated_20009,saturated,cvar_lcb,2,0.5294825787223135,True,False
heldout_saturated_20009,saturated,cvar_lcb,4,0.5629142814299464,True,False
heldout_saturated_20009,saturated,cvar_lcb,8,0.5800964256243627,True,False
heldout_saturated_20009,saturated,cvar_lcb,16,0.5858292208143803,True,False
heldout_saturated_20009,saturated,cvar_lcb,32,0.5846240000634637,True,False
heldout_saturated_20009,saturated,cvar_lcb,64,0.5769227876261438,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,1,0.4863602700095913,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,2,0.5307539163712933,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,4,0.565142416462304,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,8,0.5854779760926915,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,16,0.5972948230272042,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,32,0.6067867879598634,True,False
heldout_saturated_20009,saturated,lower_confidence_bound,64,0.613213198793036,True,False
heldout_saturated_20009,saturated,oracle_real_utility,1,0.4863602700095913,False,True
heldout_saturated_20009,saturated,oracle_real_utility,2,0.5351368014661209,False,True
heldout_saturated_20009,saturated,oracle_real_utility,4,0.5735008156218201,False,True
heldout_saturated_20009,saturated,oracle_real_utility,8,0.5989831026817127,False,True
heldout_saturated_20009,saturated,oracle_real_utility,16,0.6150156092782113,False,True
heldout_saturated_20009,saturated,oracle_real_utility,32,0.6251626297398171,False,True
heldout_saturated_20009,saturated,oracle_real_utility,64,0.6310478884759849,False,True
heldout_hidden_flip_20000,hidden_flip,raw_score,1,0.4999038458644171,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,2,0.5640970841979362,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,4,0.6145465182107153,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,8,0.6494641297491979,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,16,0.6731837093039714,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,32,0.6863393676172416,True,False
heldout_hidden_flip_20000,hidden_flip,raw_score,64,0.6894641192056163,True,False
heldout_hidden_flip_20000,hidden_flip,random,1,0.4999038458644173,True,False
heldout_hidden_flip_20000,hidden_flip,random,2,0.5046450502390184,True,False
heldout_hidden_flip_20000,hidden_flip,random,4,0.5109520500827727,True,False
heldout_hidden_flip_20000,hidden_flip,random,8,0.521412580252341,True,False
heldout_hidden_flip_20000,hidden_flip,random,16,0.5369597214771132,True,False
heldout_hidden_flip_20000,hidden_flip,random,32,0.5535764648803103,True,False
heldout_hidden_flip_20000,hidden_flip,random,64,0.5659744881577511,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,1,0.4999038458644173,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,2,0.5638592933612805,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,4,0.6143893735933631,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,8,0.6501326903761545,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,16,0.6766301831059197,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,32,0.6978133522800182,True,False
heldout_hidden_flip_20000,hidden_flip,uncertainty_penalty,64,0.7167864936893162,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,1,0.49990384586441716,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,2,0.5627657760451599,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,4,0.6083930764593615,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,8,0.6316140645654273,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,16,0.6383491020318064,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,32,0.6389879642002423,True,False
heldout_hidden_flip_20000,hidden_flip,score_clipping,64,0.6389942036171711,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,1,0.49990384586441716,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,2,0.5565846984543403,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,4,0.6001176760176735,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,8,0.6268189427889164,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,16,0.6411152136289805,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,32,0.6467635884877311,True,False
heldout_hidden_flip_20000,hidden_flip,rank_average,64,0.6530263588893301,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,1,0.49990384586441744,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,2,0.5633566999924213,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,4,0.6133015168919305,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,8,0.6481664407438518,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,16,0.6738253468919699,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,32,0.6959591694935154,True,False
heldout_hidden_flip_20000,hidden_flip,cvar_lcb,64,0.7181708993216951,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,1,0.4999038458644174,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,2,0.5637677606247716,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,4,0.6145318466639236,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,8,0.6512579457241897,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,16,0.6788599774042284,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,32,0.6999024897885202,True,False
heldout_hidden_flip_20000,hidden_flip,lower_confidence_bound,64,0.7192972349884442,True,False
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,1,0.49990384586441733,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,2,0.5669645366527377,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,4,0.6204818643940703,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,8,0.6596864058452605,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,16,0.6898326786241165,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,32,0.7133874065805133,False,True
heldout_hidden_flip_20000,hidden_flip,oracle_real_utility,64,0.7306603952133576,False,True
heldout_hidden_flip_20001,hidden_flip,raw_score,1,0.5097792845527408,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,2,0.44172249074290193,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,4,0.3869439792916898,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,8,0.3505616758160858,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,16,0.32843122808818037,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,32,0.3180715915626736,True,False
heldout_hidden_flip_20001,hidden_flip,raw_score,64,0.31747371541671465,True,False
heldout_hidden_flip_20001,hidden_flip,random,1,0.509779284552741,True,False
heldout_hidden_flip_20001,hidden_flip,random,2,0.5083319740029159,True,False
heldout_hidden_flip_20001,hidden_flip,random,4,0.5106916631640566,True,False
heldout_hidden_flip_20001,hidden_flip,random,8,0.5147543696860909,True,False
heldout_hidden_flip_20001,hidden_flip,random,16,0.5149479286983482,True,False
heldout_hidden_flip_20001,hidden_flip,random,32,0.5044020924680577,True,False
heldout_hidden_flip_20001,hidden_flip,random,64,0.47828218905198544,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,1,0.509779284552741,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,2,0.44219179635044725,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,4,0.38801366149509225,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,8,0.3528446802350103,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,16,0.33258319450540497,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,32,0.3227064119578614,True,False
heldout_hidden_flip_20001,hidden_flip,uncertainty_penalty,64,0.31744539322616666,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,1,0.5097792845527407,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,2,0.44281024324835644,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,4,0.3920490881368516,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,8,0.36570273524509117,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,16,0.35843481602466776,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,32,0.35784988802993456,True,False
heldout_hidden_flip_20001,hidden_flip,score_clipping,64,0.3578454630074408,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,1,0.5097792845527411,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,2,0.4511856117374727,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,4,0.4048178507220615,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,8,0.3760867030439302,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,16,0.3565947279372609,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,32,0.34557720888820287,True,False
heldout_hidden_flip_20001,hidden_flip,rank_average,64,0.34277144483543426,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,1,0.509779284552741,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,2,0.4424322149516385,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,4,0.388493802810889,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,8,0.35483597988304605,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,16,0.3378593299038851,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,32,0.32996502576003794,True,False
heldout_hidden_flip_20001,hidden_flip,cvar_lcb,64,0.32211287574903924,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,1,0.5097792845527409,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,2,0.442659824984977,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,4,0.389301975376861,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,8,0.3556383979477542,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,16,0.33795599190720205,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,32,0.3302016334643272,True,False
heldout_hidden_flip_20001,hidden_flip,lower_confidence_bound,64,0.3266102116149934,True,False
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,1,0.5097792845527408,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,2,0.5809122178925515,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,4,0.6382009744490533,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,8,0.6778938036242579,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,16,0.7034253035292753,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,32,0.7211505813048842,False,True
heldout_hidden_flip_20001,hidden_flip,oracle_real_utility,64,0.7348507584082553,False,True
heldout_hidden_flip_20002,hidden_flip,raw_score,1,0.5010764634022256,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,2,0.5657494797839082,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,4,0.6186634464424953,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,8,0.6566642945125691,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,16,0.6808521866453696,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,32,0.6942791254940908,True,False
heldout_hidden_flip_20002,hidden_flip,raw_score,64,0.6994083050095208,True,False
heldout_hidden_flip_20002,hidden_flip,random,1,0.5010764634022257,True,False
heldout_hidden_flip_20002,hidden_flip,random,2,0.5087794255510937,True,False
heldout_hidden_flip_20002,hidden_flip,random,4,0.5107013081415062,True,False
heldout_hidden_flip_20002,hidden_flip,random,8,0.5092097706338443,True,False
heldout_hidden_flip_20002,hidden_flip,random,16,0.5049642762133755,True,False
heldout_hidden_flip_20002,hidden_flip,random,32,0.4988578491966604,True,False
heldout_hidden_flip_20002,hidden_flip,random,64,0.49968508559427494,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,1,0.5010764634022256,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,2,0.5657489849387403,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,4,0.6186145686491311,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,8,0.6563133543906567,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,16,0.680337194185698,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,32,0.6933505458092168,True,False
heldout_hidden_flip_20002,hidden_flip,uncertainty_penalty,64,0.696974667770116,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,1,0.5010764634022257,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,2,0.5645787628052141,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,4,0.6132286708608469,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,8,0.6407978561325269,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,16,0.6495571829847415,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,32,0.6503626207826053,True,False
heldout_hidden_flip_20002,hidden_flip,score_clipping,64,0.6503693452683247,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,1,0.5010764634022257,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,2,0.5591109910125424,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,4,0.6032256277101733,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,8,0.6295906785234466,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,16,0.6454117230975429,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,32,0.6586869188944593,True,False
heldout_hidden_flip_20002,hidden_flip,rank_average,64,0.6685040311791994,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,1,0.5010764634022257,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,2,0.5655104959275071,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,4,0.618369055641671,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,8,0.6557251735996014,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,16,0.6790452005996948,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,32,0.6912058470338861,True,False
heldout_hidden_flip_20002,hidden_flip,cvar_lcb,64,0.6954582110007596,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,1,0.5010764634022254,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,2,0.5654254373587624,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,4,0.6172734789298846,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,8,0.6529292892910392,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,16,0.6740310671513805,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,32,0.6855364261597556,True,False
heldout_hidden_flip_20002,hidden_flip,lower_confidence_bound,64,0.6929870903474388,True,False
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,1,0.5010764634022257,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,2,0.5684288304484364,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,4,0.6233904472861062,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,8,0.664453836306957,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,16,0.6922127621724217,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,32,0.7086452654212663,False,True
heldout_hidden_flip_20002,hidden_flip,oracle_real_utility,64,0.7181094621100993,False,True
heldout_hidden_flip_20003,hidden_flip,raw_score,1,0.5005756094613335,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,2,0.4355701083737089,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,4,0.38115068536858476,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,8,0.3424123598743697,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,16,0.31904600884170053,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,32,0.31080046266441613,True,False
heldout_hidden_flip_20003,hidden_flip,raw_score,64,0.3153035703245629,True,False
heldout_hidden_flip_20003,hidden_flip,random,1,0.5005756094613333,True,False
heldout_hidden_flip_20003,hidden_flip,random,2,0.500776849457701,True,False
heldout_hidden_flip_20003,hidden_flip,random,4,0.5054287538444551,True,False
heldout_hidden_flip_20003,hidden_flip,random,8,0.5086007113120187,True,False
heldout_hidden_flip_20003,hidden_flip,random,16,0.5067020632819644,True,False
heldout_hidden_flip_20003,hidden_flip,random,32,0.4973132901639576,True,False
heldout_hidden_flip_20003,hidden_flip,random,64,0.4729727201172199,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,1,0.5005756094613335,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,2,0.4356639541336976,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,4,0.3813333242306384,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,8,0.34173534173889164,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,16,0.3142344960372569,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,32,0.29593987562158597,True,False
heldout_hidden_flip_20003,hidden_flip,uncertainty_penalty,64,0.28736930330654437,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,1,0.5005756094613335,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,2,0.4367818582902775,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,4,0.3867660841585444,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,8,0.358701741254673,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,16,0.35019086327731735,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,32,0.34941840928786877,True,False
heldout_hidden_flip_20003,hidden_flip,score_clipping,64,0.34941192334712845,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,1,0.5005756094613333,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,2,0.4465608982814026,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,4,0.3988352466614948,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,8,0.3638607275320723,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,16,0.3419446236955703,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,32,0.32185770832376887,True,False
heldout_hidden_flip_20003,hidden_flip,rank_average,64,0.29269545193525487,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,1,0.5005756094613334,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,2,0.43651369265792944,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,4,0.3823298607896388,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,8,0.34331341142186944,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,16,0.3172328141076539,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,32,0.3032292536387534,True,False
heldout_hidden_flip_20003,hidden_flip,cvar_lcb,64,0.3026658848628683,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,1,0.5005756094613334,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,2,0.43659983458963597,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,4,0.38258172867488777,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,8,0.3426225291275951,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,16,0.31343392486293364,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,32,0.29140608167333,True,False
heldout_hidden_flip_20003,hidden_flip,lower_confidence_bound,64,0.2721563311747946,True,False
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,1,0.5005756094613335,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,2,0.5693917043420924,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,4,0.6232271420529614,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,8,0.6611579788537836,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,16,0.6887237553813572,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,32,0.7124473566205562,False,True
heldout_hidden_flip_20003,hidden_flip,oracle_real_utility,64,0.7326885488016457,False,True
heldout_hidden_flip_20004,hidden_flip,raw_score,1,0.5077909313028988,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,2,0.5717373242189927,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,4,0.6251502623332009,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,8,0.6625258459642098,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,16,0.6857110467664641,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,32,0.697877970517218,True,False
heldout_hidden_flip_20004,hidden_flip,raw_score,64,0.7008182562270413,True,False
heldout_hidden_flip_20004,hidden_flip,random,1,0.5077909313028985,True,False
heldout_hidden_flip_20004,hidden_flip,random,2,0.5005119224395731,True,False
heldout_hidden_flip_20004,hidden_flip,random,4,0.49119481735382603,True,False
heldout_hidden_flip_20004,hidden_flip,random,8,0.4814462303215156,True,False
heldout_hidden_flip_20004,hidden_flip,random,16,0.4754083199283647,True,False
heldout_hidden_flip_20004,hidden_flip,random,32,0.47847811883696284,True,False
heldout_hidden_flip_20004,hidden_flip,random,64,0.49120612700173816,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,1,0.5077909313028987,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,2,0.5714522761185127,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,4,0.6242493537418243,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,8,0.6609286474326449,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,16,0.6824945500444983,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,32,0.6913809965558765,True,False
heldout_hidden_flip_20004,hidden_flip,uncertainty_penalty,64,0.6932661465006564,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,1,0.5077909313028985,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,2,0.5705126489451375,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,4,0.6195074174309292,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,8,0.6462351498452674,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,16,0.6540659528794962,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,32,0.654750915098393,True,False
heldout_hidden_flip_20004,hidden_flip,score_clipping,64,0.6547573563648181,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,1,0.5077909313028988,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,2,0.5655344749492909,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,4,0.610934289108858,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,8,0.6379252453120607,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,16,0.6539978698385853,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,32,0.6637314161997281,True,False
heldout_hidden_flip_20004,hidden_flip,rank_average,64,0.6636885341760288,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,1,0.5077909313028985,True,False
heldout_hidden_flip_20004,hidden_flip,cvar_lcb,2,0.5710003649971023,True,False
