env,backend,scorer,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
block_push,horizon_wam,predicted_utility,mild,8,0.2597820893181101,0.5847638582256959,0.3558315973420215,-0.2289322608836744,0.7303118999380314
block_push,horizon_wam,predicted_utility,mild,16,0.28009316568373344,0.6072966040241152,0.6730532728074966,0.06575666878338127,0.7323454057431784
block_push,horizon_wam,predicted_utility,mild,32,0.2741766314850111,0.483486923336321,0.9549937841797969,0.471506860843476,0.7209908550346689
block_push,horizon_wam,predicted_utility,mild,64,0.23344901236396193,0.2538336735481036,1.2203916583060321,0.9665579847579286,0.6999451910374124
block_push,horizon_wam,predicted_utility,severe,1,0.21875,0.3939758018989902,-2.432835247978665,-2.826811049877655,0.6156869754136277
block_push,horizon_wam,predicted_utility,severe,2,0.15947265625,0.0399729647361846,-0.9940203318595848,-1.0339932965957694,0.5392405692131547
block_push,horizon_wam,predicted_utility,severe,4,0.08498313426971435,-0.3719948142285831,-0.12271294800357688,0.24928186622500617,0.4526041425663549
block_push,horizon_wam,predicted_utility,severe,8,0.02811244788297671,-0.69703878036863,0.3558315973420215,1.0528703777106518,0.38543026436833944
block_push,horizon_wam,predicted_utility,severe,16,0.0062997901779532645,-0.8683576266333872,0.6730532728074966,1.541410899440884,0.350985014121009
block_push,horizon_wam,predicted_utility,severe,32,0.0007207939880077285,-0.9723942462168896,0.9549937841797969,1.9273880303966862,0.3307820853504577
block_push,horizon_wam,predicted_utility,severe,64,8.481884171791415e-06,-1.0440739800450924,1.2203916583060321,2.264465638351124,0.3167937337147693
block_push,horizon_wam,random,mild,1,0.090625,-1.480760261212795,-2.432835247978665,-0.9520749867658701,0.5467931312251542
block_push,horizon_wam,random,mild,2,0.086572265625,-1.4860571112733167,-2.3965427998374236,-0.9104856885641066,0.5468196486956596
block_push,horizon_wam,random,mild,4,0.09073044061660766,-1.4694581920657694,-2.346955715867429,-0.8774975238016592,0.5484958014892045
block_push,horizon_wam,random,mild,8,0.10204087845811287,-1.4533407634961564,-2.2556750728338266,-0.8023343093376705,0.5501296001933429
block_push,horizon_wam,random,mild,16,0.11097434116356517,-1.541583134183926,-2.263193923773572,-0.7216107895896468,0.543114005374765
block_push,horizon_wam,random,mild,32,0.11902691515547126,-1.7069583524057852,-2.4460625603456543,-0.739104207939869,0.5302429046470839
block_push,horizon_wam,random,mild,64,0.13921253528824779,-1.7862246069659915,-2.712991296062565,-0.9267666890965731,0.5259613583250665
block_push,horizon_wam,random,severe,1,0.21875,0.39397580189899,-2.432835247978665,-2.826811049877655,0.6156869754136278
block_push,horizon_wam,random,severe,2,0.2162109375,0.37293566088876945,-2.3965427998374236,-2.769478460726193,0.6109547680935081
block_push,horizon_wam,random,severe,4,0.2250600814819336,0.40270701265980974,-2.346955715867429,-2.749662728527239,0.6158699211138877
block_push,horizon_wam,random,severe,8,0.24117690330567712,0.4819636954206902,-2.2556750728338266,-2.737638768254517,0.6288861154036616
block_push,horizon_wam,random,severe,16,0.2666108283745373,0.6209656991487834,-2.263193923773572,-2.884159622922356,0.6539513724072343
block_push,horizon_wam,random,severe,32,0.28122089787172416,0.7623027958846057,-2.4460625603456543,-3.208365356230259,0.684088393530913
block_push,horizon_wam,random,severe,64,0.26402764014479796,0.8480973669908002,-2.712991296062565,-3.561088663053365,0.7089273816624655
block_push,horizon_wam,safety_penalized,mild,1,0.090625,-1.480760261212795,-2.432835247978665,-0.9520749867658698,0.5467931312251542
block_push,horizon_wam,safety_penalized,mild,2,0.149755859375,-0.27905721740005,-1.0646710491733546,-0.7856138317733046,0.6533226006572466
block_push,horizon_wam,safety_penalized,mild,4,0.21621173620224,0.3575206494883143,-0.17249224543845382,-0.5300128949267682,0.7099434492045624
block_push,horizon_wam,safety_penalized,mild,8,0.26405392283063733,0.6063342680819122,0.33759304455917,-0.2687412235227421,0.732242405121777
block_push,horizon_wam,safety_penalized,mild,16,0.2821854952633639,0.6185228137233733,0.6646143774602274,0.0460915637368541,0.7333549401968545
block_push,horizon_wam,safety_penalized,mild,32,0.27431840080237346,0.4873202878383157,0.951345883120861,0.4640255952825452,0.7213365462537529
block_push,horizon_wam,safety_penalized,mild,64,0.23344927137180932,0.2546937747826671,1.219806395934409,0.9651126211517418,0.7000225071878207
block_push,horizon_wam,safety_penalized,severe,1,0.21875,0.39397580189899006,-2.432835247978665,-2.8268110498776546,0.6156869754136277
block_push,horizon_wam,safety_penalized,severe,2,0.14677734375,-0.06369393866995363,-1.0646710491733546,-1.0009771105034013,0.5172681595184278
block_push,horizon_wam,safety_penalized,severe,4,0.0743516206741333,-0.4755989091674012,-0.17249224543845382,0.30310666372894735,0.4305086157495118
block_push,horizon_wam,safety_penalized,severe,8,0.023163751313309434,-0.7584278307354263,0.33759304455917,1.0960208752945964,0.37255213703122897
block_push,horizon_wam,safety_penalized,severe,16,0.004520736796755292,-0.9039643477526003,0.6646143774602274,1.5685787252128276,0.34385952224944366
block_push,horizon_wam,safety_penalized,severe,32,0.0004026708429143531,-0.9878725920322747,0.951345883120861,1.939218475153136,0.3278571423093812
block_push,horizon_wam,safety_penalized,severe,64,2.646179219188249e-06,-1.046703716707225,1.219806395934409,2.266510112641634,0.31630828185281906
block_push,horizon_wam,uncertainty_penalized,mild,1,0.090625,-1.4807602612127948,-2.432835247978665,-0.9520749867658699,0.5467931312251542
block_push,horizon_wam,uncertainty_penalized,mild,2,0.149072265625,-0.3507911897014078,-1.00223377150314,-0.6514425818017322,0.6468847488178109
block_push,horizon_wam,uncertainty_penalized,mild,4,0.21455503702163697,0.3435494530968307,-0.1322317568534926,-0.47578120995032347,0.7086667121335142
block_push,horizon_wam,uncertainty_penalized,mild,8,0.2636449797411878,0.6492779839977387,0.33886749531059407,-0.3104104886871446,0.7360570717586403
block_push,horizon_wam,uncertainty_penalized,mild,16,0.2945108011368221,0.7598752859965365,0.644079393578323,-0.11579589241821364,0.745877694560854
block_push,horizon_wam,uncertainty_penalized,mild,32,0.3254669849776023,0.8462377788152363,0.9088323002427838,0.0625945214275477,0.7530082344247803
block_push,horizon_wam,uncertainty_penalized,mild,64,0.34997910568305984,0.9508473323784316,1.146618716260598,0.19577138388216642,0.761286453170102
block_push,horizon_wam,uncertainty_penalized,severe,1,0.21875,0.39397580189899,-2.432835247978665,-2.8268110498776546,0.6156869754136277
block_push,horizon_wam,uncertainty_penalized,severe,2,0.162890625,0.06902522426289195,-1.00223377150314,-1.071258995766032,0.545506059325519
block_push,horizon_wam,uncertainty_penalized,severe,4,0.08758220672607422,-0.3364568865012011,-0.1322317568534926,0.2042251296477086,0.4603147785863283
block_push,horizon_wam,uncertainty_penalized,severe,8,0.03134962560304757,-0.6378413337906312,0.33886749531059407,0.9767088291012254,0.3976362125506915
block_push,horizon_wam,uncertainty_penalized,severe,16,0.011480561203981837,-0.7541211461336537,0.644079393578323,1.3982005397119768,0.3737825035097357
block_push,horizon_wam,uncertainty_penalized,severe,32,0.003667435327465113,-0.785593227057125,0.9088323002427838,1.6944255272999087,0.3690664120177886
block_push,horizon_wam,uncertainty_penalized,severe,64,0.00024655792403547954,-0.7759939004099918,1.146618716260598,1.9226126166705897,0.37574865421162534
block_push,mlp_dynamics_wam,oracle_real_utility,mild,1,0.090625,-1.480760261212795,-2.792323576191693,-1.311563314978898,0.5467931312251542
block_push,mlp_dynamics_wam,oracle_real_utility,mild,2,0.170947265625,-0.10154787297574681,-1.701124698131461,-1.599576825155714,0.668867695845628
block_push,mlp_dynamics_wam,oracle_real_utility,mild,4,0.3060212731361389,0.9339987134286943,-1.0322277799567723,-1.966226493385467,0.7605475555752216
block_push,mlp_dynamics_wam,oracle_real_utility,mild,8,0.5013407670953463,1.8389314630882576,-0.6614391862456703,-2.500370649333928,0.8407766637427937
block_push,mlp_dynamics_wam,oracle_real_utility,mild,16,0.7218666719885445,2.6464666481179555,-0.425600093224895,-3.0720667413428506,0.9126142047121093
block_push,mlp_dynamics_wam,oracle_real_utility,mild,32,0.8963110801185332,3.2316984952104675,-0.279976462717314,-3.511674957927781,0.9651412488212733
block_push,mlp_dynamics_wam,oracle_real_utility,mild,64,0.9807440217361657,3.5223095189126985,-0.22361826460658601,-3.745927783519284,0.9915926078964098
block_push,mlp_dynamics_wam,oracle_real_utility,severe,1,0.21875,0.3939758018989901,-2.792323576191694,-3.186299378090684,0.6156869754136278
block_push,mlp_dynamics_wam,oracle_real_utility,severe,2,0.33681640625,1.1355521871068646,-3.4966227693628,-4.632174956469664,0.7720148921186045
block_push,mlp_dynamics_wam,oracle_real_utility,severe,4,0.4532237768173218,1.6640622099146571,-4.117279111919628,-5.781341321834286,0.8796565092699098
block_push,mlp_dynamics_wam,oracle_real_utility,severe,8,0.5402129805706621,1.995087602583391,-4.5189704750129716,-6.514058077596363,0.9450685210689278
block_push,mlp_dynamics_wam,oracle_real_utility,severe,16,0.586458827891373,2.168888875370612,-4.753720825754746,-6.922609701125358,0.9790847364058053
block_push,mlp_dynamics_wam,oracle_real_utility,severe,32,0.5991287001412509,2.2321344223089112,-4.818481543023057,-7.050615965331969,0.9917719892561845
block_push,mlp_dynamics_wam,oracle_real_utility,severe,64,0.5999962093604292,2.2540690266661145,-4.793775608356805,-7.047844635022919,0.9964169957182385
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,1,0.090625,-1.4807602612127948,-2.7923235761916936,-1.3115633149788988,0.5467931312251542
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,2,0.152783203125,-0.21648025193290352,-1.6212908578284442,-1.4048106058955407,0.6587664730696305
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,4,0.22068639993667602,0.5052674135976265,-0.8522935351219129,-1.3575609487195393,0.7228349488139812
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,8,0.24418970459148923,0.7641034032786321,-0.38339662890092774,-1.1475000321795599,0.7461510358241632
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,16,0.17989232025106186,0.6100443338771926,-0.030808964367688076,-0.6408532982448807,0.7330062251647711
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,32,0.07550039659898986,0.2758623392457845,0.25143291995813755,-0.024429419287647035,0.7035271404574319
block_push,mlp_dynamics_wam,predicted_goal_distance,mild,64,0.013213980634654779,0.04917205984704941,0.40700321704880454,0.3578311572017551,0.6832263531577191
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,1,0.21875,0.39397580189898995,-2.7923235761916936,-3.186299378090683,0.6156869754136277
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,2,0.1337890625,-0.10252714947265643,-1.6212908578284442,-1.5187637083557877,0.5122761351073236
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,4,0.05148358345031738,-0.5526483371980577,-0.8522935351219129,-0.2996451979238552,0.42086143252653424
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,8,0.007649424147214745,-0.8148778164410156,-0.38339662890092774,0.431481187540088,0.3683087236934339
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,16,0.00016819325038988753,-0.923885017563037,-0.030808964367688076,0.8930760531953489,0.34568543050586464
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,32,8.205469911222711e-08,-0.9886095410485292,0.25143291995813755,1.2400424610066667,0.33158285820105576
block_push,mlp_dynamics_wam,predicted_goal_distance,severe,64,2.0592100167072937e-14,-1.028126791996092,0.40700321704880454,1.4351300090448966,0.3239820645768003
block_push,mlp_dynamics_wam,predicted_utility,mild,1,0.090625,-1.480760261212795,-2.7923235761916936,-1.3115633149788986,0.5467931312251542
block_push,mlp_dynamics_wam,predicted_utility,mild,2,0.147509765625,-0.34512589425512546,-1.429658718993932,-1.0845328247388066,0.6475020132285271
block_push,mlp_dynamics_wam,predicted_utility,mild,4,0.20549908876419068,0.2931679233515457,-0.45402666169320327,-0.7471945850447489,0.704476716437862
block_push,mlp_dynamics_wam,predicted_utility,mild,8,0.22646070920691344,0.4585877062379353,0.13615451301397918,-0.32243319322395614,0.7199498937098241
block_push,mlp_dynamics_wam,predicted_utility,mild,16,0.19270321283938002,0.3016334004065019,0.4869444683445285,0.1853110679380266,0.7069448778432066
block_push,mlp_dynamics_wam,predicted_utility,mild,32,0.1502264231637457,0.06437621554120257,0.7075268108289485,0.643150595287746,0.6862388855096218
block_push,mlp_dynamics_wam,predicted_utility,mild,64,0.14388870197646958,-0.053477728818346115,0.844597712239781,0.8980754410581271,0.6755766333068518
block_push,mlp_dynamics_wam,predicted_utility,severe,1,0.21875,0.3939758018989901,-2.7923235761916936,-3.1862993780906836,0.6156869754136277
block_push,mlp_dynamics_wam,predicted_utility,severe,2,0.1515625,-0.008383949736990104,-1.429658718993932,-1.4212747692569419,0.5281662870931697
block_push,mlp_dynamics_wam,predicted_utility,severe,4,0.07017083168029785,-0.46248588861266293,-0.45402666169320327,0.008459226919459707,0.4322142374403802
block_push,mlp_dynamics_wam,predicted_utility,severe,8,0.014717764830177772,-0.8224478930149006,0.13615451301397918,0.9586024060288798,0.3558634890497213
block_push,mlp_dynamics_wam,predicted_utility,severe,16,0.0006455367694834845,-1.0207086781406682,0.4869444683445285,1.5076531464851968,0.312338320059932
block_push,mlp_dynamics_wam,predicted_utility,severe,32,1.3675675836416542e-06,-1.1309783341560504,0.7075268108289485,1.838505144984999,0.2871227153285131
block_push,mlp_dynamics_wam,predicted_utility,severe,64,7.783648820839052e-12,-1.1767489570818008,0.844597712239781,2.0213466693215816,0.2744962077730973
block_push,mlp_dynamics_wam,random,mild,1,0.090625,-1.480760261212795,-2.7923235761916936,-1.3115633149788986,0.5467931312251542
block_push,mlp_dynamics_wam,random,mild,2,0.089990234375,-1.5305164937950544,-2.895076177040928,-1.364559683245874,0.5419610681962056
block_push,mlp_dynamics_wam,random,mild,4,0.08203333616256714,-1.5596487533483778,-2.9910823227454584,-1.4314335693970806,0.5392175922669731
block_push,mlp_dynamics_wam,random,mild,8,0.06577759180340692,-1.6920863238397303,-3.1163408387500997,-1.4242545149103694,0.5273431579564398
block_push,mlp_dynamics_wam,random,mild,16,0.043610222748478346,-1.9612899660556722,-3.277133311655323,-1.3158433455996508,0.5030836963214613
block_push,mlp_dynamics_wam,random,mild,32,0.02184191136395444,-2.2340279152071307,-3.338830668050884,-1.1048027528437536,0.4785421615204008
block_push,mlp_dynamics_wam,random,mild,64,0.006162084649701588,-2.3255377247013875,-3.186754341130643,-0.861216616429255,0.47053855206322287
block_push,mlp_dynamics_wam,random,severe,1,0.21875,0.39397580189899006,-2.7923235761916936,-3.186299378090683,0.6156869754136278
block_push,mlp_dynamics_wam,random,severe,2,0.2396484375,0.4690288794820794,-2.895076177040928,-3.3641050565230075,0.6299655725267174
block_push,mlp_dynamics_wam,random,severe,4,0.25360708236694335,0.5217255929064163,-2.9910823227454584,-3.5128079156518743,0.6394831322032166
block_push,mlp_dynamics_wam,random,severe,8,0.2742881633066247,0.5940871084981072,-3.1163408387500997,-3.710427947248207,0.6512724846082839
block_push,mlp_dynamics_wam,random,severe,16,0.3168060978764796,0.7402940622729242,-3.277133311655323,-4.017427373928248,0.6771373939923835
