state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
0,mild,predicted_utility,4,0.2921939425998265,0.23801043212247908,-0.506077762766671,-0.7440881948891501,0.8568553374848904,0.9442672118342372,0.08741187434934683,0.10416666666666667,0.9255813953488372,0.0,702,1
0,mild,predicted_utility,8,0.39989207193622084,1.134221098736415,0.07212642910643678,-1.0620946696299782,0.8960905045274096,0.9789232383456734,0.08283273381826384,0.10416666666666667,0.9255813953488372,0.0,702,1
0,mild,predicted_utility,16,0.4533237713640865,1.4427386227442334,0.2601774776958606,-1.1825611450483728,0.9095970795336246,0.9901945196975191,0.08059744016389458,0.10416666666666667,0.9255813953488372,0.0,702,1
0,mild,predicted_utility,32,0.4062364989630247,1.328499188127771,0.33788130679521144,-0.9906178813325596,0.904595796390059,0.9948518812302736,0.09025608484021452,0.10416666666666667,0.9255813953488372,0.0,702,1
0,mild,predicted_utility,64,0.2446695583075406,0.8468118656011718,0.38769637600669693,-0.4591154895944749,0.8835080284515235,0.9978376644250816,0.11432963597355805,0.10416666666666667,0.9255813953488372,0.0,702,1
1,mild,predicted_utility,1,0.02083333333333326,-2.951110731676195,-2.622043177149925,0.32906755452627,0.5557120265947599,0.6517717726040828,0.09605974600932288,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,2,0.04036458333333315,-1.089641653257822,-0.9591654147653079,0.130476238492514,0.6744983893432571,0.8025800066886046,0.1280816173453475,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,4,0.07577119050202519,-0.07537958130672869,0.014794328361112288,0.09017390966784097,0.7392217327485602,0.8909094992423315,0.15168776649377136,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,8,0.1335617649748152,0.5279179614854335,0.5253074071770499,-0.002610554308383528,0.777720100298279,0.9372084982636897,0.1594883979654107,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,16,0.20787869160966999,1.080847794993138,0.8280482184879527,-0.25279957650518536,0.8130043414060169,0.9646643992155678,0.15166005780955094,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,32,0.253642496123155,1.535188106127213,1.0345542818341849,-0.5006338242930282,0.8419972662068378,0.9833926638213388,0.14139539761450104,0.020833333333333332,0.9787234042553191,0.0,702,1
1,mild,predicted_utility,64,0.19428653502604715,1.5508981098795604,1.1575989422181867,-0.39329916766137374,0.8429997723597158,0.9945517209485633,0.15155194858884746,0.020833333333333332,0.9787234042553191,0.0,702,1
2,mild,predicted_utility,1,0.08333333333333326,-3.4150627817998203,-3.6487969053335014,-0.23373412353368117,0.6878872232820953,0.7483689823418651,0.060481759059769824,0.08333333333333333,0.8465909090909091,0.0,702,1
2,mild,predicted_utility,2,0.1362847222222221,-0.9176765218598864,-1.0805137898152557,-0.16283726795536935,0.8021669144323254,0.8782555494031871,0.07608863497086171,0.08333333333333333,0.8465909090909091,0.0,702,1
2,mild,predicted_utility,4,0.20790872456114934,0.21224311848878058,0.009997521809313223,-0.20224559667946734,0.8538717186089652,0.9334063113081391,0.07953459269917396,0.08333333333333333,0.8465909090909091,0.0,702,1
2,mild,predicted_utility,8,0.3005754209384449,0.7871667132494864,0.43827674381220183,-0.34888996943728456,0.8801800602132047,0.9550658073167885,0.07488574710358376,0.08333333333333333,0.8465909090909091,0.0,702,1
2,mild,predicted_utility,16,0.38415850751955866,1.0453166140353756,0.6828560367631029,-0.36246057727227265,0.8919929268912585,0.9674349906609961,0.07544206376973761,0.08333333333333333,0.8465909090909091,0.0,702,1
2,mild,predicted_utility,32,0.38654692330497514,0.8230547153160621,0.8961779893587601,0.07312327404269803,0.8818222850696295,0.9782233869768272,0.09640110190719775,0.08333333333333333,0.8465909090909091,0.0,702,1
