env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
slippery_grasp,ensemble_wam,anti_real_utility,1001,mild,8,0.004687958945737591,-88.61529910699413,-81.20331155515366,7.411987551840468,0.11402944338588382
slippery_grasp,ensemble_wam,anti_real_utility,1001,mild,64,8.542791320286247e-17,-98.22987858650447,-86.3089127555014,11.920965831003073,0.016810841296712935
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,mild,1,0.0625,-44.91723340049277,-22.475260573223782,22.441972827268987,0.5558859875062264
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,mild,8,0.002150915171789336,-46.40003268669389,-1.3449445382832343,45.055088148410654,0.5408925419696323
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,mild,64,8.504030004368175e-17,-59.44993646471814,0.8794959231167181,60.32943238783486,0.4089373789381732
slippery_grasp,analytic_nominal,anti_real_utility,1001,severe,1,0.0,-76.59417319960983,-22.47526057322378,54.11891262638605,0.523710914637636
slippery_grasp,analytic_nominal,anti_real_utility,1001,severe,8,0.0,-141.72931411078582,-53.671074945810744,88.05823916497508,0.10594021964592255
slippery_grasp,analytic_nominal,anti_real_utility,1001,severe,64,0.0,-156.15147366491792,-65.33833588662239,90.81313777829553,0.01343783865886713
slippery_grasp,oracle_true,anti_real_utility,1001,severe,1,0.0,-76.59417319960983,-76.59417319960983,0.0,0.523710914637636
slippery_grasp,oracle_true,anti_real_utility,1001,severe,8,0.0,-141.72931411078582,-141.72931411078582,0.0,0.10594021964592255
slippery_grasp,oracle_true,anti_real_utility,1001,severe,64,0.0,-156.15147366491792,-156.15147366491792,0.0,0.01343783865886713
slippery_grasp,horizon_wam,anti_real_utility,1001,severe,1,0.0,-76.59417319960983,-47.364518956316,29.22965424329383,0.523710914637636
slippery_grasp,horizon_wam,anti_real_utility,1001,severe,8,0.0,-141.72931411078582,-79.67858038416004,62.05073372662578,0.10594021964592255
slippery_grasp,horizon_wam,anti_real_utility,1001,severe,64,0.0,-156.15147366491792,-84.40125366450405,71.75022000041386,0.01343783865886713
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1001,severe,1,0.0,-76.59417319960983,-45.17764873064193,31.4165244689679,0.523710914637636
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1001,severe,8,0.0,-141.72931411078582,-81.90455503891567,59.82475907187015,0.10594021964592255
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1001,severe,64,0.0,-156.15147366491792,-86.66744208132232,69.4840315835956,0.01343783865886713
slippery_grasp,ensemble_wam,anti_real_utility,1001,severe,1,0.0,-76.59417319960983,-46.453187947111324,30.140985252498503,0.523710914637636
slippery_grasp,ensemble_wam,anti_real_utility,1001,severe,8,0.0,-141.72931411078582,-80.61503948905778,61.11427462172804,0.10594021964592255
slippery_grasp,ensemble_wam,anti_real_utility,1001,severe,64,0.0,-156.15147366491792,-86.30892023872833,69.84255342618958,0.01343783865886713
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,severe,1,0.0,-76.59417319960983,-22.475260573223782,54.11891262638605,0.5237109146376357
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,severe,8,0.0,-74.8741372469387,-1.3449445382832343,73.52919270865547,0.5347430641855744
slippery_grasp,randomized_dynamics_wam,predicted_utility,1001,severe,64,0.0,-94.51154003560436,0.8794959231167181,95.39103595872108,0.408790601412205
slippery_grasp,analytic_nominal,anti_real_utility,1002,mild,1,0.03125,-60.14836505719944,-33.202779922230214,26.945585134969228,0.46037327745917933
slippery_grasp,analytic_nominal,anti_real_utility,1002,mild,8,0.000312651248343343,-93.9321247592187,-58.906027289024635,35.02609747019406,0.14826976279658735
slippery_grasp,analytic_nominal,anti_real_utility,1002,mild,64,8.483867173232799e-26,-105.89541704571398,-70.51705228647211,35.378364759241876,0.03774963115689042
slippery_grasp,oracle_true,anti_real_utility,1002,mild,1,0.03125,-60.14836505719944,-60.14836505719944,0.0,0.46037327745917933
slippery_grasp,oracle_true,anti_real_utility,1002,mild,8,0.000312651248343343,-93.9321247592187,-93.9321247592187,0.0,0.14826976279658735
slippery_grasp,oracle_true,anti_real_utility,1002,mild,64,8.483867173232799e-26,-105.89541704571398,-105.89541704571398,0.0,0.03774963115689042
slippery_grasp,horizon_wam,anti_real_utility,1002,mild,1,0.03125,-60.14836505719944,-64.06145707217502,-3.9130920149755752,0.46037327745917933
slippery_grasp,horizon_wam,anti_real_utility,1002,mild,8,0.000312651248343343,-93.9321247592187,-85.9513147199334,7.980810039285288,0.14826976279658735
slippery_grasp,horizon_wam,anti_real_utility,1002,mild,64,8.483867173232799e-26,-105.89541704571398,-88.82270088538137,17.072716160332618,0.03774963115689042
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,mild,1,0.03125,-60.14836505719944,-62.41358687080538,-2.2652218136059403,0.46037327745917933
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,mild,8,0.000312651248343343,-93.9321247592187,-86.94659414510171,6.985530614116982,0.14826976279658735
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,mild,64,8.483867173232799e-26,-105.89541704571398,-92.28647668756449,13.608940358149496,0.03774963115689042
slippery_grasp,ensemble_wam,anti_real_utility,1002,mild,1,0.03125,-60.14836505719944,-64.32872801476186,-4.180362957562423,0.46037327745917933
slippery_grasp,ensemble_wam,anti_real_utility,1002,mild,8,0.000312651248343343,-93.9321247592187,-87.16622527270808,6.7658994865106195,0.14826976279658735
slippery_grasp,ensemble_wam,anti_real_utility,1002,mild,64,8.483867173232799e-26,-105.89541704571398,-89.67143322340303,16.223983822310956,0.03774963115689042
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,mild,1,0.03125,-60.14836505719943,-33.202779922230214,26.945585134969214,0.46037327745917933
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,mild,8,0.027326745216775805,-66.77039831910879,-3.4752786497200825,63.29511966938871,0.3991971421360591
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,mild,64,1.2045289601938813e-06,-83.51003829787021,-0.7733959957757135,82.7366423020945,0.2445518179436306
slippery_grasp,analytic_nominal,anti_real_utility,1002,severe,1,0.0,-100.8518540961863,-33.202779922230214,67.64907417395608,0.42827846173812734
slippery_grasp,analytic_nominal,anti_real_utility,1002,severe,8,0.0,-148.9500805825868,-58.79226355671668,90.15781702587012,0.14827341124389024
slippery_grasp,analytic_nominal,anti_real_utility,1002,severe,64,0.0,-167.88558299559614,-70.54347865818622,97.34210433740992,0.03803990168221119
slippery_grasp,oracle_true,anti_real_utility,1002,severe,1,0.0,-100.8518540961863,-100.8518540961863,0.0,0.42827846173812734
slippery_grasp,oracle_true,anti_real_utility,1002,severe,8,0.0,-148.9500805825868,-148.9500805825868,0.0,0.14827341124389024
slippery_grasp,oracle_true,anti_real_utility,1002,severe,64,0.0,-167.88558299559614,-167.88558299559614,0.0,0.03803990168221119
slippery_grasp,horizon_wam,anti_real_utility,1002,severe,1,0.0,-100.8518540961863,-64.06145707217502,36.790397024011284,0.42827846173812734
slippery_grasp,horizon_wam,anti_real_utility,1002,severe,8,0.0,-148.9500805825868,-85.6694141992392,63.280666383347594,0.14827341124389024
slippery_grasp,horizon_wam,anti_real_utility,1002,severe,64,0.0,-167.88558299559614,-88.81463205860352,79.07095093699262,0.03803990168221119
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,severe,1,0.0,-100.8518540961863,-62.41358687080539,38.43826722538091,0.42827846173812734
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,severe,8,0.0,-148.9500805825868,-86.854054680372,62.09602590221479,0.14827341124389024
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1002,severe,64,0.0,-167.88558299559614,-92.30841493469569,75.57716806090045,0.03803990168221119
slippery_grasp,ensemble_wam,anti_real_utility,1002,severe,1,0.0,-100.8518540961863,-64.32872801476186,36.52312608142444,0.42827846173812734
slippery_grasp,ensemble_wam,anti_real_utility,1002,severe,8,0.0,-148.9500805825868,-86.85298316694231,62.097097415644484,0.14827341124389024
slippery_grasp,ensemble_wam,anti_real_utility,1002,severe,64,0.0,-167.88558299559614,-89.65997571406535,78.22560728153078,0.03803990168221119
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,severe,1,0.0,-100.85185409618627,-33.202779922230214,67.64907417395605,0.42827846173812745
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,severe,8,0.0,-112.74853270039424,-3.4752786497200825,109.27325405067415,0.35902164424971494
slippery_grasp,randomized_dynamics_wam,predicted_utility,1002,severe,64,0.0,-136.73531653983613,-0.7733959957757135,135.96192054406043,0.2193819712140302
slippery_grasp,analytic_nominal,anti_real_utility,1003,mild,1,0.046875,-47.14193285724987,-23.08439892376418,24.05753393348569,0.5776977396969419
slippery_grasp,analytic_nominal,anti_real_utility,1003,mild,8,0.007245877229937747,-96.62080353875598,-58.63246817360696,37.98833536514902,0.12488186760756034
slippery_grasp,analytic_nominal,anti_real_utility,1003,mild,64,1.3943609344205482e-14,-109.06724158678288,-69.82820619240269,39.239035394380195,0.01097577756354615
slippery_grasp,oracle_true,anti_real_utility,1003,mild,1,0.046875,-47.14193285724987,-47.14193285724987,0.0,0.5776977396969419
slippery_grasp,oracle_true,anti_real_utility,1003,mild,8,0.007245877229937747,-96.62080353875598,-96.62080353875598,0.0,0.12488186760756034
slippery_grasp,oracle_true,anti_real_utility,1003,mild,64,1.3943609344205482e-14,-109.06724158678288,-109.06724158678288,0.0,0.01097577756354615
slippery_grasp,horizon_wam,anti_real_utility,1003,mild,1,0.046875,-47.14193285724987,-50.07336688657403,-2.9314340293241585,0.5776977396969419
slippery_grasp,horizon_wam,anti_real_utility,1003,mild,8,0.007245877229937747,-96.62080353875598,-84.20042122411638,12.420382314639596,0.12488186760756034
slippery_grasp,horizon_wam,anti_real_utility,1003,mild,64,1.3943609344205482e-14,-109.06724158678288,-86.9566564376656,22.110585149117284,0.01097577756354615
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,mild,1,0.046875,-47.14193285724987,-48.52045614888116,-1.3785232916312893,0.5776977396969419
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,mild,8,0.007245877229937747,-96.62080353875598,-86.32319543859965,10.297608100156324,0.12488186760756034
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,mild,64,1.3943609344205482e-14,-109.06724158678288,-91.94380062536077,17.12344096142212,0.01097577756354615
slippery_grasp,ensemble_wam,anti_real_utility,1003,mild,1,0.046875,-47.14193285724987,-49.58406662772347,-2.4421337704736032,0.5776977396969419
slippery_grasp,ensemble_wam,anti_real_utility,1003,mild,8,0.007245877229937747,-96.62080353875598,-85.04640460057887,11.574398938177112,0.12488186760756034
slippery_grasp,ensemble_wam,anti_real_utility,1003,mild,64,1.3943609344205482e-14,-109.06724158678288,-88.6212834068435,20.44595817993938,0.01097577756354615
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,mild,1,0.046875,-47.14193285724987,-23.084398923764176,24.057533933485693,0.5776977396969422
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,mild,8,0.0020223274639157296,-50.79053743882438,-1.2829999352188826,49.5075375036055,0.5443067984171827
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,mild,64,8.504030004317063e-17,-27.018533391200172,0.7507994843403989,27.76933287554057,0.7618610917119303
slippery_grasp,analytic_nominal,anti_real_utility,1003,severe,1,0.0,-79.7710136219324,-23.08439892376418,56.68661469816821,0.5483606674374434
slippery_grasp,analytic_nominal,anti_real_utility,1003,severe,8,0.0,-154.6484892064078,-57.722043843228874,96.92644536317891,0.11599145978687261
slippery_grasp,analytic_nominal,anti_real_utility,1003,severe,64,0.0,-173.06324095820867,-68.73352509007269,104.32971586813598,0.009658125738697424
slippery_grasp,oracle_true,anti_real_utility,1003,severe,1,0.0,-79.7710136219324,-79.7710136219324,0.0,0.5483606674374434
slippery_grasp,oracle_true,anti_real_utility,1003,severe,8,0.0,-154.6484892064078,-154.6484892064078,0.0,0.11599145978687261
slippery_grasp,oracle_true,anti_real_utility,1003,severe,64,0.0,-173.06324095820867,-173.06324095820867,0.0,0.009658125738697424
slippery_grasp,horizon_wam,anti_real_utility,1003,severe,1,0.0,-79.7710136219324,-50.07336688657403,29.69764673535837,0.5483606674374434
slippery_grasp,horizon_wam,anti_real_utility,1003,severe,8,0.0,-154.6484892064078,-83.41216455598688,71.23632465042091,0.11599145978687261
slippery_grasp,horizon_wam,anti_real_utility,1003,severe,64,0.0,-173.06324095820867,-86.73616303816848,86.32707792004018,0.009658125738697424
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,severe,1,0.0,-79.7710136219324,-48.520456148881145,31.250557473051252,0.5483606674374434
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,severe,8,0.0,-154.6484892064078,-85.58324657849958,69.0652426279082,0.11599145978687261
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1003,severe,64,0.0,-173.06324095820867,-91.98624859254049,81.07699236566818,0.009658125738697424
slippery_grasp,ensemble_wam,anti_real_utility,1003,severe,1,0.0,-79.7710136219324,-49.58406662772347,30.186946994208924,0.5483606674374434
slippery_grasp,ensemble_wam,anti_real_utility,1003,severe,8,0.0,-154.6484892064078,-84.16024269563101,70.48824651077678,0.11599145978687261
slippery_grasp,ensemble_wam,anti_real_utility,1003,severe,64,0.0,-173.06324095820867,-88.39792833301269,84.66531262519598,0.009658125738697424
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,severe,1,0.0,-79.7710136219324,-23.084398923764176,56.68661469816822,0.5483606674374433
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,severe,8,0.0,-83.6338927060384,-1.2829999352188826,82.35089277081951,0.5260550280471223
slippery_grasp,randomized_dynamics_wam,predicted_utility,1003,severe,64,0.0,-43.701595587631644,0.7507994843403989,44.45239507197204,0.7566383313700831
slippery_grasp,analytic_nominal,anti_real_utility,1004,mild,1,0.03125,-50.05106579086764,-26.21554773750527,23.83551805336237,0.5193027064986991
slippery_grasp,analytic_nominal,anti_real_utility,1004,mild,8,0.0005537031714695217,-94.13994163133212,-54.68446920348709,39.45547242784503,0.09223154356628131
slippery_grasp,analytic_nominal,anti_real_utility,1004,mild,64,7.7191909087948e-22,-102.04196491184082,-58.83344767365867,43.208517238182154,0.015687830269137427
slippery_grasp,oracle_true,anti_real_utility,1004,mild,1,0.03125,-50.05106579086764,-50.05106579086764,0.0,0.5193027064986991
slippery_grasp,oracle_true,anti_real_utility,1004,mild,8,0.0005537031714695217,-94.13994163133212,-94.13994163133212,0.0,0.09223154356628131
slippery_grasp,oracle_true,anti_real_utility,1004,mild,64,7.7191909087948e-22,-102.04196491184082,-102.04196491184082,0.0,0.015687830269137427
slippery_grasp,horizon_wam,anti_real_utility,1004,mild,1,0.03125,-50.05106579086764,-52.26339149532535,-2.2123257044577116,0.5193027064986991
slippery_grasp,horizon_wam,anti_real_utility,1004,mild,8,0.0005537031714695217,-94.13994163133212,-83.47334389464874,10.666597736683386,0.09223154356628131
slippery_grasp,horizon_wam,anti_real_utility,1004,mild,64,7.7191909087948e-22,-102.04196491184082,-84.69198736956062,17.3499775422802,0.015687830269137427
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,mild,1,0.03125,-50.05106579086764,-51.92089426727387,-1.8698284764062336,0.5193027064986991
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,mild,8,0.0005537031714695217,-94.13994163133212,-86.17793328364966,7.962008347682456,0.09223154356628131
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,mild,64,7.7191909087948e-22,-102.04196491184082,-89.07795666985082,12.964008241990001,0.015687830269137427
slippery_grasp,ensemble_wam,anti_real_utility,1004,mild,1,0.03125,-50.05106579086764,-51.887521142847255,-1.836455351979616,0.5193027064986991
slippery_grasp,ensemble_wam,anti_real_utility,1004,mild,8,0.0005537031714695217,-94.13994163133212,-84.5376792082257,9.602262423106424,0.09223154356628131
slippery_grasp,ensemble_wam,anti_real_utility,1004,mild,64,7.7191909087948e-22,-102.04196491184082,-86.86538304595987,15.176581865880948,0.015687830269137427
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,mild,1,0.03125,-50.051065790867625,-26.215547737505254,23.83551805336237,0.5193027064986991
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,mild,8,0.027326799420848147,-50.24728518489959,-1.4370593159928633,48.81022586890673,0.5174020083474843
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,mild,64,1.2045289601938813e-06,-69.91721281216066,0.22337955108162705,70.14059236324228,0.3268673506490678
slippery_grasp,analytic_nominal,anti_real_utility,1004,severe,1,0.0,-84.99203678990592,-26.21554773750527,58.776489052400656,0.4957598183217719
slippery_grasp,analytic_nominal,anti_real_utility,1004,severe,8,0.0,-149.94717556544336,-54.56670150944315,95.38047405600021,0.09479867833581383
slippery_grasp,analytic_nominal,anti_real_utility,1004,severe,64,0.0,-162.5454319272299,-58.95378593981522,103.5916459874147,0.017030986235066645
slippery_grasp,oracle_true,anti_real_utility,1004,severe,1,0.0,-84.99203678990592,-84.99203678990592,0.0,0.4957598183217719
slippery_grasp,oracle_true,anti_real_utility,1004,severe,8,0.0,-149.94717556544336,-149.94717556544336,0.0,0.09479867833581383
slippery_grasp,oracle_true,anti_real_utility,1004,severe,64,0.0,-162.5454319272299,-162.5454319272299,0.0,0.017030986235066645
slippery_grasp,horizon_wam,anti_real_utility,1004,severe,1,0.0,-84.99203678990592,-52.26339149532535,32.72864529458057,0.4957598183217719
slippery_grasp,horizon_wam,anti_real_utility,1004,severe,8,0.0,-149.94717556544336,-83.01494161205042,66.93223395339294,0.09479867833581383
slippery_grasp,horizon_wam,anti_real_utility,1004,severe,64,0.0,-162.5454319272299,-84.7106117507586,77.83482017647131,0.017030986235066645
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,severe,1,0.0,-84.99203678990592,-51.920894267273866,33.07114252263206,0.4957598183217719
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,severe,8,0.0,-149.94717556544336,-85.9409858024861,64.00618976295726,0.09479867833581383
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1004,severe,64,0.0,-162.5454319272299,-89.12380628720251,73.4216256400274,0.017030986235066645
slippery_grasp,ensemble_wam,anti_real_utility,1004,severe,1,0.0,-84.99203678990592,-51.88752114284726,33.10451564705866,0.4957598183217719
slippery_grasp,ensemble_wam,anti_real_utility,1004,severe,8,0.0,-149.94717556544336,-84.03408319693304,65.91309236851032,0.09479867833581383
slippery_grasp,ensemble_wam,anti_real_utility,1004,severe,64,0.0,-162.5454319272299,-86.88079583499984,75.66463609223007,0.017030986235066645
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,severe,1,0.0,-84.992036789906,-26.215547737505254,58.77648905240074,0.4957598183217718
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,severe,8,0.0,-86.61982561125396,-1.4370593159928633,85.18276629526109,0.4857116516367687
slippery_grasp,randomized_dynamics_wam,predicted_utility,1004,severe,64,0.0,-125.38163895193019,0.22337955108162705,125.6050185030118,0.24643911434440477
slippery_grasp,analytic_nominal,anti_real_utility,1005,mild,1,0.078125,-57.26434398380696,-30.62680964095295,26.63753434285401,0.4990931358725382
slippery_grasp,analytic_nominal,anti_real_utility,1005,mild,8,0.0013549556333636303,-92.81337618137083,-59.48061529566387,33.33276088570696,0.17753465194097326
slippery_grasp,analytic_nominal,anti_real_utility,1005,mild,64,4.710496519818231e-20,-106.25156754647328,-69.15950796611378,37.0920595803595,0.05597960036798791
slippery_grasp,oracle_true,anti_real_utility,1005,mild,1,0.078125,-57.26434398380696,-57.26434398380696,0.0,0.4990931358725382
slippery_grasp,oracle_true,anti_real_utility,1005,mild,8,0.0013549556333636303,-92.81337618137083,-92.81337618137083,0.0,0.17753465194097326
slippery_grasp,oracle_true,anti_real_utility,1005,mild,64,4.710496519818231e-20,-106.25156754647328,-106.25156754647328,0.0,0.05597960036798791
slippery_grasp,horizon_wam,anti_real_utility,1005,mild,1,0.078125,-57.26434398380696,-57.633018187707584,-0.3686742039006248,0.4990931358725382
slippery_grasp,horizon_wam,anti_real_utility,1005,mild,8,0.0013549556333636303,-92.81337618137083,-82.76164270101276,10.051733480358067,0.17753465194097326
slippery_grasp,horizon_wam,anti_real_utility,1005,mild,64,4.710496519818231e-20,-106.25156754647328,-84.59062530341244,21.660942243060845,0.05597960036798791
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,mild,1,0.078125,-57.26434398380696,-58.36306141356662,-1.0987174297596596,0.4990931358725382
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,mild,8,0.0013549556333636303,-92.81337618137083,-85.80273438945838,7.010641791912448,0.17753465194097326
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,mild,64,4.710496519818231e-20,-106.25156754647328,-89.7425165727722,16.50905097370108,0.05597960036798791
slippery_grasp,ensemble_wam,anti_real_utility,1005,mild,1,0.078125,-57.26434398380696,-57.61737950521774,-0.3530355214107814,0.4990931358725382
slippery_grasp,ensemble_wam,anti_real_utility,1005,mild,8,0.0013549556333636303,-92.81337618137083,-83.4357652989115,9.377610882459322,0.17753465194097326
slippery_grasp,ensemble_wam,anti_real_utility,1005,mild,64,4.710496519818231e-20,-106.25156754647328,-85.75726260780681,20.494304938666474,0.05597960036798791
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,mild,1,0.078125,-57.26434398380695,-30.626809640952946,26.637534342854007,0.49909313587253834
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,mild,8,0.027736575631596594,-54.37464186325081,-3.874680160583893,50.499961702666916,0.5252319130897571
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,mild,64,3.5103981923584566e-07,-46.28575815810814,-1.324130259104828,44.96162789900331,0.5983998453830774
slippery_grasp,analytic_nominal,anti_real_utility,1005,severe,1,0.0,-99.37514266056571,-30.626809640952953,68.74833301961276,0.448775467010949
slippery_grasp,analytic_nominal,anti_real_utility,1005,severe,8,0.0,-147.58186328804152,-58.50190253717004,89.07996075087148,0.1743495732641655
slippery_grasp,analytic_nominal,anti_real_utility,1005,severe,64,0.0,-168.39610876002757,-69.15950596429869,99.23660279572888,0.055860536010319824
slippery_grasp,oracle_true,anti_real_utility,1005,severe,1,0.0,-99.37514266056571,-99.37514266056571,0.0,0.448775467010949
slippery_grasp,oracle_true,anti_real_utility,1005,severe,8,0.0,-147.58186328804152,-147.58186328804152,0.0,0.1743495732641655
slippery_grasp,oracle_true,anti_real_utility,1005,severe,64,0.0,-168.39610876002757,-168.39610876002757,0.0,0.055860536010319824
slippery_grasp,horizon_wam,anti_real_utility,1005,severe,1,0.0,-99.37514266056571,-57.63301818770759,41.74212447285812,0.448775467010949
slippery_grasp,horizon_wam,anti_real_utility,1005,severe,8,0.0,-147.58186328804152,-81.98004329530033,65.60181999274118,0.1743495732641655
slippery_grasp,horizon_wam,anti_real_utility,1005,severe,64,0.0,-168.39610876002757,-84.59062331261572,83.80548544741185,0.055860536010319824
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,severe,1,0.0,-99.37514266056571,-58.36306141356662,41.012081246999095,0.448775467010949
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,severe,8,0.0,-147.58186328804152,-85.18866519933468,62.39319808870684,0.1743495732641655
slippery_grasp,mlp_dynamics_wam,anti_real_utility,1005,severe,64,0.0,-168.39610876002757,-89.74251504858348,78.65359371144409,0.055860536010319824
slippery_grasp,ensemble_wam,anti_real_utility,1005,severe,1,0.0,-99.37514266056571,-57.61737950521774,41.75776315534797,0.448775467010949
slippery_grasp,ensemble_wam,anti_real_utility,1005,severe,8,0.0,-147.58186328804152,-82.59049565535271,64.9913676326888,0.1743495732641655
slippery_grasp,ensemble_wam,anti_real_utility,1005,severe,64,0.0,-168.39610876002757,-85.75726042136256,82.63884833866501,0.055860536010319824
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,severe,1,0.0,-99.37514266056571,-30.626809640952946,68.74833301961277,0.448775467010949
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,severe,8,0.0,-96.84641676166447,-3.874680160583893,92.97173660108058,0.46317071845750973
slippery_grasp,randomized_dynamics_wam,predicted_utility,1005,severe,64,0.0,-113.72303139669938,-1.324130259104828,112.39890113759455,0.36709739103851474
nonstationary_shift,analytic_nominal,anti_real_utility,1001,mild,1,0.03125,-0.061618123195741996,-0.0031030480442504824,0.058515075151491514,0.3008524993868085
nonstationary_shift,analytic_nominal,anti_real_utility,1001,mild,8,9.094947017729282e-13,-0.5914656266577782,0.10490880206053341,0.6963744287183117,0.1820968486186461
nonstationary_shift,analytic_nominal,anti_real_utility,1001,mild,64,4.6816763546921983e-97,-1.2408618454201608,-0.19587990109403242,1.0449819443261283,0.03654653449692185
nonstationary_shift,oracle_true,anti_real_utility,1001,mild,1,0.03125,-0.061618123195741996,-0.061618123195741996,0.0,0.3008524993868085
nonstationary_shift,oracle_true,anti_real_utility,1001,mild,8,9.094947017729282e-13,-0.5914656266577782,-0.5914656266577782,0.0,0.1820968486186461
nonstationary_shift,oracle_true,anti_real_utility,1001,mild,64,4.6816763546921983e-97,-1.2408618454201608,-1.2408618454201608,0.0,0.03654653449692185
nonstationary_shift,horizon_wam,anti_real_utility,1001,mild,1,0.03125,-0.061618123195741996,0.048406567454083664,0.11002469064982566,0.3008524993868085
nonstationary_shift,horizon_wam,anti_real_utility,1001,mild,8,9.094947017729282e-13,-0.5914656266577782,-0.10862933808255473,0.48283628857522354,0.1820968486186461
nonstationary_shift,horizon_wam,anti_real_utility,1001,mild,64,4.6816763546921983e-97,-1.2408618454201608,-0.700555514135889,0.5403063312842717,0.03654653449692185
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,mild,1,0.03125,-0.061618123195741996,0.010703151174247302,0.0723212743699893,0.3008524993868085
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,mild,8,9.094947017729282e-13,-0.5914656266577782,-0.06414126612452589,0.5273243605332524,0.1820968486186461
nonstationary_shift,mlp_dynamics_wam,anti_real_utility,1001,mild,64,4.6816763546921983e-97,-1.2408618454201608,-0.41276220202969593,0.8280996433904648,0.03654653449692185
nonstationary_shift,ensemble_wam,anti_real_utility,1001,mild,1,0.03125,-0.061618123195741996,0.007823544394395391,0.06944166759013738,0.3008524993868085
nonstationary_shift,ensemble_wam,anti_real_utility,1001,mild,8,9.094947017729282e-13,-0.5914656266577782,-0.10905022466737166,0.48241540199040656,0.1820968486186461
nonstationary_shift,ensemble_wam,anti_real_utility,1001,mild,64,4.6816763546921983e-97,-1.2408618454201608,-0.637563791169929,0.6032980542502318,0.03654653449692185
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,mild,1,0.03125,-0.061618123195742,-0.0031030480442504546,0.05851507515149155,0.3008524993868085
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,mild,8,0.1249762588485126,0.16307245974774617,0.5235301255582392,0.360457665810493,0.3512127940462767
nonstationary_shift,randomized_dynamics_wam,predicted_utility,1001,mild,64,0.030268061739217658,-0.6391349574153188,2.097768254612357,2.7369032120276757,0.17141263786214467
nonstationary_shift,analytic_nominal,anti_real_utility,1001,severe,1,0.03125,-0.061618123195741996,-0.0031030480442504824,0.058515075151491514,0.3008524993868085
nonstationary_shift,analytic_nominal,anti_real_utility,1001,severe,8,9.094947017729282e-13,-0.5914656266577782,0.10490880206053341,0.6963744287183117,0.1820968486186461
nonstationary_shift,analytic_nominal,anti_real_utility,1001,severe,64,4.6816763546921983e-97,-1.2408618454201608,-0.19587990109403242,1.0449819443261283,0.03654653449692185
