state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id,backend
6,mild,predicted_utility,2,0.07109375000000018,-2.7580677307137207,-2.516342807882214,0.24172492283150682,0.7434201001704575,0.8566908532829733,0.11327075311251589,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
6,mild,predicted_utility,4,0.12818054199218798,-0.9317286815687043,-0.7518737718651609,0.17985490970354334,0.8227615968137477,0.9386150209466839,0.1158534241329362,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
6,mild,predicted_utility,8,0.2109717720159745,0.049728137503024364,0.005102900251072191,-0.04462523725195217,0.8653989444367801,0.9737613921995082,0.10836244776272808,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
6,mild,predicted_utility,16,0.2989262390766688,0.6132323454105848,0.31066233381397834,-0.30257001159660646,0.8898792112531237,0.9879484942429322,0.09806928298980844,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
6,mild,predicted_utility,32,0.3435130692902114,0.8680649096361569,0.44851334142112315,-0.41955156821503375,0.9009498813176826,0.9943489063948573,0.09339902507717468,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
6,mild,predicted_utility,64,0.30001066645342545,0.7469214095454307,0.5253765841577756,-0.2215448253876552,0.8956870542372977,0.9979176611061036,0.10223060686880592,0.0375,0.9653679653679653,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,1,0.050000000000000044,-5.508400348662171,-3.782096389027939,1.7263039596342322,0.6715313892792191,0.7229069838776724,0.05137559459845331,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,2,0.0921875000000002,-1.886931671984712,-1.494681979842514,0.39224969214219807,0.7999136977938877,0.8655363958322209,0.0656226980383332,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,4,0.15982885742187497,-0.07331830864707292,-0.3592269297958069,-0.28590862114873394,0.8642069144763402,0.9363365470591498,0.07212963258280958,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,8,0.25542922478534574,0.8890389979310913,0.16051338378568486,-0.7285256141454064,0.8983228115515055,0.9687444286382465,0.070421617086741,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,16,0.3750109924747491,1.5371888824527171,0.3947642490125333,-1.1424246334401837,0.9212999475886849,0.9833509044141197,0.06205095682543471,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,32,0.4992151753721666,1.9889630559125488,0.5163596689445518,-1.472603386967997,0.9373154972162718,0.9909328638402851,0.053617366624013285,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
7,mild,predicted_utility,64,0.6234816774092947,2.3120585967931295,0.5947030698130265,-1.717355526980103,0.9487693451195209,0.9958178873635779,0.04704854224405697,0.05,0.944078947368421,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,1,0.11250000000000016,-4.896475794404488,-4.730050174432942,0.16642561997154548,0.6222704131915101,0.6825520521102113,0.0602816389187012,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,2,0.20359375000000024,-1.5830322772761394,-1.9676650101278066,-0.3846327328516672,0.7698266072337808,0.8477040408450754,0.07787743361129462,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,4,0.33749841308593787,0.4069746919953885,-0.4224348036673705,-0.829409495662759,0.8584467551208305,0.9400871903593903,0.0816404352385598,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,8,0.48589204652362816,1.4796866650953409,0.2401004780737232,-1.2395861870216176,0.906217388673499,0.9796975317413386,0.07348014306783957,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,16,0.5902471820537205,2.0007027614211994,0.4718631316883561,-1.5288396297328433,0.9294195805355872,0.9935536962087416,0.06413411567315441,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,32,0.6484200318746974,2.24181372937358,0.5420840899201468,-1.699729639453433,0.9401568744079557,0.9977519271624489,0.05759505275449317,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
8,mild,predicted_utility,64,0.7196223875111718,2.4942782457533967,0.5666296084124159,-1.927648637340981,0.9513997711029366,0.9992194057913918,0.04781963468845518,0.1125,0.9561815336463224,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,1,0.0874999999999998,-3.861303599872526,-4.064941337721445,-0.20363773784891892,0.6328813234347799,0.6638595119282228,0.030978188493442915,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,2,0.15671874999999957,-1.2715667560209498,-1.3868405957905128,-0.11527383976956296,0.7634286827344833,0.806712171229503,0.04328348849501973,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,4,0.2550921630859369,0.17714657061640085,-0.014192912970563576,-0.19133948358696443,0.8364576082887563,0.8799306161910585,0.04347300790230224,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,8,0.3557408679894054,0.9199835554138036,0.6056650481493234,-0.3143185072644802,0.8739036549732638,0.9129944799765564,0.03909082500329253,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,16,0.4014955738344853,1.1683428511016496,0.9789419346816107,-0.18940091642003887,0.8864233247947589,0.9329054545944838,0.04648212979972488,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,32,0.34446290502451116,0.989942589738655,1.3411202170017094,0.35117762726305435,0.877430255450818,0.952224418201989,0.07479416275117101,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
9,mild,predicted_utility,64,0.1835631675701218,0.4828162156809314,1.740947840228532,1.2581316245476006,0.851866264606865,0.9735516365346648,0.12168537192779982,0.0875,0.9334637964774951,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,1,0.07499999999999996,-2.1201739630093996,-3.218196058216657,-1.0980220952072575,0.6482489441945506,0.7546547060549104,0.10640576186035977,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,2,0.1321874999999999,-0.32107301569517105,-1.171774820054242,-0.8507018043590708,0.7546574228718631,0.8901871961701567,0.13552977329829363,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,4,0.20717153320312492,0.6259195689251106,-0.2170865233923714,-0.843006092317482,0.8106676430868941,0.9534152743964427,0.1427476313095486,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,8,0.2630749819708261,1.119984975398758,0.1640170832097745,-0.9559678921889836,0.8398893209190533,0.9786553959469165,0.1387660750278632,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,16,0.23653812097036853,1.2356664206666963,0.33516456955775203,-0.9005018511089442,0.8467313419965978,0.9899903276653418,0.14325898566874395,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,32,0.12492887078377765,0.9959232417192564,0.42200616694262183,-0.5739170747766346,0.8325516446410139,0.9957417622769792,0.16319011763596525,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
10,mild,predicted_utility,64,0.027374252589784674,0.7278693754412602,0.460733214069026,-0.26713616137223417,0.8166975014053084,0.9983066169774539,0.18160911557214554,0.075,0.9121621621621622,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,1,0.08750000000000002,-2.6564830698824813,-3.1358673576499894,-0.4793842877675081,0.6336808094890458,0.7286889140308749,0.09500810454182906,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,2,0.15546875000000016,-0.3664365778342567,-0.8163332429903709,-0.4498966651561142,0.7629565723478573,0.8761270102904537,0.1131704379425964,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,4,0.2593593505859378,0.8611681792603402,0.2937171537208354,-0.5674510255395048,0.8322562752200768,0.9466858851131712,0.11442960989309436,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,8,0.4024416526677127,1.607503816115383,0.7064438063700738,-0.9010600097453092,0.8743877817803903,0.9729203050156876,0.09853252323529726,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,16,0.5617631064216523,2.2175314021749433,0.8948696447187333,-1.3226617574562098,0.9088245418315957,0.9848973424374107,0.076072800605815,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,32,0.698822893246245,2.6894977924316255,0.9981144737374609,-1.6913833186941645,0.9354675883182113,0.9914599624665629,0.055992374148351565,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
11,mild,predicted_utility,64,0.8368892458873239,3.1638465149008006,1.0646829847901609,-2.0991635301106397,0.9622451202029282,0.9956913011989466,0.03344618099601837,0.0875,0.9256360078277887,0.0,701,0,learned_wam_lite
0,mild,predicted_utility,1,0.012499999999999956,-2.626856736331788,-2.626856736331788,0.0,0.5556308211164255,0.5556308211164255,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,2,0.024843749999999942,-1.1645214843342415,-1.1645214843342415,0.0,0.6672117988133957,0.6672117988133957,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,4,0.049070288085937275,-0.2601069071831704,-0.2601069071831704,0.0,0.7362215984636868,0.7362215984636868,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,8,0.09573268299903781,0.33558644439698837,0.33558644439698837,0.0,0.781674955678528,0.781674955678528,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,16,0.18230061940388131,0.8308403676121202,0.8308403676121202,0.0,0.819464454964084,0.819464454964084,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,32,0.33136772297272377,1.3599569554905417,1.3599569554905417,0.0,0.8598377866679541,0.8598377866679541,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
0,mild,predicted_utility,64,0.5529308781173198,2.0004595731637873,2.0004595731637873,0.0,0.9087102379063583,0.9087102379063583,0.0,0.0125,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,1,0.03749999999999998,-5.829804732571745,-5.829804732571745,0.0,0.5782972211199574,0.5782972211199574,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,2,0.0735937499999999,-2.806742619912602,-2.806742619912602,0.0,0.723756237124988,0.723756237124988,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,4,0.14177145996093743,-0.8807459628421351,-0.8807459628421351,0.0,0.8164283583471417,0.8164283583471417,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,8,0.2634437730624192,0.31469030602565135,0.31469030602565135,0.0,0.8739485074165497,0.8739485074165497,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,16,0.45748492455947487,1.2401563129238466,1.2401563129238466,0.0,0.9184786459624311,0.9184786459624311,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,32,0.7056773929197614,2.0727483275330654,2.0727483275330654,0.0,0.9585400177323198,0.9585400177323198,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
1,mild,predicted_utility,64,0.9133742029614915,2.679377874035169,2.679377874035169,0.0,0.9877288777773279,0.9877288777773279,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,1,0.07499999999999996,-2.1380328425176787,-2.1380328425176787,0.0,0.5911360530465256,0.5911360530465256,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,2,0.14437499999999992,-0.29987465318409373,-0.29987465318409373,0.0,0.7127735276407907,0.7127735276407907,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,4,0.2679058593749999,0.9212302683800688,0.9212302683800688,0.0,0.7935783896682214,0.7935783896682214,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,8,0.4640381692625425,1.9798384346093507,1.9798384346093507,0.0,0.8636302626094069,0.8636302626094069,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,16,0.712744915992553,2.9769008204191376,2.9769008204191376,0.0,0.9296094320446578,0.9296094320446578,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,32,0.9174845167118745,3.6894758791672526,3.6894758791672526,0.0,0.976763061752885,0.976763061752885,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
2,mild,predicted_utility,64,0.9931911950177271,3.962897957500237,3.962897957500237,0.0,0.9948563745590027,0.9948563745590027,0.0,0.075,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,1,0.0625,-2.865797004737331,-2.865797004737331,0.0,0.6582355799597521,0.6582355799597521,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,2,0.12109375,-0.7380788663106607,-0.7380788663106607,0.0,0.7678194491797808,0.7678194491797808,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,4,0.2275238037109375,0.5207090109417754,0.5207090109417754,0.0,0.832650802367656,0.832650802367656,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,8,0.4032805261667818,1.5104016474350714,1.5104016474350714,0.0,0.8836229431257844,0.8836229431257844,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,16,0.6439258695482072,2.458619357215328,2.458619357215328,0.0,0.9324590006956606,0.9324590006956606,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,32,0.8732112136229996,3.234511027144074,3.234511027144074,0.0,0.9724197500782139,0.9724197500782139,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
3,mild,predicted_utility,64,0.9839246036490474,3.624691975024078,3.624691975024078,0.0,0.9925152397920187,0.9925152397920187,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,1,0.0625,-3.4975063489812555,-3.4975063489812555,0.0,0.5657502058721512,0.5657502058721512,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,2,0.12109375,-1.2976949737413035,-1.2976949737413035,0.0,0.7031196459572966,0.7031196459572966,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,4,0.2275238037109375,0.1190354172308884,0.1190354172308884,0.0,0.791588804154204,0.791588804154204,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,8,0.4032805261667818,1.1698508370954532,1.1698508370954532,0.0,0.8572080329137094,0.8572080329137094,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,16,0.6439258695482072,2.1434086428556167,2.1434086428556167,0.0,0.9180028320374337,0.9180028320374337,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,32,0.8732112136229996,2.9487935318863467,2.9487935318863467,0.0,0.9682959037546032,0.9682959037546032,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
4,mild,predicted_utility,64,0.9839246036490474,3.3566955784073658,3.3566955784073658,0.0,0.9937677584649033,0.9937677584649033,0.0,0.0625,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,1,0.09999999999999998,-1.869470633656226,-1.869470633656226,0.0,0.671019100613236,0.671019100613236,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,2,0.18999999999999995,0.17305914144330725,0.17305914144330725,0.0,0.7840992975662284,0.7840992975662284,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,4,0.3439,1.4694765981971887,1.4694765981971887,0.0,0.8558726166777614,0.8558726166777614,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,8,0.5695327899999999,2.4724714946013844,2.4724714946013844,0.0,0.9114012370244123,0.9114012370244123,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,16,0.8146979811148158,3.3078340402492357,3.3078340402492357,0.0,0.9576492586398667,0.9576492586398667,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,32,0.9656631617970749,3.814407532912915,3.814407532912915,0.0,0.9856945929208726,0.9856945929208726,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
5,mild,predicted_utility,64,0.9988209815422262,3.98437723355115,3.98437723355115,0.0,0.9951045939198916,0.9951045939198916,0.0,0.1,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,1,0.03749999999999998,-5.8545360841936125,-5.8545360841936125,0.0,0.608900480941655,0.608900480941655,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,2,0.0735937499999999,-2.7323282942363067,-2.7323282942363067,0.0,0.7445382963859021,0.7445382963859021,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,4,0.14177145996093743,-0.8375772853881813,-0.8375772853881813,0.0,0.8268518081507474,0.8268518081507474,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,8,0.2634437730624192,0.3163543274338892,0.3163543274338892,0.0,0.8769819640099071,0.8769819640099071,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,16,0.45748492455947487,1.2524163132967383,1.2524163132967383,0.0,0.9176472276388139,0.9176472276388139,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,32,0.7056773929197614,2.1554420075765073,2.1554420075765073,0.0,0.956877298377894,0.956877298377894,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
6,mild,predicted_utility,64,0.9133742029614915,2.8510934353834894,2.8510934353834894,0.0,0.9870984259664907,0.9870984259664907,0.0,0.0375,1.0,0.0,701,0,oracle_true_dynamics
7,mild,predicted_utility,1,0.050000000000000044,-5.508400348662171,-5.508400348662171,0.0,0.671531389279219,0.671531389279219,0.0,0.05,1.0,0.0,701,0,oracle_true_dynamics
