env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
slippery_grasp,analytic_nominal,random,1005,mild,4,0.07297521829605103,-65.3544386103237,-35.639428598367,29.7150100119567,0.4259142501996985
slippery_grasp,analytic_nominal,random,1005,mild,8,0.05151096256043175,-67.62847268795815,-36.65116259196046,30.977310095997694,0.405344493297485
slippery_grasp,analytic_nominal,random,1005,mild,16,0.01919461456729727,-66.40204879149306,-34.70879214688546,31.6932566446076,0.4164381007581063
slippery_grasp,analytic_nominal,random,1005,mild,32,0.001985325048883653,-58.46223004677052,-27.68033883889897,30.781891207871553,0.4882576671546104
slippery_grasp,analytic_nominal,random,1005,mild,64,1.3225377780659292e-05,-45.39676013468405,-17.14981463838817,28.24694549629588,0.6064412698314763
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,1,0.078125,-57.264343983806974,-30.626809640952946,26.63753434285403,0.4990931358725383
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,2,0.098388671875,-41.094426890690244,-17.740492542519608,23.353934348170636,0.6453579904785667
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,4,0.0814773440361023,-27.31123412763454,-8.247663004145792,19.063571123488746,0.7700337494132485
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,8,0.03212818827763542,-18.99988361949557,-3.874680160583893,15.125203458911678,0.8452140033781979
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,16,0.0034745461498942396,-14.77711492176069,-2.4365671095528314,12.34054781220786,0.8834110235640342
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,32,3.224780117846018e-05,-11.31335346124848,-1.7243349345990797,9.5890185266494,0.914742449909284
slippery_grasp,analytic_nominal,predicted_utility,1005,mild,64,2.084280812345613e-09,-7.313022957184771,-1.324130259104828,5.988892698079942,0.9509274072089112
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,1,0.078125,-57.26434398380696,-30.626809640952942,26.637534342854018,0.49909313587253806
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,2,0.018310546875,-61.259774056370645,-35.97106677909741,25.288707277273232,0.46295250538650745
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,4,0.0006446242332458496,-62.898584050897234,-39.23515439313563,23.663429657761604,0.44812866280302427
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,8,6.534813756786662e-07,-63.89010642283106,-41.34637424644353,22.54373217638753,0.4391598551873527
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,16,5.597475333069489e-13,-63.57587059205461,-41.91988556650482,21.655985025549796,0.4420022728593694
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,32,3.3582729916971592e-25,-63.51960346899804,-42.54040204089933,20.979201428098712,0.4425112366670115
slippery_grasp,analytic_nominal,predicted_goal_distance,1005,mild,64,1.1313900816109034e-49,-68.14223099420765,-46.87725736563415,21.2649736285735,0.40069729668333487
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,1,0.078125,-57.264343983806974,-30.62680964095295,26.637534342854025,0.49909313587253823
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,2,0.099853515625,-41.152847113657074,-17.755337562602076,23.397509551055,0.6448295508230578
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,4,0.08642297983169556,-27.40699443250986,-8.300362280907764,19.106632151602092,0.7691675503480979
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,8,0.039467721705140235,-19.06149201827113,-3.9884316843520478,15.073060333919084,0.8446567251041331
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,16,0.006710524463457083,-14.645897992728338,-2.571408051626143,12.074489941102195,0.884597945236931
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,32,0.00018337035560863244,-11.242197015185559,-1.815209547045217,9.426987468140341,0.9153860949680522
slippery_grasp,analytic_nominal,safety_penalized,1005,mild,64,9.994600255925572e-08,-7.6252142702471195,-1.3701302830729993,6.25508398717412,0.948103483205382
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,1,0.078125,-57.26434398380697,-30.62680964095295,26.637534342854018,0.4990931358725382
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,2,0.100341796875,-41.627686136492315,-17.890140956509146,23.73754517998317,0.6405343982730285
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,4,0.08868402242660522,-29.08209552201178,-8.661898270736634,20.420197251275148,0.7540154369578139
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,8,0.04224803006206557,-22.337544216497164,-4.444404488250053,17.89313972824711,0.8150232213764443
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,16,0.00727041384942035,-19.497933548911917,-2.9777072314761535,16.520226317435764,0.8407088967599556
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,32,0.00019011534900071676,-18.166080195968327,-2.2595290878753556,15.906551108092971,0.8527561655185427
slippery_grasp,analytic_nominal,uncertainty_penalized,1005,mild,64,1.0032258782518449e-07,-17.828716528736628,-1.9401922772005975,15.88852425153603,0.8558077858486188
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,1,0.078125,-57.26434398380696,-30.626809640952942,26.637534342854018,0.49909313587253823
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,2,0.096435546875,-40.72960265806338,-18.042992458155705,22.686610199907673,0.6486580051313715
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,4,0.0761060118675232,-26.698130575156238,-8.621291805012989,18.076838770143247,0.7755795726506385
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,8,0.026658669983586236,-18.025907732285074,-4.405311003941801,13.620596728343273,0.8540240944078705
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,16,0.002237805716352499,-13.335114986905019,-3.3427375625574913,9.992377424347527,0.8964546223406384
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,32,1.4136304545796726e-05,-9.555213394712242,-2.8263033212281425,6.7289100734841,0.9306456916963692
slippery_grasp,analytic_nominal,oracle_real_utility,1005,mild,64,5.018556848461239e-10,-5.8973688521810566,-2.1246417849508994,3.772727067230157,0.963732694994149
slippery_grasp,oracle_true,random,1005,mild,1,0.078125,-57.26434398380697,-57.26434398380697,0.0,0.4990931358725381
slippery_grasp,oracle_true,random,1005,mild,2,0.077392578125,-57.815761024334364,-57.815761024334364,0.0,0.4941052974813097
slippery_grasp,oracle_true,random,1005,mild,4,0.07516008615493774,-57.024326654569805,-57.024326654569805,0.0,0.5012642106876802
slippery_grasp,oracle_true,random,1005,mild,8,0.060208543353386546,-55.64446663946069,-55.64446663946069,0.0,0.5137457233215651
slippery_grasp,oracle_true,random,1005,mild,16,0.024239201472044558,-55.16483175828624,-55.16483175828624,0.0,0.5180842567695086
slippery_grasp,oracle_true,random,1005,mild,32,0.0022879262817036353,-57.29417350235434,-57.29417350235434,0.0,0.4988233132031841
slippery_grasp,oracle_true,random,1005,mild,64,1.3574457100400827e-05,-63.12607318566474,-63.12607318566474,0.0,0.44607091166987944
slippery_grasp,oracle_true,predicted_utility,1005,mild,1,0.078125,-57.26434398380696,-57.26434398380696,0.0,0.49909313587253823
slippery_grasp,oracle_true,predicted_utility,1005,mild,2,0.096435546875,-40.72960265806338,-40.72960265806338,0.0,0.6486580051313715
slippery_grasp,oracle_true,predicted_utility,1005,mild,4,0.0761060118675232,-26.698130575156238,-26.698130575156238,0.0,0.7755795726506385
slippery_grasp,oracle_true,predicted_utility,1005,mild,8,0.026658669983586236,-18.025907732285074,-18.025907732285074,0.0,0.8540240944078705
slippery_grasp,oracle_true,predicted_utility,1005,mild,16,0.002237805716352499,-13.335114986905019,-13.335114986905019,0.0,0.8964546223406384
slippery_grasp,oracle_true,predicted_utility,1005,mild,32,1.4136304545796726e-05,-9.555213394712242,-9.555213394712242,0.0,0.9306456916963692
slippery_grasp,oracle_true,predicted_utility,1005,mild,64,5.018556848461239e-10,-5.8973688521810566,-5.8973688521810566,0.0,0.963732694994149
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,1,0.078125,-57.26434398380696,-57.26434398380696,0.0,0.49909313587253806
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,2,0.018310546875,-61.259774056370645,-61.259774056370645,0.0,0.46295250538650745
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,4,0.0006446242332458496,-62.898584050897234,-62.898584050897234,0.0,0.44812866280302427
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,8,6.534813756786662e-07,-63.89010642283106,-63.89010642283106,0.0,0.4391598551873527
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,16,5.597475333069489e-13,-63.57587059205461,-63.57587059205461,0.0,0.4420022728593694
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,32,3.3582729916971592e-25,-63.51960346899804,-63.51960346899804,0.0,0.4425112366670115
slippery_grasp,oracle_true,predicted_goal_distance,1005,mild,64,1.1313900816109034e-49,-68.14223099420765,-68.14223099420765,0.0,0.40069729668333487
slippery_grasp,oracle_true,safety_penalized,1005,mild,1,0.078125,-57.26434398380697,-57.26434398380697,0.0,0.49909313587253823
slippery_grasp,oracle_true,safety_penalized,1005,mild,2,0.098388671875,-40.83964617027282,-40.83964617027282,0.0,0.6476626074295182
slippery_grasp,oracle_true,safety_penalized,1005,mild,4,0.08199805021286011,-26.82641205167213,-26.82641205167213,0.0,0.7744192035897958
slippery_grasp,oracle_true,safety_penalized,1005,mild,8,0.03400623169262573,-18.202267777915548,-18.202267777915548,0.0,0.8524288310380025
slippery_grasp,oracle_true,safety_penalized,1005,mild,16,0.004771428853778788,-13.608550769914029,-13.608550769914029,0.0,0.8939812611715249
slippery_grasp,oracle_true,safety_penalized,1005,mild,32,9.56769277125094e-05,-9.784284403329691,-9.784284403329691,0.0,0.9285736317360773
slippery_grasp,oracle_true,safety_penalized,1005,mild,64,2.7676168462131217e-08,-5.964096003609569,-5.964096003609569,0.0,0.9631291150842607
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,1,0.078125,-57.26434398380697,-57.26434398380697,0.0,0.49909313587253823
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,2,0.095947265625,-40.958620597735354,-40.958620597735354,0.0,0.6465864252057977
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,4,0.0765886902809143,-27.63058832283443,-27.63058832283443,0.0,0.7671450336171345
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,8,0.028609282535061453,-20.43835166828481,-20.43835166828481,0.0,0.832202352248512
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,16,0.0028499413999480304,-18.018986198923606,-18.018986198923606,0.0,0.8540867030820485
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,32,2.6659223545489113e-05,-17.199890770165958,-17.199890770165958,0.0,0.8614958241743698
slippery_grasp,oracle_true,uncertainty_penalized,1005,mild,64,1.962373459763859e-09,-16.605606937868124,-16.605606937868124,0.0,0.8668714137847061
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,1,0.078125,-57.26434398380696,-57.26434398380696,0.0,0.49909313587253823
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,2,0.096435546875,-40.72960265806338,-40.72960265806338,0.0,0.6486580051313715
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,4,0.0761060118675232,-26.698130575156238,-26.698130575156238,0.0,0.7755795726506385
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,8,0.026658669983586236,-18.025907732285074,-18.025907732285074,0.0,0.8540240944078705
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,16,0.002237805716352499,-13.335114986905019,-13.335114986905019,0.0,0.8964546223406384
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,32,1.4136304545796726e-05,-9.555213394712242,-9.555213394712242,0.0,0.9306456916963692
slippery_grasp,oracle_true,oracle_real_utility,1005,mild,64,5.018556848461239e-10,-5.8973688521810566,-5.8973688521810566,0.0,0.963732694994149
slippery_grasp,horizon_wam,random,1005,mild,1,0.078125,-57.26434398380697,-57.6330181877076,-0.3686742039006319,0.4990931358725381
slippery_grasp,horizon_wam,random,1005,mild,2,0.077392578125,-57.815761024334364,-58.69365870290148,-0.8778976785671162,0.4941052974813097
slippery_grasp,horizon_wam,random,1005,mild,4,0.07516008615493774,-57.024326654569805,-58.781831995013185,-1.7575053404433802,0.5012642106876802
slippery_grasp,horizon_wam,random,1005,mild,8,0.060208543353386546,-55.64446663946069,-58.14214035431465,-2.49767371485396,0.5137457233215651
slippery_grasp,horizon_wam,random,1005,mild,16,0.024239201472044558,-55.16483175828624,-57.8053439260409,-2.6405121677546575,0.5180842567695086
slippery_grasp,horizon_wam,random,1005,mild,32,0.0022879262817036353,-57.29417350235434,-60.163326627248,-2.869153124893657,0.4988233132031841
slippery_grasp,horizon_wam,random,1005,mild,64,1.3574457100400827e-05,-63.12607318566474,-66.88486353577105,-3.7587903501063096,0.44607091166987944
slippery_grasp,horizon_wam,predicted_utility,1005,mild,1,0.078125,-57.26434398380699,-57.63301818770759,-0.36867420390060346,0.49909313587253823
slippery_grasp,horizon_wam,predicted_utility,1005,mild,2,0.098388671875,-41.365004440469995,-43.15995997141006,-1.794955530940065,0.6429104834350681
slippery_grasp,horizon_wam,predicted_utility,1005,mild,4,0.07960408926010132,-27.418300374574038,-28.57603795433233,-1.1577375797582938,0.7690652825403735
slippery_grasp,horizon_wam,predicted_utility,1005,mild,8,0.02797663972591735,-18.840243607643423,-17.778392556756458,1.0618510508869647,0.8466580258174221
slippery_grasp,horizon_wam,predicted_utility,1005,mild,16,0.002116726518341559,-14.832182308478648,-10.905850400113108,3.9263319083655404,0.8829129119617635
slippery_grasp,horizon_wam,predicted_utility,1005,mild,32,8.895755460639154e-06,-13.078351521964095,-5.698903532315361,7.3794479896487335,0.8987771741911801
slippery_grasp,horizon_wam,predicted_utility,1005,mild,64,1.3213606044486476e-10,-13.136640986446203,-1.808976319596474,11.327664666849728,0.8982499173104896
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,1,0.078125,-57.26434398380696,-57.6330181877076,-0.368674203900639,0.49909313587253806
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,2,0.018310546875,-61.259774056370645,-60.832134525128865,0.42763953124178045,0.46295250538650745
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,4,0.0006446242332458496,-62.898584050897234,-63.3292772739079,-0.43069322301066393,0.44812866280302427
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,8,6.534813756786662e-07,-63.89010642283106,-65.83407610004826,-1.9439696772172042,0.4391598551873527
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,16,5.597475333069489e-13,-63.57587059205461,-66.90070057409511,-3.324829982040498,0.4420022728593694
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,32,3.3582729916971592e-25,-63.51960346899804,-67.42600199030235,-3.906398521304311,0.4425112366670115
slippery_grasp,horizon_wam,predicted_goal_distance,1005,mild,64,1.1313900816109034e-49,-68.14223099420765,-70.96474183276503,-2.8225108385573776,0.40069729668333487
slippery_grasp,horizon_wam,safety_penalized,1005,mild,1,0.078125,-57.264343983806974,-57.633018187707606,-0.3686742039006319,0.4990931358725382
slippery_grasp,horizon_wam,safety_penalized,1005,mild,2,0.097900390625,-41.112487299754335,-43.257432816316175,-2.1449455165618403,0.6451946251940899
slippery_grasp,horizon_wam,safety_penalized,1005,mild,4,0.07837587594985962,-27.179501181040862,-28.677873614662758,-1.4983724336218955,0.7712253387188331
slippery_grasp,horizon_wam,safety_penalized,1005,mild,8,0.026764713126002704,-18.462241734939184,-17.89195602264222,0.5702857122969647,0.8500772387072288
slippery_grasp,horizon_wam,safety_penalized,1005,mild,16,0.0018328854418670202,-13.902359243428185,-11.136987663260692,2.7653715801674927,0.8913236189948152
slippery_grasp,horizon_wam,safety_penalized,1005,mild,32,5.63341486685302e-06,-10.512301245731445,-6.327164982984044,4.185136262747401,0.9219883612618112
slippery_grasp,horizon_wam,safety_penalized,1005,mild,64,3.8093750443877764e-11,-7.06233832185833,-3.355705520622137,3.706632801236193,0.9531949730552194
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,1,0.078125,-57.264343983806974,-57.633018187707606,-0.3686742039006319,0.49909313587253823
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,2,0.099853515625,-41.520946769782384,-43.33227520038834,-1.811328430605954,0.6414999083534241
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,4,0.08404260873794556,-28.185599460558123,-29.28056043110124,-1.0949609705431165,0.7621246848487147
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,8,0.032917814078818,-20.824968872309064,-19.604134866297453,1.2208340060116107,0.8287052094487591
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,16,0.0032145263285270295,-18.27321997687465,-14.009675932835188,4.263544044039461,0.851787033494764
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,32,2.1121391503690452e-05,-17.339931005952813,-9.160332427225418,8.179598578727395,0.8602290913514119
slippery_grasp,horizon_wam,uncertainty_penalized,1005,mild,64,6.305710803067819e-10,-16.75351369525076,-4.421540549444322,12.331973145806437,0.8655335244041211
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,1,0.078125,-57.26434398380696,-57.6330181877076,-0.368674203900639,0.49909313587253823
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,2,0.096435546875,-40.72960265806338,-43.54584427777035,-2.8162416197069717,0.6486580051313715
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,4,0.0761060118675232,-26.698130575156238,-29.33472055871551,-2.636589983559272,0.7755795726506385
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,8,0.026658669983586236,-18.025907732285074,-18.996217075216137,-0.9703093429310634,0.8540240944078705
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,16,0.002237805716352499,-13.335114986905019,-12.976666852342696,0.35844813456232316,0.8964546223406384
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,32,1.4136304545796726e-05,-9.555213394712242,-9.18218293755451,0.3730304571577321,0.9306456916963692
slippery_grasp,horizon_wam,oracle_real_utility,1005,mild,64,5.018556848461239e-10,-5.8973688521810566,-6.626899379285867,-0.72953052710481,0.963732694994149
slippery_grasp,mlp_dynamics_wam,random,1005,mild,1,0.078125,-57.26434398380697,-58.36306141356661,-1.0987174297596454,0.4990931358725382
slippery_grasp,mlp_dynamics_wam,random,1005,mild,2,0.075439453125,-61.42954006871328,-61.953220332813785,-0.5236802641005056,0.4614168882915436
slippery_grasp,mlp_dynamics_wam,random,1005,mild,4,0.07297521829605103,-65.3544386103237,-65.20639222147406,0.14804638884963595,0.4259142501996985
slippery_grasp,mlp_dynamics_wam,random,1005,mild,8,0.05151096256043175,-67.62847268795815,-66.79991700588788,0.8285556820702737,0.405344493297485
slippery_grasp,mlp_dynamics_wam,random,1005,mild,16,0.01919461456729727,-66.40204879149306,-64.87418496993762,1.5278638215554423,0.4164381007581063
slippery_grasp,mlp_dynamics_wam,random,1005,mild,32,0.001985325048883653,-58.46223004677052,-56.70040964538633,1.7618204013841918,0.4882576671546104
slippery_grasp,mlp_dynamics_wam,random,1005,mild,64,1.3225377780659292e-05,-45.39676013468405,-43.39067126432663,2.0060888703574236,0.6064412698314763
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,1,0.078125,-57.264343983806974,-58.36306141356662,-1.0987174297596454,0.49909313587253823
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,2,0.097900390625,-41.028874243837656,-43.34135311186022,-2.3124788680225663,0.6459509464167896
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,4,0.07936292886734009,-27.157075350524696,-29.13632938988246,-1.9792540393577625,0.7714281913878341
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,8,0.02865881069215348,-18.73940891333749,-20.127695437796252,-1.3882865244587634,0.8475701252312268
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,16,0.002297396501055862,-14.527596342972842,-16.14489267504614,-1.6172963320732983,0.8856680418553304
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,32,1.0280297838812413e-05,-11.389751352674695,-14.04846631279617,-2.6587149601214755,0.9140513933987706
slippery_grasp,mlp_dynamics_wam,predicted_utility,1005,mild,64,1.5377395828665786e-10,-7.7929407420738,-12.376413288181514,-4.583472546107713,0.9465863147576999
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,1,0.078125,-57.26434398380696,-58.36306141356662,-1.0987174297596596,0.49909313587253806
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,2,0.018310546875,-61.259774056370645,-62.12000429679854,-0.8602302404278959,0.46295250538650745
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,4,0.0006446242332458496,-62.898584050897234,-65.10362020603324,-2.205036155136007,0.44812866280302427
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,8,6.534813756786662e-07,-63.89010642283106,-67.8314269799923,-3.941320557161241,0.4391598551873527
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,16,5.597475333069489e-13,-63.57587059205461,-69.59977138317518,-6.0239007911205675,0.4420022728593694
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,32,3.3582729916971592e-25,-63.51960346899804,-71.32762350636092,-7.80802003736288,0.4425112366670115
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,1005,mild,64,1.1313900816109034e-49,-68.14223099420765,-76.23853084418799,-8.09629984998034,0.40069729668333487
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,1,0.078125,-57.264343983806974,-58.36306141356662,-1.0987174297596454,0.49909313587253823
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,2,0.097412109375,-41.050442347510334,-43.4216540340168,-2.371211686506463,0.645755852309031
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,4,0.07804030179977417,-27.13013150388143,-29.228730657981814,-2.098599154100384,0.7716719117352615
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,8,0.027399462274853903,-18.671156274734926,-20.24330888316855,-1.5721526084336226,0.8481875039230403
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,16,0.0020717408164887393,-14.363301536813747,-16.290712095447347,-1.9274105586336,0.8871541691989032
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,32,8.62172584622866e-06,-11.078014599512295,-14.156729580938606,-3.0787149814263106,0.9168712056843922
slippery_grasp,mlp_dynamics_wam,safety_penalized,1005,mild,64,1.309942634836154e-10,-7.61899236570065,-12.41422074424767,-4.79522837854702,0.9481597633927584
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,1,0.078125,-57.264343983806974,-58.36306141356662,-1.0987174297596454,0.49909313587253823
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,2,0.097412109375,-41.284803842087115,-43.49176722711809,-2.2069633850309742,0.643635937300678
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,4,0.07851022481918335,-28.195246179531342,-29.683462808448148,-1.4882166289168062,0.7620374255300727
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,8,0.028131765872327463,-21.382867041260276,-21.35822949255014,0.02463754871013535,0.8236587460626631
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,16,0.0021840468936214783,-19.22012803130533,-18.061257835910236,1.1588701953950924,0.8432217843281162
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,32,9.020396041437545e-06,-18.51603677222995,-16.58540383384671,1.9306329383832406,0.8495906361314366
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,1005,mild,64,1.3220259944893098e-10,-18.578561959074435,-15.69990304762971,2.878658911444724,0.8490250650582913
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,1,0.078125,-57.26434398380696,-58.36306141356661,-1.0987174297596525,0.49909313587253823
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,2,0.096435546875,-40.72960265806338,-43.58490625128932,-2.8553035932259405,0.6486580051313715
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,4,0.0761060118675232,-26.698130575156238,-29.6262906991515,-2.928160123995262,0.7755795726506385
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,8,0.026658669983586236,-18.025907732285074,-20.887253040150465,-2.861345307865392,0.8540240944078705
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,16,0.002237805716352499,-13.335114986905019,-17.048590855188692,-3.7134758682836733,0.8964546223406384
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,32,1.4136304545796726e-05,-9.555213394712242,-14.966612522727992,-5.41139912801575,0.9306456916963692
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,1005,mild,64,5.018556848461239e-10,-5.8973688521810566,-13.20188849001413,-7.304519637833073,0.963732694994149
slippery_grasp,ensemble_wam,random,1005,mild,1,0.078125,-57.26434398380696,-57.61737950521774,-0.3530355214107814,0.499093135872538
slippery_grasp,ensemble_wam,random,1005,mild,2,0.056396484375,-56.76003132198575,-55.79739230516933,0.9626390168164178,0.5036548919862205
slippery_grasp,ensemble_wam,random,1005,mild,4,0.03281968832015991,-55.42284093125909,-53.72333569280905,1.6995052384500369,0.5157504368770145
slippery_grasp,ensemble_wam,random,1005,mild,8,0.008769361458231373,-55.985175765562005,-53.748234412301606,2.2369413532603986,0.5106638416702751
slippery_grasp,ensemble_wam,random,1005,mild,16,0.0005529543382258849,-57.05692070386677,-54.44622805541905,2.610692648447724,0.5009693814777351
slippery_grasp,ensemble_wam,random,1005,mild,32,1.5733694410400185e-06,-55.31330139751792,-53.190889889557106,2.1224115079608126,0.5167412758456995
slippery_grasp,ensemble_wam,random,1005,mild,64,6.879401896908786e-12,-45.68209828177683,-45.28422891294321,0.3978693688336179,0.603860245924072
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,1,0.078125,-57.26434398380698,-57.61737950521774,-0.3530355214107601,0.49909313587253823
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,2,0.098388671875,-41.42724336209281,-42.81415142922971,-1.3869080671369005,0.6423475017716759
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,4,0.07994741201400757,-27.55381578833415,-27.916397369921274,-0.3625815815871256,0.7678394789585522
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,8,0.028724599387484062,-18.929590317534224,-16.763485504019407,2.166104813514817,0.845849840873959
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,16,0.0023147792181659023,-14.86296438536228,-9.35274742819359,5.510216957168691,0.882634472933664
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,32,1.0535808316702438e-05,-13.092583019256104,-3.395867872147704,9.6967151471084,0.8986484432972457
slippery_grasp,ensemble_wam,predicted_utility,1005,mild,64,1.549135888177245e-10,-13.137514176238774,1.4504782943765018,14.587992470615276,0.8982420188792659
slippery_grasp,ensemble_wam,predicted_goal_distance,1005,mild,1,0.078125,-57.26434398380696,-57.617379505217734,-0.3530355214107743,0.49909313587253806
slippery_grasp,ensemble_wam,predicted_goal_distance,1005,mild,2,0.018310546875,-61.259774056370645,-60.88496684511273,0.3748072112579166,0.46295250538650745
slippery_grasp,ensemble_wam,predicted_goal_distance,1005,mild,4,0.0006446242332458496,-62.898584050897234,-63.43619941570378,-0.5376153648065483,0.44812866280302427
slippery_grasp,ensemble_wam,predicted_goal_distance,1005,mild,8,6.534813756786662e-07,-63.89010642283106,-65.9667410767725,-2.076634653941433,0.4391598551873527
