seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
753,14,mild,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6083077145756723,0.847625710140127,0.23931799556445466,0.25428039405486247,0.2632859498882374,0.27253214418250093,0.08659891572710332,0.9756798205456876,0.9778970987177406,aligned
753,14,mild,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.6083077145756725,0.5456296340898001,-0.06267808048587231,0.0,-0.03480425164801104,-0.03653973631991703,0.07561723676093379,-0.05954724409448819,0.9778970987177406,weak
753,14,mild,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6083077145756723,0.9908907487443198,0.3825830341686475,0.3825830341686475,0.30217098401008036,0.26552651539902694,0.04070825282178636,1.0,0.9778970987177406,aligned
753,14,mild,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6083077145756726,0.041185832626994094,-0.5671218819486785,0.0,-0.4759072560718224,-0.5640961284363906,-0.010836150931728378,-1.0,0.9778970987177406,anti_aligned
753,15,mild,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.582620852897391,0.7996834759347251,0.21706262303733415,0.22625799533848945,0.2223023099391248,0.25781039750477086,0.17884862284396585,0.900516160043948,0.9236625749156804,aligned
753,15,mild,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5826208528973912,0.7748183550287879,0.19219750213139675,0.21699075996555595,0.18757420217767518,0.2571349670838786,0.21290130018452325,0.8874347646951107,0.9236625749156804,aligned
753,15,mild,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5826208528973911,0.799398917632711,0.2167780647353199,0.22331981745303786,0.19457572237739862,0.25773290661114256,0.20649771951206375,0.8919382896905329,0.9236625749156804,aligned
753,15,mild,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,2,2,0.5826208528973906,0.6395978774938755,0.056977024596484904,0.056977024596484904,-0.04569462570572447,-0.058001216109793696,0.13103394487425057,-0.037121177440029296,0.9236625749156804,weak
753,15,mild,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.5826208528973907,0.997508209333503,0.4148873564361123,0.4148873564361123,0.408203298415853,0.23986312309427527,-0.024999640043257942,1.0,0.9236625749156804,aligned
753,15,mild,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5826208528973909,0.02789714406913152,-0.5547237088282593,0.0,-0.47715629263272263,-0.5788944307315113,0.04160239717953117,-1.0,0.9236625749156804,anti_aligned
753,0,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4938410491706364,0.2056213767965989,-0.28821967237403756,0.0,-0.2213353670172808,0.22924845912762348,0.7030376070709758,-0.4468618384911188,-0.32687676362880114,anti_aligned
753,0,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4938410491706364,0.2542354912745054,-0.23960555789613103,0.0,-0.21697273269523537,0.22662548396354665,0.6960519975848536,-0.4475428035158396,-0.32687676362880114,anti_aligned
753,0,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4938410491706364,0.2017346457924499,-0.2921064033781865,0.0,-0.2213353670172808,0.22924845912762348,0.7030376070709758,-0.4558917780626259,-0.32687676362880114,anti_aligned
753,0,severe,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,32,32,0.4938410491706364,0.5502178132368009,0.05637676406616443,0.05637676406616443,0.06436285287675747,-0.10106868523202528,0.08702224281728888,0.00668947994872734,-0.32687676362880114,weak
753,0,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.4938410491706366,0.9937500249187364,0.49990897574809984,0.49990897574809984,0.4872236549126494,-0.025353281798505933,-0.2601231557850837,1.0,-0.32687676362880114,aligned
753,0,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4938410491706364,0.008637173854574529,-0.4852038753160619,0.0,-0.45798119586398733,0.08972014903745928,0.8001551258275182,-1.0,-0.32687676362880114,anti_aligned
753,1,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,8,0.41233664935764613,0.36193264123994573,-0.050404008117700405,0.07052658975967796,-0.055764883704743085,0.26360401472908734,0.6271800099368983,0.5173846365134591,0.46519090581821143,anti_aligned
753,1,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,8,0.4123366493576462,0.32110892349575804,-0.09122772586188815,0.0730454604188186,-0.05576488370474314,0.26360401472908734,0.6271800099368983,0.5218996062992126,0.46519090581821143,anti_aligned
753,1,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,8,0.41233664935764613,0.3619332321508898,-0.05040341720675634,0.07090992190852236,-0.055764883704743085,0.26360401472908734,0.6271800099368983,0.5169554568760301,0.46519090581821143,anti_aligned
753,1,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.41233664935764636,0.32708849719217514,-0.08524815216547121,0.0015545729446935774,-0.05485993508305442,0.056564287427148696,0.41923533401327095,0.015398965390954037,0.46519090581821143,anti_aligned
753,1,severe,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.41233664935764597,0.9943530713250687,0.5820164219674226,0.5820164219674226,0.5662181191580189,0.21266353058108056,-0.0457434770738705,1.0,0.46519090581821143,aligned
753,1,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.41233664935764597,0.0800929506964056,-0.33224369866124037,0.0,-0.24906282904339594,-0.0532147076889089,0.5036592328575549,-1.0,0.46519090581821143,anti_aligned
753,2,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6354004537219855,0.4023545531927465,-0.23304590052923901,0.0,-0.24063551372811337,0.29224961630193247,0.5913958477543024,-0.6566791796374291,-0.7287225470297537,anti_aligned
753,2,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6354004537219855,0.4011493489437174,-0.2342511047782681,0.0,-0.2406288958284204,0.29222819438916126,0.5913678079418382,-0.664604696941952,-0.7287225470297537,anti_aligned
753,2,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6354004537219855,0.4011030324627336,-0.2342974212592519,0.0,-0.24063551372811337,0.2922496163019327,0.5913958477543027,-0.669726240615272,-0.7287225470297537,anti_aligned
753,2,severe,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,16,16,0.6354004537219854,0.6191544950026325,-0.01624595871935286,0.027558809265055162,-0.0121353601281744,0.0747872532029421,0.14543333105537304,0.053613120307635966,-0.7287225470297537,weak
753,2,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6354004537219855,0.9957773390811016,0.36037688535911605,0.36037688535911605,0.3528507276837569,-0.1701986570142272,-0.4645386669737276,1.0,-0.7287225470297537,aligned
753,2,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6354004537219857,0.09729581527383163,-0.538104638448154,0.0,-0.458427619337007,0.06406908986037907,0.5810074269216425,-1.0,-0.7287225470297537,anti_aligned
753,3,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.513444808706283,0.3058172019235527,-0.20762760678273023,0.01953572682429039,-0.17420193395760825,0.2725348811327615,0.6537881942262764,0.03307544405786486,0.23205631506631522,anti_aligned
753,3,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.513444808706283,0.300169768463114,-0.21327504024316896,0.020821266676105954,-0.159829687565071,0.2709984363678547,0.6378795030688323,0.040520280168467315,0.23205631506631522,anti_aligned
753,3,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.513444808706283,0.30705013307735446,-0.2063946756289285,0.018802091790205755,-0.17420193395760825,0.2725348811327615,0.6537881942262764,0.027530443142281633,0.23205631506631522,anti_aligned
753,3,severe,learned,random_score,saturating,block_high_n,"profile=saturating, alignment=hallucinated_tail",1,2,0.5134448087062832,0.514300188471195,0.00085537976491179,0.04738114960774287,0.07517616418346496,0.07633244774219095,0.20820766269463264,-0.02742744002929866,0.23205631506631522,hallucinated_tail
753,3,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5134448087062828,0.9976486255268465,0.4842038168205637,0.4842038168205637,0.4775982900414675,0.17176323401665405,-0.09878367688890677,1.0,0.23205631506631522,aligned
753,3,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5134448087062832,0.058039121817449024,-0.45540568688883415,0.0,-0.39750167690159083,0.1345996123042369,0.7391526683417344,-1.0,0.23205631506631522,anti_aligned
753,4,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6170669605275415,0.3797749852737161,-0.2372919752538254,0.0,-0.2081359826963684,0.2219649668858128,0.5621276405574813,-0.6655031129829702,-0.7102202445232588,anti_aligned
753,4,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6170669605275415,0.39965036802613163,-0.21741659250140988,0.0,-0.20413681736674666,0.22020963074102728,0.556373139083074,-0.6718492492217543,-0.7102202445232588,anti_aligned
753,4,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6170669605275415,0.39408858506487454,-0.22297837546266697,0.0,-0.2081359826963684,0.2219649668858128,0.5621276405574813,-0.6822811756088628,-0.7102202445232588,anti_aligned
753,4,severe,learned,random_score,unstable,stop_early,marginal inference value below compute threshold,32,32,0.6170669605275414,0.6707810485038549,0.053714087976313496,0.0961766342932443,0.1564143418809001,-0.011754104232084672,-0.036141755137684695,0.04026849478117561,-0.7102202445232588,weak
753,4,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6170669605275416,0.9971821397670818,0.3801151792395402,0.3801151792395402,0.3745237326563139,-0.2823428526102541,-0.524839894291268,1.0,-0.7102202445232588,aligned
753,4,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6170669605275422,0.11834023460850446,-0.4987267259190377,0.0,-0.3894319979151986,0.0298253772277699,0.5512840661182685,-1.0,-0.7102202445232588,anti_aligned
753,5,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4913494994136309,0.26501691040808,-0.22633258900555087,0.0,-0.19545025962103518,0.25245752896729434,0.6599736051755007,-0.12484549533052554,0.15885557439456494,anti_aligned
753,5,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4913494994136309,0.25546078088271984,-0.23588871853091103,0.0,-0.19490045577742232,0.25202508870838114,0.6589913610729746,-0.11472830067753159,0.15885557439456494,anti_aligned
753,5,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4913494994136308,0.2665894168865552,-0.22476008252707563,0.0,-0.19490045577742232,0.25202508870838114,0.6589913610729746,-0.12342061893426112,0.15885557439456494,anti_aligned
753,5,severe,learned,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.4913494994136308,0.7722718914214288,0.280922392007798,0.280922392007798,0.08640133501805436,-0.01690977093450796,0.10875471063460884,-0.09238234755539279,0.15885557439456494,weak
753,5,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.49134949941363076,0.9906636969216488,0.49931419750801803,0.49931419750801803,0.48158660534543907,0.15904560693468428,-0.11047518182358362,1.0,0.15885557439456494,aligned
753,5,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4913494994136307,0.029584908759124735,-0.461764590654506,0.0,-0.37959165052691096,0.16904465369133903,0.7607021208054211,-1.0,0.15885557439456494,anti_aligned
753,6,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6326247970730089,0.3872387585788647,-0.2453860384941442,0.0,-0.2465880103756125,0.2431978652162784,0.5979236216860078,-0.7660627632301776,-0.7145127137432046,anti_aligned
753,6,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6326247970730089,0.37145833460015215,-0.26116646247285674,0.0,-0.2645306354277644,0.24295652269021362,0.6156249042120949,-0.7651014008423366,-0.7145127137432046,anti_aligned
753,6,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6326247970730089,0.3786434322423379,-0.253981364830671,0.0,-0.2465880103756125,0.2431978652162784,0.5979236216860078,-0.7874130195934811,-0.7145127137432046,anti_aligned
753,6,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,4,0.6326247970730089,0.486865133726204,-0.1457596633468049,0.013277113823648157,0.0008851774255035361,0.029135269727401547,0.13638783839601487,0.06146424647500458,-0.7145127137432046,weak
753,6,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6326247970730087,0.993311508645686,0.3606867115726773,0.3606867115726773,0.35394730985590106,-0.3287061554481293,-0.5745157192099135,1.0,-0.7145127137432046,aligned
753,6,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6326247970730088,0.07463861012812391,-0.5579861869448849,0.0,-0.47627745133295796,0.09257441592989335,0.6769896133569682,-1.0,-0.7145127137432046,anti_aligned
753,7,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,8,0.33024330595387014,0.2673223248200094,-0.06292098113386074,0.18920790362323742,0.05738533411012847,0.26992932042880724,0.5792573577236532,0.8438015015564915,0.6527475210192469,hallucinated_tail
753,7,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,8,0.3302433059538702,0.2565625285201383,-0.07368077743373191,0.18289790507554904,0.01944452350442688,0.26986969837797503,0.6171385462785226,0.8392579197949094,0.6527475210192469,hallucinated_tail
753,7,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,8,0.33024330595387014,0.2627179902642627,-0.06752531568960746,0.1886732600340239,0.062330428803476334,0.26992111499536453,0.5743040575968625,0.8440017853872918,0.6527475210192469,hallucinated_tail
753,7,severe,learned,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.3302433059538702,0.6946277881487226,0.3643844821948524,0.3643844821948524,0.19231987450205568,0.04962424824135858,0.2240177451442773,0.08608199047793444,0.6527475210192469,weak
753,7,severe,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.33024330595387025,0.98547261489425,0.6552293089403798,0.6552293089403798,0.6305844513809933,0.23598707959527254,-0.027884000380746343,1.0,0.6527475210192469,aligned
753,7,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.33024330595387014,0.006491531213404914,-0.32375177474046524,0.0,-0.30871336519195675,-0.5589832158641683,0.11644352073276285,-1.0,0.6527475210192469,anti_aligned
753,8,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6371787829133533,0.2023619546046184,-0.4348168283087349,0.0,-0.37590654802606166,0.27509915000625174,0.6812690638512737,-0.48885849661234204,-0.4791427342345287,anti_aligned
753,8,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6371787829133533,0.2051212282040981,-0.4320575547092552,0.0,-0.3799986710822701,0.2739798263564509,0.6842418632576812,-0.4974649789415858,-0.4791427342345287,anti_aligned
753,8,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6371787829133533,0.20314717101798324,-0.43403161189537004,0.0,-0.37590654802606166,0.2750991500062516,0.6812690638512735,-0.4969671305621681,-0.4791427342345287,anti_aligned
753,8,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.6371787829133533,0.5271309424445295,-0.11004784046882377,0.07535863399586595,0.08900107071731189,-0.010011961441226513,-0.06874966633957813,0.021951107855704085,-0.4791427342345287,weak
753,8,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6371787829133535,0.9948213189343956,0.3576425360210421,0.3576425360210421,0.3475547426084157,0.011145564684601483,-0.3061458121048539,1.0,-0.4791427342345287,aligned
753,8,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6371787829133535,0.021522551718294744,-0.6156562311950587,0.0,-0.5622772608817299,0.18678847498809958,0.7793291016887898,-1.0,-0.4791427342345287,anti_aligned
753,9,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5365308077746315,0.2819287013395519,-0.2546021064350796,0.0,-0.23326138076279923,0.27105546555738835,0.6673005977656364,-0.28676638893975465,-0.03702010911521385,anti_aligned
753,9,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5365308077746315,0.30123120142287585,-0.23529960635175562,0.0,-0.24107453650269123,0.2704025695894864,0.6744608575376265,-0.27809696026368796,-0.03702010911521385,anti_aligned
753,9,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5365308077746315,0.28203174896900773,-0.25449905880562373,0.0,-0.23326138076279923,0.27105546555738835,0.6673005977656364,-0.2881569309650247,-0.03702010911521385,anti_aligned
753,9,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.5365308077746314,0.42320347784170076,-0.1133273299329306,0.04239739467548731,0.0504809956993264,-0.018519427059996763,0.09398332868612569,0.08600187694561436,-0.03702010911521385,weak
753,9,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5365308077746314,0.9966490273637797,0.46011821958914834,0.46011821958914834,0.44963919366076277,0.10419586054651164,-0.18245958166880227,1.0,-0.03702010911521385,aligned
753,9,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5365308077746315,0.053410891527320405,-0.48311991624731104,0.0,-0.3958407364712412,0.1509196760069026,0.7097441639235926,-1.0,-0.03702010911521385,anti_aligned
753,10,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5643181847533566,0.33138867695649954,-0.23292950779685706,0.0,-0.22534403478290105,0.2854818495124051,0.6374024148095458,-0.7207299487273393,-0.7304570061622828,anti_aligned
753,10,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5643181847533566,0.3228087259777047,-0.2415094587756519,0.0,-0.23630285308860965,0.2841718174601534,0.6470512010630027,-0.7279745010071416,-0.7304570061622828,anti_aligned
753,10,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5643181847533566,0.3300764500680139,-0.2342417346853427,0.0,-0.22534403478290105,0.2854818495124051,0.6374024148095458,-0.7563003570774584,-0.7304570061622828,anti_aligned
753,10,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.5643181847533566,0.5408131917109665,-0.023504993042390065,0.037357303010864706,0.0444488559688756,-0.05486427219753898,0.027263402347825094,0.08950398278703534,-0.7304570061622828,weak
753,10,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5643181847533568,0.9958017689398267,0.4314835841864699,0.4314835841864699,0.4237911394319429,-0.395981292921665,-0.6931959018393683,1.0,-0.7304570061622828,aligned
753,10,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.564318184753357,0.016001884303121723,-0.5483163004502353,0.0,-0.5003707222581614,0.041765011389103934,0.668712264161505,-1.0,-0.7304570061622828,anti_aligned
753,11,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5550671844273347,0.417083887553249,-0.13798329687408573,0.0,-0.11907180790518129,0.2600490557879517,0.5391815257341472,-0.6052977934444241,-0.7136562533288313,anti_aligned
753,11,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5550671844273347,0.41182164551813555,-0.14324553890919917,0.0,-0.11495448830335298,0.2595853746931043,0.5346005250374716,-0.6177726149056949,-0.7136562533288313,anti_aligned
753,11,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5550671844273347,0.41706118007711435,-0.13800600435022037,0.0,-0.11907180790518129,0.2600490557879517,0.5391815257341472,-0.6343561160959531,-0.7136562533288313,anti_aligned
753,11,severe,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,4,4,0.5550671844273345,0.6629416540231139,0.1078744695957794,0.1078744695957794,0.05394532842773336,-0.03045503827345919,0.07566029533982177,0.02260918329976195,-0.7136562533288313,weak
753,11,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5550671844273343,0.9982943385332882,0.4432271541059539,0.4432271541059539,0.4388226640125572,-0.4349891291150548,-0.7137511310865976,1.0,-0.7136562533288313,aligned
753,11,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5550671844273348,0.07729385569860328,-0.47777332872873157,0.0,-0.37536037072901735,0.013139019614916259,0.5485600523849479,-1.0,-0.7136562533288313,anti_aligned
753,12,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5691238262801798,0.26448047508147077,-0.304643351198709,0.0,-0.27539473103827916,0.23158406502919626,0.6737972468906622,-0.7572731642556308,-0.7395513668542466,anti_aligned
753,12,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5691238262801799,0.28896051985474547,-0.2801633064254344,0.0,-0.2818687643278764,0.23121677179506195,0.6799039869461252,-0.7603861472257828,-0.7395513668542466,anti_aligned
753,12,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5691238262801798,0.264382640794965,-0.3047411854852148,0.0,-0.27539473103827916,0.23158406502919626,0.6737972468906622,-0.7666006683757554,-0.7395513668542466,anti_aligned
753,12,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,32,0.5691238262801795,0.5116037936143284,-0.05752003266585115,0.05562518418328288,0.08225646639022577,-0.04967935870824747,0.03488262572471357,0.048171122505035704,-0.7395513668542466,weak
753,12,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5691238262801797,0.9975725531370346,0.428448726856855,0.428448726856855,0.4227769284769216,-0.37471865961432843,-0.6306771372680633,1.0,-0.7395513668542466,aligned
753,12,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5691238262801798,0.02552889113099705,-0.5435949351491827,0.0,-0.4755229209205374,0.07141424971418475,0.7137556214579089,-1.0,-0.7395513668542466,anti_aligned
753,13,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5210690804087897,0.30916502066788365,-0.2119040597409061,0.0,-0.2079380682484866,0.2572048042298981,0.63889579226635,-0.7096800036623329,-0.8086293396970606,anti_aligned
753,13,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5210690804087897,0.30885144140126325,-0.2122176390075265,0.0,-0.20519832462942605,0.2567816209214554,0.6357328653388468,-0.7159689159494598,-0.8086293396970606,anti_aligned
753,13,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5210690804087897,0.30911037979695355,-0.2119587006118362,0.0,-0.2079380682484866,0.2572048042298981,0.63889579226635,-0.727413706280901,-0.8086293396970606,anti_aligned
753,13,severe,learned,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.5210690804087899,0.7800062973155298,0.25893721690674,0.25893721690674,0.10054015647110781,-0.09074448588332296,-0.017531722566465513,0.08018220106207655,-0.8086293396970606,weak
753,13,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.52106908040879,0.9969291504869606,0.47586007007817066,0.47586007007817066,0.47097773267870235,-0.478111624096339,-0.7753364369870761,1.0,-0.8086293396970606,aligned
753,13,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5210690804087897,0.03826246931027567,-0.4828066110985141,0.0,-0.4119461675991156,0.044547888259715895,0.6302469756467968,-1.0,-0.8086293396970606,anti_aligned
753,14,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5171842220135525,0.30792729045485673,-0.2092569315586958,0.013172550033536456,-0.18030602640250548,0.2728012933443096,0.6215835337417749,0.03963330891778063,0.23001913240590874,anti_aligned
753,14,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5171842220135526,0.29912713349945314,-0.2180570885140995,0.015325402812486733,-0.17623043454028897,0.2725321441825007,0.6172387927177495,0.05172472990294818,0.23001913240590874,anti_aligned
753,14,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5171842220135524,0.30764859134189976,-0.20953563067165265,0.013182926216780744,-0.17623043454028903,0.27253214418250093,0.6172387927177498,0.03932429957883172,0.23001913240590874,anti_aligned
753,14,severe,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,32,32,0.5171842220135522,0.5035867381994439,-0.013597483814108302,0.027167075319603162,0.06603341323698508,-0.03653973631991703,0.06590306443805771,-0.11453946163706281,0.23001913240590874,weak
753,14,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5171842220135524,0.997865436875375,0.4806812148618226,0.4806812148618226,0.4722543852181047,0.1678113519306419,-0.13596681929250298,1.0,0.23001913240590874,aligned
753,14,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5171842220135525,0.062112008407631564,-0.455072213605921,0.0,-0.37182946547184115,0.166933195090473,0.707238874557274,-1.0,0.23001913240590874,anti_aligned
753,15,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7415431351958581,0.6256392502545449,-0.1159038849413132,0.0,-0.1094425967532121,0.25781039750477086,0.3516712472378354,-0.7055598791430141,-0.5030957159625666,anti_aligned
753,15,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7415431351958581,0.6170626921565037,-0.12448044303935446,0.0,-0.1498211133800118,0.2571349670838786,0.39137433344374284,-0.7184181010803882,-0.5030957159625666,anti_aligned
753,15,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7415431351958581,0.6254167161079283,-0.11612641908792987,0.0,-0.12908188376127983,0.25773290661114256,0.3712330433522748,-0.7276883812488555,-0.5030957159625666,anti_aligned
