state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
0,none,predicted_utility,1,0.04296875,-13.394606139452051,-13.394606139452051,0.0,0.7173461049351942,0.7173461049351942,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,2,0.0840911865234375,-5.503087913669753,-5.503087913669753,0.0,0.8519203708853944,0.8519203708853944,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,4,0.16111104539595544,-1.4504035229934407,-1.4504035229934407,0.0,0.9210309034089426,0.9210309034089426,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,8,0.2962653218433333,0.26376966094033055,0.26376966094033055,0.0,0.9502627433843912,0.9502627433843912,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,16,0.5047575027597326,1.3472272243209291,1.3472272243209291,0.0,0.9687389734466595,0.9687389734466595,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,32,0.7547348689272239,2.248956881402337,2.248956881402337,0.0,0.9841161927871402,0.9841161927871402,0.0,0.04296875,1.0,0.0,29,0
0,none,predicted_utility,64,0.9398450154798539,2.8561456552457547,2.8561456552457547,0.0,0.9944705987702904,0.9944705987702904,0.0,0.04296875,1.0,0.0,29,0
1,none,predicted_utility,1,0.02734375,-12.59032904224886,-12.59032904224886,0.0,0.7244729475994867,0.7244729475994867,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,2,0.0539398193359375,-5.186419162203495,-5.186419162203495,0.0,0.853275283136966,0.853275283136966,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,4,0.10497013456188142,-1.5849816589741839,-1.5849816589741839,0.0,0.9159277963662819,0.9159277963662819,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,8,0.19892153997382334,-0.06946334507212723,-0.06946334507212723,0.0,0.9422925551954656,0.9422925551954656,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,16,0.3582733008820893,0.900312427191053,0.900312427191053,0.0,0.9591632878811523,0.9591632878811523,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,32,0.5881868436392306,1.8205923961537254,1.8205923961537254,0.0,0.9751729653719897,0.9751729653719897,0.0,0.02734375,1.0,0.0,29,0
1,none,predicted_utility,64,0.8304099242481805,2.640452456068001,2.640452456068001,0.0,0.9894356849676813,0.9894356849676813,0.0,0.02734375,1.0,0.0,29,0
2,none,predicted_utility,1,0.05859375,-12.444794807145524,-12.444794807145524,0.0,0.7359784753317468,0.7359784753317468,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,2,0.1137542724609375,-4.644759365956528,-4.644759365956528,0.0,0.8630787935001322,0.8630787935001322,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,4,0.2145685104187578,-0.7603379482670063,-0.7603379482670063,0.0,0.9263748133465715,0.9263748133465715,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,8,0.38309737517419107,1.0079321094204932,1.0079321094204932,0.0,0.9551884884425725,0.9551884884425725,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,16,0.6194311514830272,2.1822772754135564,2.1822772754135564,0.0,0.9743242533198756,0.9743242533198756,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,32,0.8551673515384655,3.0767632043974715,3.0767632043974715,0.0,0.9888997571144672,0.9888997571144672,0.0,0.05859375,1.0,0.0,29,0
2,none,predicted_utility,64,0.9790235039396175,3.5399332301450253,3.5399332301450253,0.0,0.9964470379034377,0.9964470379034377,0.0,0.05859375,1.0,0.0,29,0
3,none,predicted_utility,1,0.0390625,-12.726715730011442,-12.726715730011442,0.0,0.7402183188490326,0.7402183188490326,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,2,0.07659912109375,-5.006454828425575,-5.006454828425575,0.0,0.8646399904766483,0.8646399904766483,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,4,0.14733081683516502,-1.2206331061092575,-1.2206331061092575,0.0,0.9256532480827453,0.9256532480827453,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,8,0.2729552640810131,0.3646460557885801,0.3646460557885801,0.0,0.9512020068402683,0.9512020068402683,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,16,0.4714059519724906,1.382615262817061,1.382615262817061,0.0,0.9676078552977866,0.9676078552977866,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,32,0.7205883323898911,2.3065455535452193,2.3065455535452193,0.0,0.9824981488649603,0.9824981488649603,0.0,0.0390625,1.0,0.0,29,0
3,none,predicted_utility,64,0.921929120003338,3.0036426604724302,3.0036426604724302,0.0,0.9937327416379641,0.9937327416379641,0.0,0.0390625,1.0,0.0,29,0
4,none,predicted_utility,1,0.0546875,-10.32289608342996,-10.32289608342996,0.0,0.7483396830373872,0.7483396830373872,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,2,0.10638427734375,-3.4000507917219673,-3.4000507917219673,0.0,0.8704853283161579,0.8704853283161579,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,4,0.20145094022154808,-0.14069261128548494,-0.14069261128548494,0.0,0.9279929557971466,0.9279929557971466,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,8,0.36231939912695044,1.3170392919887781,1.3170392919887781,0.0,0.953712959129036,0.953712959129036,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,16,0.5933634512701864,2.3774959506386297,2.3774959506386297,0.0,0.972423497556943,0.972423497556943,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,32,0.8346467172371059,3.23933819482104,3.23933819482104,0.0,0.9876297130085947,0.9876297130085947,0.0,0.0546875,1.0,0.0,29,0
4,none,predicted_utility,64,0.9726582918795345,3.7292575923570555,3.7292575923570555,0.0,0.9962737774683769,0.9962737774683769,0.0,0.0546875,1.0,0.0,29,0
5,none,predicted_utility,1,0.01953125,-14.34985710189284,-14.34985710189284,0.0,0.7302193215913949,0.7302193215913949,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,2,0.0386810302734375,-5.8660477569758385,-5.8660477569758385,0.0,0.8602015113044009,0.8602015113044009,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,4,0.07586583844386041,-1.6986469497807635,-1.6986469497807635,0.0,0.9240511171015323,0.9240511171015323,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,8,0.14597605144493087,-0.0850512525769846,-0.0850512525769846,0.0,0.9487733490031359,0.9487733490031359,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,16,0.27064309529440866,0.7632980187835692,0.7632980187835692,0.0,0.9617710828570851,0.9617710828570851,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,32,0.46803850555827897,1.5302422365236814,1.5302422365236814,0.0,0.9735215931239523,0.9735215931239523,0.0,0.01953125,1.0,0.0,29,0
5,none,predicted_utility,64,0.7170169684313308,2.317045624575178,2.317045624575178,0.0,0.9855763698279831,0.9855763698279831,0.0,0.01953125,1.0,0.0,29,0
6,none,predicted_utility,1,0.078125,-10.226366298560698,-10.226366298560698,0.0,0.7456404550349458,0.7456404550349458,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,2,0.150146484375,-3.1770425448465347,-3.1770425448465347,0.0,0.8738191560445975,0.8738191560445975,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,4,0.2777490019798279,0.13630546362869045,0.13630546362869045,0.0,0.9340661610846908,0.9340661610846908,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,8,0.47835349585886533,1.6494295638511836,1.6494295638511836,0.0,0.9615794784480378,0.9615794784480378,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,16,0.7278849247173331,2.7213732010275375,2.7213732010275375,0.0,0.9810707584302389,0.9810707584302389,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,32,0.9259533858039086,3.4247218566384854,3.4247218566384854,0.0,0.9938598315644664,0.9938598315644664,0.0,0.078125,1.0,0.0,29,0
6,none,predicted_utility,64,0.9945170989260952,3.6814708776712126,3.6814708776712126,0.0,0.998528329870298,0.998528329870298,0.0,0.078125,1.0,0.0,29,0
7,none,predicted_utility,1,0.05078125,-10.855973261830043,-10.855973261830043,0.0,0.7358003299219712,0.7358003299219712,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,2,0.0989837646484375,-3.690926224482572,-3.690926224482572,0.0,0.8632330220685601,0.8632330220685601,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,4,0.18816974363289773,-0.11286458868705276,-0.11286458868705276,0.0,0.9268700121035415,0.9268700121035415,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,8,0.340931634846925,1.429502364839272,1.429502364839272,0.0,0.9543015100603998,0.9543015100603998,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,16,0.565628890054453,2.433250459633981,2.433250459633981,0.0,0.9721534964172197,0.9721534964172197,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,32,0.8113217388446735,3.2812283915973075,3.2812283915973075,0.0,0.9872350597604503,0.9872350597604503,0.0,0.05078125,1.0,0.0,29,0
7,none,predicted_utility,64,0.9644005137674024,3.797946895997653,3.797946895997653,0.0,0.996425066435141,0.996425066435141,0.0,0.05078125,1.0,0.0,29,0
8,none,predicted_utility,1,0.06640625,-11.378576117543313,-11.378576117543313,0.0,0.7248075388701949,0.7248075388701949,0.0,0.06640625,1.0,0.0,29,0
8,none,predicted_utility,2,0.1284027099609375,-3.8889791427865377,-3.8889791427865377,0.0,0.8588371254520849,0.8588371254520849,0.0,0.06640625,1.0,0.0,29,0
8,none,predicted_utility,4,0.24031816399656236,-0.17685631708573687,-0.17685631708573687,0.0,0.9252671736037793,0.9252671736037793,0.0,0.06640625,1.0,0.0,29,0
8,none,predicted_utility,8,0.42288350804644603,1.5075784962726217,1.5075784962726217,0.0,0.955410865236251,0.955410865236251,0.0,0.06640625,1.0,0.0,29,0
8,none,predicted_utility,16,0.6669365547152235,2.637324334666718,2.637324334666718,0.0,0.9756281570575496,0.9756281570575496,0.0,0.06640625,1.0,0.0,29,0
