seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
704,15,severe,analytic,safety_penalized,2,0.5397806349010574,-0.002279283815860178,-0.002279283815860178
704,15,severe,analytic,safety_penalized,4,0.4473594328066153,-0.09242120209444216,-0.04621060104722108
704,15,severe,analytic,safety_penalized,8,0.343161377083273,-0.10419805572334229,-0.02604951393083557
704,15,severe,analytic,safety_penalized,16,0.2991753188791111,-0.043986058204161904,-0.005498257275520238
704,15,severe,analytic,safety_penalized,32,0.27946615820194365,-0.019709160677167437,-0.0012318225423229648
704,15,severe,analytic,safety_penalized,64,0.2620976791342349,-0.017368479067708775,-0.0005427649708658992
704,15,severe,analytic,random_score,1,0.5420599187169173,0.0,0.0
704,15,severe,analytic,random_score,2,0.5419940173871004,-6.590132981687535e-05,-6.590132981687535e-05
704,15,severe,analytic,random_score,4,0.5331321258339073,-0.008861891553193058,-0.004430945776596529
704,15,severe,analytic,random_score,8,0.5163152200533023,-0.016816905780605018,-0.0042042264451512545
704,15,severe,analytic,random_score,16,0.4951811106737913,-0.021134109379511046,-0.0026417636724388807
704,15,severe,analytic,random_score,32,0.4770321188052587,-0.018148991868532582,-0.0011343119917832864
704,15,severe,analytic,random_score,64,0.44087882877212264,-0.036153290033136054,-0.0011297903135355017
704,15,severe,analytic,oracle_real_utility,1,0.5420599187169177,0.0,0.0
704,15,severe,analytic,oracle_real_utility,2,0.6891664886525121,0.14710656993559434,0.14710656993559434
704,15,severe,analytic,oracle_real_utility,4,0.8364074434331766,0.14724095478066457,0.07362047739033228
704,15,severe,analytic,oracle_real_utility,8,0.9392852432954928,0.10287779986231615,0.02571944996557904
704,15,severe,analytic,oracle_real_utility,16,0.9762739591907559,0.03698871589526309,0.004623589486907886
704,15,severe,analytic,oracle_real_utility,32,0.9864861072656159,0.010212148074860039,0.0006382592546787524
704,15,severe,analytic,oracle_real_utility,64,0.9923297047819613,0.0058435975163453335,0.00018261242238579167
704,15,severe,analytic,anti_real_utility,1,0.5420599187169178,0.0,0.0
704,15,severe,analytic,anti_real_utility,2,0.39495334878132393,-0.1471065699355939,-0.1471065699355939
704,15,severe,analytic,anti_real_utility,4,0.30686599447677804,-0.0880873543045459,-0.04404367715227295
704,15,severe,analytic,anti_real_utility,8,0.25450787204935343,-0.0523581224274246,-0.01308953060685615
704,15,severe,analytic,anti_real_utility,16,0.20503612847323294,-0.0494717435761205,-0.006183967947015062
704,15,severe,analytic,anti_real_utility,32,0.15786584904966858,-0.04717027942356436,-0.0029481424639727725
704,15,severe,analytic,anti_real_utility,64,0.11447635795580381,-0.043389491093864765,-0.001355921596683274
704,16,severe,analytic,predicted_utility,1,0.6650073801561831,0.0,0.0
704,16,severe,analytic,predicted_utility,2,0.504859827796288,-0.16014755235989508,-0.16014755235989508
704,16,severe,analytic,predicted_utility,4,0.3581376592682459,-0.1467221685280421,-0.07336108426402105
704,16,severe,analytic,predicted_utility,8,0.28654467900314634,-0.07159298026509958,-0.017898245066274895
704,16,severe,analytic,predicted_utility,16,0.26865197458390483,-0.017892704419241512,-0.002236588052405189
704,16,severe,analytic,predicted_utility,32,0.2670349051725579,-0.0016170694113469275,-0.00010106683820918297
704,16,severe,analytic,predicted_utility,64,0.2686922926001304,0.0016573874275724876,5.179335711164024e-05
704,16,severe,analytic,uncertainty_penalized,1,0.6650073801561831,0.0,0.0
704,16,severe,analytic,uncertainty_penalized,2,0.5051472398755135,-0.15986014028066964,-0.15986014028066964
704,16,severe,analytic,uncertainty_penalized,4,0.35886309069563416,-0.1462841491798793,-0.07314207458993965
704,16,severe,analytic,uncertainty_penalized,8,0.2869782915617655,-0.07188479913386864,-0.01797119978346716
704,16,severe,analytic,uncertainty_penalized,16,0.2675226320436568,-0.019455659518108737,-0.002431957439763592
704,16,severe,analytic,uncertainty_penalized,32,0.26491821845924163,-0.002604413584415155,-0.0001627758490259472
704,16,severe,analytic,uncertainty_penalized,64,0.2676586770636915,0.00274045860444988,8.563933138905876e-05
704,16,severe,analytic,safety_penalized,1,0.6650073801561831,0.0,0.0
704,16,severe,analytic,safety_penalized,2,0.5042863718251488,-0.1607210083310343,-0.1607210083310343
704,16,severe,analytic,safety_penalized,4,0.3565433715721089,-0.14774300025303988,-0.07387150012651994
704,16,severe,analytic,safety_penalized,8,0.28472056660369777,-0.07182280496841115,-0.017955701242102787
704,16,severe,analytic,safety_penalized,16,0.2675786241561206,-0.017141942447577163,-0.0021427428059471454
704,16,severe,analytic,safety_penalized,32,0.266097188754848,-0.0014814354012726016,-9.25897125795376e-05
704,16,severe,analytic,safety_penalized,64,0.2682502932259894,0.0021531044711414205,6.728451472316939e-05
704,16,severe,analytic,random_score,1,0.6650073801561825,0.0,0.0
704,16,severe,analytic,random_score,2,0.6535763015262664,-0.011431078629916103,-0.011431078629916103
704,16,severe,analytic,random_score,4,0.6434184335626268,-0.0101578679636396,-0.0050789339818198
704,16,severe,analytic,random_score,8,0.6373024623911434,-0.006115971171483436,-0.001528992792870859
704,16,severe,analytic,random_score,16,0.6230724447900836,-0.014230017601059797,-0.0017787522001324746
704,16,severe,analytic,random_score,32,0.5793854659319662,-0.04368697885811745,-0.002730436178632341
704,16,severe,analytic,random_score,64,0.5008657722967569,-0.07851969363520928,-0.00245374042610029
704,16,severe,analytic,oracle_real_utility,1,0.6650073801561828,0.0,0.0
704,16,severe,analytic,oracle_real_utility,2,0.8389897903775941,0.17398241022141137,0.17398241022141137
704,16,severe,analytic,oracle_real_utility,4,0.944932554818623,0.1059427644410289,0.05297138222051445
704,16,severe,analytic,oracle_real_utility,8,0.9797906108480534,0.03485805602943037,0.008714514007357593
704,16,severe,analytic,oracle_real_utility,16,0.9890120839335641,0.00922147308551069,0.0011526841356888362
704,16,severe,analytic,oracle_real_utility,32,0.9940404859337473,0.005028402000183174,0.0003142751250114484
704,16,severe,analytic,oracle_real_utility,64,0.9973748904301785,0.003334404496431187,0.00010420014051347459
704,16,severe,analytic,anti_real_utility,1,0.6650073801561828,0.0,0.0
704,16,severe,analytic,anti_real_utility,2,0.491024969934772,-0.17398241022141075,-0.17398241022141075
704,16,severe,analytic,anti_real_utility,4,0.32605107518398047,-0.16497389475079155,-0.08248694737539577
704,16,severe,analytic,anti_real_utility,8,0.2198073271923183,-0.10624374799166217,-0.026560936997915542
704,16,severe,analytic,anti_real_utility,16,0.16196543264972763,-0.05784189454259067,-0.007230236817823834
704,16,severe,analytic,anti_real_utility,32,0.12093241354648936,-0.04103301910323827,-0.002564563693952392
704,16,severe,analytic,anti_real_utility,64,0.08253912183999644,-0.038393291706492916,-0.0011997903658279036
704,17,severe,analytic,predicted_utility,1,0.5088372040163459,0.0,0.0
704,17,severe,analytic,predicted_utility,2,0.4047808652192219,-0.104056338797124,-0.104056338797124
704,17,severe,analytic,predicted_utility,4,0.35313048811598735,-0.05165037710323456,-0.02582518855161728
704,17,severe,analytic,predicted_utility,8,0.33714913853029654,-0.015981349585690807,-0.003995337396422702
704,17,severe,analytic,predicted_utility,16,0.3364213985602607,-0.0007277399700358345,-9.096749625447931e-05
704,17,severe,analytic,predicted_utility,32,0.34148392956182083,0.005062531001560122,0.00031640818759750763
704,17,severe,analytic,predicted_utility,64,0.3434236979805303,0.0019397684187094644,6.061776308467076e-05
704,17,severe,analytic,uncertainty_penalized,1,0.5088372040163457,0.0,0.0
704,17,severe,analytic,uncertainty_penalized,2,0.4048630352018281,-0.1039741688145176,-0.1039741688145176
704,17,severe,analytic,uncertainty_penalized,4,0.35297813527182426,-0.051884899930003836,-0.025942449965001918
704,17,severe,analytic,uncertainty_penalized,8,0.3360753358118217,-0.01690279946000256,-0.00422569986500064
704,17,severe,analytic,uncertainty_penalized,16,0.33441472042072395,-0.0016606153910977417,-0.0002075769238872177
704,17,severe,analytic,uncertainty_penalized,32,0.33988911388139065,0.005474393460666693,0.00034214959129166833
704,17,severe,analytic,uncertainty_penalized,64,0.34400818065383154,0.004119066772440894,0.00012872083663877792
704,17,severe,analytic,safety_penalized,1,0.508837204016346,0.0,0.0
704,17,severe,analytic,safety_penalized,2,0.4023147325051031,-0.10652247151124294,-0.10652247151124294
704,17,severe,analytic,safety_penalized,4,0.34799075084726566,-0.05432398165783742,-0.02716199082891871
704,17,severe,analytic,safety_penalized,8,0.33310534049449503,-0.014885410352770634,-0.0037213525881926585
704,17,severe,analytic,safety_penalized,16,0.33451233888958615,0.0014069983950911191,0.0001758747993863899
704,17,severe,analytic,safety_penalized,32,0.34023517811964366,0.005722839230057508,0.00035767745187859426
704,17,severe,analytic,safety_penalized,64,0.342739955044037,0.002504776924393326,7.827427888729144e-05
704,17,severe,analytic,random_score,1,0.5088372040163457,0.0,0.0
704,17,severe,analytic,random_score,2,0.49663661853460395,-0.012200585481741744,-0.012200585481741744
704,17,severe,analytic,random_score,4,0.4958908539030115,-0.0007457646315924271,-0.00037288231579621356
704,17,severe,analytic,random_score,8,0.5032926899525558,0.007401836049544308,0.001850459012386077
704,17,severe,analytic,random_score,16,0.5199613772441632,0.01666868729160742,0.0020835859114509275
704,17,severe,analytic,random_score,32,0.5540759531367375,0.03411457589257427,0.002132160993285892
704,17,severe,analytic,random_score,64,0.6084849332632964,0.054408980126558926,0.0017002806289549664
704,17,severe,analytic,oracle_real_utility,1,0.5088372040163457,0.0,0.0
704,17,severe,analytic,oracle_real_utility,2,0.6343018978102399,0.12546469379389424,0.12546469379389424
704,17,severe,analytic,oracle_real_utility,4,0.7463244143874066,0.11202251657716666,0.05601125828858333
704,17,severe,analytic,oracle_real_utility,8,0.8524486816381784,0.10612426725077184,0.02653106681269296
704,17,severe,analytic,oracle_real_utility,16,0.9423654449496162,0.08991676331143772,0.011239595413929715
704,17,severe,analytic,oracle_real_utility,32,0.9866665507614187,0.04430110581180258,0.002768819113237661
704,17,severe,analytic,oracle_real_utility,64,0.995270684348974,0.008604133587555296,0.000268879174611103
704,17,severe,analytic,anti_real_utility,1,0.508837204016346,0.0,0.0
704,17,severe,analytic,anti_real_utility,2,0.3833725102224515,-0.12546469379389452,-0.12546469379389452
704,17,severe,analytic,anti_real_utility,4,0.2873299736435184,-0.09604253657893308,-0.04802126828946654
704,17,severe,analytic,anti_real_utility,8,0.21234253015759716,-0.07498744348592126,-0.018746860871480316
704,17,severe,analytic,anti_real_utility,16,0.15794427815936773,-0.054398251998229424,-0.006799781499778678
704,17,severe,analytic,anti_real_utility,32,0.11254721461391291,-0.04539706354545482,-0.0028373164715909263
704,17,severe,analytic,anti_real_utility,64,0.07000942634131335,-0.04253778827259956,-0.0013293058835187363
704,18,severe,analytic,predicted_utility,1,0.6415241878269953,0.0,0.0
704,18,severe,analytic,predicted_utility,2,0.4868530908795527,-0.15467109694744258,-0.15467109694744258
704,18,severe,analytic,predicted_utility,4,0.37301287969698604,-0.11384021118256665,-0.056920105591283326
704,18,severe,analytic,predicted_utility,8,0.33742365281877906,-0.03558922687820698,-0.008897306719551745
704,18,severe,analytic,predicted_utility,16,0.3371029697231369,-0.00032068309564214914,-4.008538695526864e-05
704,18,severe,analytic,predicted_utility,32,0.3377092595189761,0.0006062897958392099,3.789311223995062e-05
704,18,severe,analytic,predicted_utility,64,0.3332584434659018,-0.004450816053074347,-0.00013908800165857334
704,18,severe,analytic,uncertainty_penalized,1,0.6415241878269956,0.0,0.0
704,18,severe,analytic,uncertainty_penalized,2,0.48703851213501254,-0.15448567569198307,-0.15448567569198307
704,18,severe,analytic,uncertainty_penalized,4,0.37328112032655447,-0.11375739180845806,-0.05687869590422903
704,18,severe,analytic,uncertainty_penalized,8,0.33693947423742265,-0.03634164608913182,-0.009085411522282955
704,18,severe,analytic,uncertainty_penalized,16,0.33535112888988944,-0.0015883453475332154,-0.00019854316844165193
704,18,severe,analytic,uncertainty_penalized,32,0.33578814821477393,0.00043701932488449113,2.7313707805280696e-05
704,18,severe,analytic,uncertainty_penalized,64,0.3322855346200291,-0.0035026135947448522,-0.00010945667483577663
704,18,severe,analytic,safety_penalized,1,0.6415241878269955,0.0,0.0
704,18,severe,analytic,safety_penalized,2,0.4855635443876735,-0.15596064343932198,-0.15596064343932198
704,18,severe,analytic,safety_penalized,4,0.3696638913883903,-0.11589965299928323,-0.057949826499641616
704,18,severe,analytic,safety_penalized,8,0.33410235022411067,-0.03556154116427962,-0.008890385291069905
704,18,severe,analytic,safety_penalized,16,0.3353794676986174,0.001277117474506706,0.00015963968431333825
704,18,severe,analytic,safety_penalized,32,0.3360649992300561,0.0006855315314387433,4.284572071492146e-05
704,18,severe,analytic,safety_penalized,64,0.33200589669354513,-0.004059102536510983,-0.00012684695426596823
704,18,severe,analytic,random_score,1,0.6415241878269956,0.0,0.0
704,18,severe,analytic,random_score,2,0.6337984595081061,-0.007725728318889513,-0.007725728318889513
704,18,severe,analytic,random_score,4,0.630532403462339,-0.0032660560457671295,-0.0016330280228835647
704,18,severe,analytic,random_score,8,0.6384662699627307,0.00793386650039174,0.001983466625097935
704,18,severe,analytic,random_score,16,0.6489110032415442,0.010444733278813456,0.001305591659851682
704,18,severe,analytic,random_score,32,0.6726966675870109,0.023785664345466695,0.0014866040215916684
704,18,severe,analytic,random_score,64,0.7158791411094487,0.04318247352243787,0.0013494522975761834
704,18,severe,analytic,oracle_real_utility,1,0.6415241878269952,0.0,0.0
704,18,severe,analytic,oracle_real_utility,2,0.8128032374809395,0.17127904965394436,0.17127904965394436
704,18,severe,analytic,oracle_real_utility,4,0.9287110444324708,0.11590780695153124,0.05795390347576562
704,18,severe,analytic,oracle_real_utility,8,0.9750015558974988,0.04629051146502805,0.011572627866257013
704,18,severe,analytic,oracle_real_utility,16,0.9867290899903363,0.011727534092837444,0.0014659417616046805
704,18,severe,analytic,oracle_real_utility,32,0.992435851191229,0.0057067612008927515,0.00035667257505579697
704,18,severe,analytic,oracle_real_utility,64,0.9958440887912161,0.003408237599987096,0.00010650742499959676
704,18,severe,analytic,anti_real_utility,1,0.6415241878269953,0.0,0.0
704,18,severe,analytic,anti_real_utility,2,0.4702451381730509,-0.17127904965394436,-0.17127904965394436
704,18,severe,analytic,anti_real_utility,4,0.31832283281646523,-0.15192230535658569,-0.07596115267829284
704,18,severe,analytic,anti_real_utility,8,0.21885181188278713,-0.0994710209336781,-0.024867755233419525
704,18,severe,analytic,anti_real_utility,16,0.15618794119511983,-0.0626638706876673,-0.007832983835958412
704,18,severe,analytic,anti_real_utility,32,0.1091178485477406,-0.04707009264737923,-0.0029418807904612017
704,18,severe,analytic,anti_real_utility,64,0.06772716538251185,-0.04139068316522876,-0.0012934588489133987
704,19,severe,analytic,predicted_utility,1,0.5915579011832159,0.0,0.0
704,19,severe,analytic,predicted_utility,2,0.5517266243988271,-0.0398312767843888,-0.0398312767843888
704,19,severe,analytic,predicted_utility,4,0.4416163900982616,-0.11011023430056555,-0.05505511715028277
704,19,severe,analytic,predicted_utility,8,0.351967983751218,-0.08964840634704357,-0.022412101586760894
704,19,severe,analytic,predicted_utility,16,0.31647411152908134,-0.03549387222213668,-0.004436734027767085
704,19,severe,analytic,predicted_utility,32,0.3018462363407558,-0.014627875188325534,-0.0009142421992703459
704,19,severe,analytic,predicted_utility,64,0.2908618781211671,-0.010984358219588708,-0.0003432611943621471
704,19,severe,analytic,uncertainty_penalized,1,0.5915579011832159,0.0,0.0
704,19,severe,analytic,uncertainty_penalized,2,0.5540606541448019,-0.03749724703841406,-0.03749724703841406
704,19,severe,analytic,uncertainty_penalized,4,0.44650392225401764,-0.10755673189078424,-0.05377836594539212
704,19,severe,analytic,uncertainty_penalized,8,0.35562726219495017,-0.09087666005906747,-0.022719165014766868
704,19,severe,analytic,uncertainty_penalized,16,0.3176925821825323,-0.03793468001241784,-0.00474183500155223
704,19,severe,analytic,uncertainty_penalized,32,0.3026033230524444,-0.015089259130087906,-0.0009430786956304942
704,19,severe,analytic,uncertainty_penalized,64,0.29118098079788257,-0.011422342254561846,-0.0003569481954550577
704,19,severe,analytic,safety_penalized,1,0.5915579011832159,0.0,0.0
704,19,severe,analytic,safety_penalized,2,0.5507336417372124,-0.04082425944600354,-0.04082425944600354
704,19,severe,analytic,safety_penalized,4,0.4396040697718634,-0.111129571965349,-0.0555647859826745
704,19,severe,analytic,safety_penalized,8,0.3510982302139826,-0.08850583955788077,-0.022126459889470193
704,19,severe,analytic,safety_penalized,16,0.31698937658813203,-0.03410885362585059,-0.0042636067032313235
704,19,severe,analytic,safety_penalized,32,0.3025586331319484,-0.014430743456183615,-0.0009019214660114759
704,19,severe,analytic,safety_penalized,64,0.2911866587517181,-0.011371974380230299,-0.00035537419938219683
704,19,severe,analytic,random_score,1,0.5915579011832167,0.0,0.0
704,19,severe,analytic,random_score,2,0.6019621704561559,0.010404269272939137,0.010404269272939137
704,19,severe,analytic,random_score,4,0.605010053946062,0.0030478834899061447,0.0015239417449530723
704,19,severe,analytic,random_score,8,0.5945527331579196,-0.010457320788142432,-0.002614330197035608
704,19,severe,analytic,random_score,16,0.5597756618340533,-0.034777071323866315,-0.004347133915483289
704,19,severe,analytic,random_score,32,0.48709400453124096,-0.07268165730281229,-0.004542603581425768
704,19,severe,analytic,random_score,64,0.4098732521289161,-0.07722075240232484,-0.0024131485125726514
704,19,severe,analytic,oracle_real_utility,1,0.5915579011832162,0.0,0.0
704,19,severe,analytic,oracle_real_utility,2,0.7467077762907645,0.1551498751075483,0.1551498751075483
704,19,severe,analytic,oracle_real_utility,4,0.8836410079657033,0.13693323167493887,0.06846661583746944
704,19,severe,analytic,oracle_real_utility,8,0.9634588541707682,0.07981784620506482,0.019954461551266206
704,19,severe,analytic,oracle_real_utility,16,0.9870033627658261,0.023544508595057967,0.002943063574382246
704,19,severe,analytic,oracle_real_utility,32,0.993661349794503,0.006657987028676926,0.0004161241892923079
704,19,severe,analytic,oracle_real_utility,64,0.9971125150443183,0.003451165249815258,0.00010784891405672681
704,19,severe,analytic,anti_real_utility,1,0.5915579011832158,0.0,0.0
704,19,severe,analytic,anti_real_utility,2,0.43640802607566737,-0.15514987510754846,-0.15514987510754846
704,19,severe,analytic,anti_real_utility,4,0.3281764158036378,-0.10823161027202954,-0.05411580513601477
704,19,severe,analytic,anti_real_utility,8,0.26139322330798215,-0.06678319249565567,-0.01669579812391392
704,19,severe,analytic,anti_real_utility,16,0.20450108739065834,-0.05689213591732381,-0.007111516989665476
704,19,severe,analytic,anti_real_utility,32,0.14882838149087269,-0.05567270589978565,-0.0034795441187366032
704,19,severe,analytic,anti_real_utility,64,0.09173751218096746,-0.05709086930990523,-0.0017840896659345384
704,20,severe,analytic,predicted_utility,1,0.560618463312033,0.0,0.0
704,20,severe,analytic,predicted_utility,2,0.41386726782040123,-0.1467511954916318,-0.1467511954916318
704,20,severe,analytic,predicted_utility,4,0.2938105855433107,-0.12005668227709054,-0.06002834113854527
704,20,severe,analytic,predicted_utility,8,0.24269376764856065,-0.05111681789475003,-0.012779204473687508
704,20,severe,analytic,predicted_utility,16,0.2206292147249528,-0.022064552923607844,-0.0027580691154509805
704,20,severe,analytic,predicted_utility,32,0.20565094854370686,-0.014978266181245953,-0.000936141636327872
704,20,severe,analytic,predicted_utility,64,0.19575972171972114,-0.009891226823985716,-0.0003091008382495536
704,20,severe,analytic,uncertainty_penalized,1,0.5606184633120331,0.0,0.0
704,20,severe,analytic,uncertainty_penalized,2,0.4146445203663873,-0.1459739429456458,-0.1459739429456458
704,20,severe,analytic,uncertainty_penalized,4,0.2958498384262102,-0.11879468194017712,-0.05939734097008856
704,20,severe,analytic,uncertainty_penalized,8,0.24455167606699135,-0.05129816235921886,-0.012824540589804714
704,20,severe,analytic,uncertainty_penalized,16,0.2194142234774364,-0.025137452589554965,-0.0031421815736943706
704,20,severe,analytic,uncertainty_penalized,32,0.2018878699839993,-0.01752635349343709,-0.0010953970933398182
704,20,severe,analytic,uncertainty_penalized,64,0.1942473149987514,-0.007640554985247905,-0.00023876734328899703
704,20,severe,analytic,safety_penalized,1,0.560618463312033,0.0,0.0
704,20,severe,analytic,safety_penalized,2,0.41263380649847164,-0.14798465681356138,-0.14798465681356138
704,20,severe,analytic,safety_penalized,4,0.29219873232297255,-0.12043507417549909,-0.060217537087749545
704,20,severe,analytic,safety_penalized,8,0.2421029865244895,-0.050095745798483055,-0.012523936449620764
704,20,severe,analytic,safety_penalized,16,0.2194883084153165,-0.022614678109173003,-0.0028268347636466254
704,20,severe,analytic,safety_penalized,32,0.203291337431866,-0.016196970983450493,-0.0010123106864656558
704,20,severe,analytic,safety_penalized,64,0.19376861976977813,-0.00952271766208787,-0.00029758492694024596
704,20,severe,analytic,random_score,1,0.5606184633120327,0.0,0.0
704,20,severe,analytic,random_score,2,0.5729223682145922,0.012303904902559504,0.012303904902559504
704,20,severe,analytic,random_score,4,0.5914134702111985,0.018491101996606307,0.009245550998303154
704,20,severe,analytic,random_score,8,0.6080918472223109,0.01667837701111241,0.004169594252778103
704,20,severe,analytic,random_score,16,0.5988861760052121,-0.00920567121709881,-0.0011507089021373512
704,20,severe,analytic,random_score,32,0.5570583477953123,-0.04182782820989983,-0.0026142392631187394
704,20,severe,analytic,random_score,64,0.5217689173093624,-0.0352894304859499,-0.0011027947026859344
704,20,severe,analytic,oracle_real_utility,1,0.5606184633120329,0.0,0.0
704,20,severe,analytic,oracle_real_utility,2,0.7456417116738778,0.18502324836184492,0.18502324836184492
704,20,severe,analytic,oracle_real_utility,4,0.8885462651230587,0.14290455344918085,0.07145227672459042
704,20,severe,analytic,oracle_real_utility,8,0.9581037164766557,0.06955745135359703,0.017389362838399258
704,20,severe,analytic,oracle_real_utility,16,0.9798723170240415,0.02176860054738583,0.0027210750684232288
704,20,severe,analytic,oracle_real_utility,32,0.9896808478239851,0.009808530799943593,0.0006130331749964746
704,20,severe,analytic,oracle_real_utility,64,0.9951763344591349,0.00549548663514976,0.00017173395734843
704,20,severe,analytic,anti_real_utility,1,0.5606184633120331,0.0,0.0
704,20,severe,analytic,anti_real_utility,2,0.3755952149501884,-0.18502324836184475,-0.18502324836184475
704,20,severe,analytic,anti_real_utility,4,0.229475615402251,-0.14611959954793738,-0.07305979977396869
704,20,severe,analytic,anti_real_utility,8,0.14428991714036427,-0.08518569826188674,-0.021296424565471685
704,20,severe,analytic,anti_real_utility,16,0.09392796395483385,-0.05036195318553041,-0.006295244148191301
704,20,severe,analytic,anti_real_utility,32,0.05997686396757614,-0.03395109998725771,-0.002121943749203607
704,20,severe,analytic,anti_real_utility,64,0.03488871732054226,-0.025088146647033883,-0.0007840045827198089
704,21,severe,analytic,predicted_utility,1,0.5983104693024544,0.0,0.0
704,21,severe,analytic,predicted_utility,2,0.4254012295858248,-0.17290923971662953,-0.17290923971662953
704,21,severe,analytic,predicted_utility,4,0.30128079705071176,-0.12412043253511307,-0.062060216267556534
704,21,severe,analytic,predicted_utility,8,0.25302433546615444,-0.04825646158455732,-0.01206411539613933
704,21,severe,analytic,predicted_utility,16,0.23659232058129664,-0.016432014884857793,-0.002054001860607224
704,21,severe,analytic,predicted_utility,32,0.23165521989840626,-0.004937100682890383,-0.00030856879268064893
704,21,severe,analytic,predicted_utility,64,0.23322959150241515,0.0015743716040088895,4.91991126252778e-05
704,21,severe,analytic,uncertainty_penalized,1,0.5983104693024541,0.0,0.0
704,21,severe,analytic,uncertainty_penalized,2,0.42578604800903214,-0.172524421293422,-0.172524421293422
704,21,severe,analytic,uncertainty_penalized,4,0.3026884979934584,-0.12309755001557371,-0.061548775007786855
704,21,severe,analytic,uncertainty_penalized,8,0.25561186985738565,-0.04707662813607277,-0.011769157034018193
704,21,severe,analytic,uncertainty_penalized,16,0.23849513563827696,-0.017116734219108698,-0.0021395917773885872
704,21,severe,analytic,uncertainty_penalized,32,0.23086697463957312,-0.007628160998703837,-0.0004767600624189898
704,21,severe,analytic,uncertainty_penalized,64,0.23013760100998973,-0.0007293736295833908,-2.2792925924480963e-05
704,21,severe,analytic,safety_penalized,1,0.5983104693024545,0.0,0.0
704,21,severe,analytic,safety_penalized,2,0.42439660693340536,-0.1739138623690491,-0.1739138623690491
704,21,severe,analytic,safety_penalized,4,0.2988455647085559,-0.12555104222484947,-0.06277552111242474
704,21,severe,analytic,safety_penalized,8,0.2510017913364792,-0.04784377337207668,-0.01196094334301917
704,21,severe,analytic,safety_penalized,16,0.23580341590594206,-0.015198375430537148,-0.0018997969288171435
704,21,severe,analytic,safety_penalized,32,0.2303670796714963,-0.005436336234445754,-0.00033977101465285965
704,21,severe,analytic,safety_penalized,64,0.23060290586048465,0.00023582618898834729,7.369568405885853e-06
704,21,severe,analytic,random_score,1,0.5983104693024539,0.0,0.0
704,21,severe,analytic,random_score,2,0.5676961744149951,-0.030614294887458815,-0.030614294887458815
704,21,severe,analytic,random_score,4,0.5479763775410831,-0.01971979687391201,-0.009859898436956005
704,21,severe,analytic,random_score,8,0.5257925723512397,-0.02218380518984342,-0.005545951297460855
704,21,severe,analytic,random_score,16,0.4999800678100139,-0.025812504541225745,-0.003226563067653218
704,21,severe,analytic,random_score,32,0.48194734906654657,-0.018032718743467346,-0.0011270449214667091
704,21,severe,analytic,random_score,64,0.46598243642198733,-0.015964912644559237,-0.0004989035201424762
704,21,severe,analytic,oracle_real_utility,1,0.5983104693024545,0.0,0.0
704,21,severe,analytic,oracle_real_utility,2,0.785571411496249,0.18726094219379452,0.18726094219379452
704,21,severe,analytic,oracle_real_utility,4,0.919737507459959,0.13416609596370999,0.06708304798185499
704,21,severe,analytic,oracle_real_utility,8,0.9756282029040496,0.05589069544409064,0.01397267386102266
704,21,severe,analytic,oracle_real_utility,16,0.9881676587828879,0.012539455878838313,0.001567431984854789
704,21,severe,analytic,oracle_real_utility,32,0.9935951709862997,0.005427512203411755,0.0003392195127132347
704,21,severe,analytic,oracle_real_utility,64,0.9972397678652725,0.0036445968789727834,0.00011389365246789948
704,21,severe,analytic,anti_real_utility,1,0.5983104693024544,0.0,0.0
704,21,severe,analytic,anti_real_utility,2,0.4110495271086595,-0.18726094219379485,-0.18726094219379485
704,21,severe,analytic,anti_real_utility,4,0.25348542920295714,-0.15756409790570236,-0.07878204895285118
704,21,severe,analytic,anti_real_utility,8,0.15710053248434,-0.09638489671861714,-0.024096224179654284
704,21,severe,analytic,anti_real_utility,16,0.09871342488275416,-0.058387107601585844,-0.0072983884501982305
704,21,severe,analytic,anti_real_utility,32,0.058553672429460794,-0.04015975245329336,-0.002509984528330835
704,21,severe,analytic,anti_real_utility,64,0.03081206547968017,-0.027741606949780624,-0.0008669252171806445
704,22,severe,analytic,predicted_utility,1,0.5032401278416804,0.0,0.0
704,22,severe,analytic,predicted_utility,2,0.5373030104921758,0.034062882650495396,0.034062882650495396
704,22,severe,analytic,predicted_utility,4,0.5248313650278402,-0.012471645464335546,-0.006235822732167773
704,22,severe,analytic,predicted_utility,8,0.4720635923878434,-0.052767772639996824,-0.013191943159999206
704,22,severe,analytic,predicted_utility,16,0.4373996390170798,-0.03466395337076361,-0.0043329941713454515
704,22,severe,analytic,predicted_utility,32,0.4310304699366086,-0.006369169080471193,-0.00039807306752944957
704,22,severe,analytic,predicted_utility,64,0.4363396942617988,0.005309224325190209,0.00016591326016219404
704,22,severe,analytic,uncertainty_penalized,1,0.5032401278416804,0.0,0.0
704,22,severe,analytic,uncertainty_penalized,2,0.5380257599672046,0.03478563212552421,0.03478563212552421
704,22,severe,analytic,uncertainty_penalized,4,0.527302771296894,-0.01072298867031063,-0.005361494335155315
704,22,severe,analytic,uncertainty_penalized,8,0.4770530044908789,-0.05024976680601506,-0.012562441701503765
704,22,severe,analytic,uncertainty_penalized,16,0.4431455787687865,-0.03390742572209238,-0.004238428215261547
704,22,severe,analytic,uncertainty_penalized,32,0.4338627575774689,-0.009282821191317625,-0.0005801763244573516
