seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
701,22,severe,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6412701690682694,0.9923066145369934,0.35103644546872403,0.35103644546872403,0.3419826119440511,-0.2193713119699644,-0.49718713818383853,1.0,-0.8108450082838129,aligned
701,22,severe,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6412701690682693,0.08637968058733532,-0.5548904884809339,0.0,-0.4767107410950209,0.20594743675474203,0.7468249635799399,-1.0,-0.8108450082838129,anti_aligned
701,23,severe,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6535615310935035,0.24518936510745487,-0.4083721659860486,0.0,-0.37681429372249,0.19660718787796228,0.6812064156577725,-0.6053117309269893,-0.4897931082860546,anti_aligned
701,23,severe,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6535615310935031,0.2460300444289233,-0.40753148666457983,0.0,-0.3666958199354983,0.19628924986559104,0.6707700038584097,-0.5981659439821868,-0.4897931082860546,anti_aligned
701,23,severe,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6535615310935033,0.24550235441939916,-0.4080591766741042,0.0,-0.37681429372249,0.19660718787796228,0.6812064156577725,-0.608039376538146,-0.4897931082860546,anti_aligned
701,23,severe,analytic,random_score,helpful,pilot_more,"profile=helpful, alignment=weak",64,64,0.6535615310935033,0.8667706135675157,0.21320908247401238,0.21320908247401238,0.13720204815804393,-0.011377296733162012,-0.040794410833885686,0.1310383218094457,-0.4897931082860546,weak
701,23,severe,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6535615310935026,0.995676135007441,0.34211460391393844,0.34211460391393844,0.3315454687119612,0.024228987069889518,-0.19953154758475145,1.0,-0.4897931082860546,aligned
701,23,severe,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6535615310935035,0.04249506026875499,-0.6110664708247484,0.0,-0.537644178829107,0.15665019796760538,0.8020793108540326,-1.0,-0.4897931082860546,anti_aligned
701,0,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7857538371746319,0.4633039373336095,-0.3224498998410224,0.0,-0.2949199244204357,0.2660613529387724,0.48936158554990994,-0.7571721551623111,-0.5803581228844935,anti_aligned
701,0,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7857538371746324,0.4602260475746284,-0.325527789600004,0.0,-0.29424475042229553,0.26589741692806756,0.4885224755410649,-0.754924997070198,-0.5803581228844935,anti_aligned
701,0,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7857538371746317,0.4598717833823933,-0.32588205379223834,0.0,-0.29491992442043563,0.2660613529387724,0.4893615855499099,-0.7584261103949373,-0.5803581228844935,anti_aligned
701,0,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.7857538371746324,0.7393271409341904,-0.046426696240442045,0.0027075153588363987,0.004446113784045913,-0.0903813233571874,-0.1664471289505315,-0.11235204500175788,-0.5803581228844935,weak
701,0,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.7857538371746315,0.9953907615130351,0.20963692433840353,0.20963692433840353,0.19566745141699304,-0.10176948558117627,-0.3690566288074675,1.0,-0.5803581228844935,aligned
701,0,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7857538371746322,0.149082363758337,-0.6366714734162953,0.0,-0.46897175655755563,0.21181508886050182,0.6091671536087593,-1.0,-0.5803581228844935,anti_aligned
701,1,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7045008918525312,0.2051215199419959,-0.4993793719105353,0.0,-0.4968578933862645,0.23786841234895828,0.7445572831462407,-0.6596566272120005,-0.589569003541565,anti_aligned
701,1,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7045008918525312,0.21107727070441912,-0.49342362114811206,0.0,-0.49832838749788677,0.237609103264677,0.7457684681735817,-0.6583909527715927,-0.589569003541565,anti_aligned
701,1,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7045008918525311,0.20512072826992955,-0.4993801635826015,0.0,-0.4968578933862645,0.23786841234895828,0.7445572831462407,-0.6599408180007031,-0.589569003541565,anti_aligned
701,1,stuck_slip,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,2,2,0.7045008918525312,0.8538320915892036,0.14933119973667242,0.14933119973667242,0.03741269017081361,0.08958068373202943,0.061998970972233725,-0.049835931091058244,-0.589569003541565,weak
701,1,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.7045008918525314,0.9966211404386827,0.29212024858615127,0.29212024858615127,0.2839476803757438,0.001263303357061929,-0.27285339960766397,1.0,-0.589569003541565,aligned
701,1,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.704500891852531,0.060945481596108776,-0.6435554102564222,0.0,-0.5692368061140454,0.20956719928256828,0.7886349828076316,-1.0,-0.589569003541565,anti_aligned
701,2,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7492592576339725,0.6328679249670008,-0.11639133266697166,0.0,-0.13674950232030825,0.2231690606344574,0.33996569392759135,-0.7531641861010195,-0.4995050208153084,anti_aligned
701,2,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7492592576339729,0.6314239542790554,-0.11783530335491754,0.0,-0.13674950232030836,0.2231690606344574,0.33996569392759146,-0.7523760693777101,-0.4995050208153084,anti_aligned
701,2,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7492592576339728,0.631929409087215,-0.11732984854675788,0.0,-0.13674950232030836,0.2231690606344574,0.33996569392759146,-0.7710945740067972,-0.4995050208153084,anti_aligned
701,2,stuck_slip,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,8,8,0.7492592576339728,0.8179817152065454,0.06872245757257256,0.06872245757257256,0.02195763886005586,0.030739763730278424,-0.01117074415695174,0.09143032930973866,-0.4995050208153084,weak
701,2,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7492592576339726,0.9847401190123286,0.235480861378356,0.235480861378356,0.21258201901082696,-0.17084726309861697,-0.40338215113661824,1.0,-0.4995050208153084,aligned
701,2,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7492592576339728,0.1432088409128999,-0.606050416721073,0.0,-0.4662125281303592,0.1501338186697857,0.5963934777729706,-1.0,-0.4995050208153084,anti_aligned
701,3,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.732649780535437,0.413136474840823,-0.31951330569461395,0.0,-0.2902246878957868,0.224733590025451,0.5440886899301772,-0.8477616313137232,-0.564604009170886,anti_aligned
701,3,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7326497805354365,0.41312703570686565,-0.31952274482857085,0.0,-0.28853419775242484,0.2247301248151523,0.5423947345765165,-0.8438327669049572,-0.564604009170886,anti_aligned
701,3,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7326497805354366,0.41310517647823414,-0.3195446040572025,0.0,-0.2902246878957868,0.224733590025451,0.5440886899301772,-0.8487929215985,-0.564604009170886,anti_aligned
701,3,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,8,0.7326497805354364,0.6408110241792659,-0.09183875635617045,0.020395340254433347,0.035781824662474704,-0.08680717814285432,-0.09345859079638963,0.13167701863354037,-0.564604009170886,weak
701,3,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7326497805354367,0.9741386781909488,0.24148889765551207,0.24148889765551207,0.213476749348391,-0.1566578831029144,-0.341004220442366,1.0,-0.564604009170886,aligned
701,3,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7326497805354366,0.11906584524055916,-0.6135839352948774,0.0,-0.5018763165795692,0.160169620212961,0.6911763488014697,-1.0,-0.564604009170886,anti_aligned
701,4,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4246555878216638,0.20879955445150178,-0.21585603337016201,0.0,-0.20420245103799362,0.2505822380964653,0.750727109654874,-0.8127797960857847,-0.5543021238184698,anti_aligned
701,4,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4246555878216639,0.2061415376665054,-0.2185140501551585,0.0,-0.19497003571659663,0.25021633654425235,0.7411287927812641,-0.8073039962498535,-0.5543021238184698,anti_aligned
701,4,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.42465558782166385,0.20890591522205404,-0.2157496725996098,0.0,-0.20420245103799362,0.2505822380964653,0.750727109654874,-0.8142827844837689,-0.5543021238184698,anti_aligned
701,4,stuck_slip,analytic,random_score,saturating,block_high_n,"profile=saturating, alignment=hallucinated_tail",1,2,0.42465558782166396,0.45487353241215506,0.030217944590491097,0.030217944590491097,-0.018289574833149025,0.025604519263373926,0.3398365146169381,-0.022996015469354272,-0.5543021238184698,hallucinated_tail
701,4,stuck_slip,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.42465558782166407,0.9846215122832523,0.5599659244615882,0.5599659244615882,0.36365393129429163,-0.18593385520645245,-0.25364536598032894,1.0,-0.5543021238184698,aligned
701,4,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.42465558782166396,0.06113088523848688,-0.3635247025831771,0.0,-0.29126232165650406,0.18773917481694768,0.7749439169938669,-1.0,-0.5543021238184698,anti_aligned
701,5,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7129963477613578,0.5523169109453725,-0.1606794368159853,0.0,-0.18493294804518035,0.20614309883461068,0.42285689381419533,-0.806817649126919,-0.5319011615006023,anti_aligned
701,5,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7129963477613579,0.5504614871798612,-0.1625348605814967,0.0,-0.18493294804518035,0.2061430988346108,0.42285689381419544,-0.8028536270948083,-0.5319011615006023,anti_aligned
701,5,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7129963477613579,0.551974959173575,-0.16102138858778292,0.0,-0.18493294804518035,0.2061430988346108,0.42285689381419544,-0.826379936716278,-0.5319011615006023,anti_aligned
701,5,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7129963477613576,0.6029836713705378,-0.1100126763908198,0.0,-0.10832326531739789,0.04246426799433145,0.18256838024613364,-0.03915973280206258,-0.5319011615006023,anti_aligned
701,5,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7129963477613581,0.9659520680991989,0.25295572033784075,0.25295572033784075,0.221657765542412,-0.2223381085714694,-0.4122150271794771,1.0,-0.5319011615006023,aligned
701,5,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7129963477613579,0.13901508478819427,-0.5739812629731637,0.0,-0.45989124903897977,0.15326264648871013,0.6449347424620941,-1.0,-0.5319011615006023,anti_aligned
701,6,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6938123712487525,0.1283015614636762,-0.5655108097850763,0.0,-0.5482604516710655,0.2544259476033789,0.8083562321556583,-0.4044386499472636,-0.5219652279899866,anti_aligned
701,6,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6938123712487522,0.12907943529241211,-0.56473293595634,0.0,-0.5414769406141925,0.2540180788238373,0.8011648523192437,-0.3982391890308215,-0.5219652279899866,anti_aligned
701,6,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6938123712487524,0.12841143347093073,-0.5654009377778216,0.0,-0.5482604516710655,0.2544259476033789,0.8083562321556583,-0.4046730341028946,-0.5219652279899866,anti_aligned
701,6,stuck_slip,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,2,2,0.6938123712487525,0.8712043993069292,0.17739202805817667,0.17739202805817667,-0.009334445526329116,-0.02514102003152696,-0.010136741623983925,-0.03959041368803469,-0.5219652279899866,weak
701,6,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6938123712487525,0.9970393458373061,0.30322697458855363,0.30322697458855363,0.2973899813038974,0.13409072674302247,-0.15762942167966099,1.0,-0.5219652279899866,aligned
701,6,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6938123712487526,0.02098693404963515,-0.6728254371991175,0.0,-0.6160983342393574,0.2290251856836254,0.8507933528041968,-1.0,-0.5219652279899866,anti_aligned
701,7,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6872626058381074,0.4206889654053054,-0.26657364043280196,0.0,-0.24656320387582248,0.23545402529521975,0.5268181061830304,-0.7859135122465721,-0.5745345371808078,anti_aligned
701,7,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6872626058381073,0.40824142390800877,-0.2790211819300985,0.0,-0.2559109675969902,0.23518298374716307,0.5358948283561416,-0.7818205789288644,-0.5745345371808078,anti_aligned
701,7,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6872626058381072,0.4096236240290753,-0.27763898180903185,0.0,-0.24656320387582242,0.23545402529521986,0.5268181061830305,-0.7882866518223368,-0.5745345371808078,anti_aligned
701,7,stuck_slip,analytic,random_score,saturating,stop_early,marginal inference value below compute threshold,2,2,0.6872626058381068,0.6991772978529411,0.011914692014834305,0.011914692014834305,0.01925027180039618,0.0813260496119782,0.10687665482357023,-0.10830305871323098,-0.5745345371808078,weak
701,7,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6872626058381064,0.9760160060920884,0.288753400253982,0.288753400253982,0.26054447568900685,-0.12757185609553556,-0.3433154547725542,1.0,-0.5745345371808078,aligned
701,7,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6872626058381073,0.05948249024769377,-0.6277801155904135,0.0,-0.52934765427383,0.17174085416093843,0.7458893854467566,-1.0,-0.5745345371808078,anti_aligned
701,8,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7273174122091977,0.24875575198404742,-0.47856166022515023,0.0,-0.40473995126503637,0.2972029883942374,0.6531081757944194,-0.7941228172975506,-0.5961681697726016,anti_aligned
701,8,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7273174122091975,0.2468125540261952,-0.48050485818300237,0.0,-0.4047399512650364,0.2972029883942373,0.6531081757944193,-0.7935866635415446,-0.5961681697726016,anti_aligned
701,8,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7273174122091977,0.24790795519299758,-0.4794094570162001,0.0,-0.40473995126503637,0.2972029883942373,0.6531081757944193,-0.7955203328255009,-0.5961681697726016,anti_aligned
701,8,stuck_slip,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7273174122091968,0.8214967482764034,0.09417933606720663,0.09417933606720663,0.08450573007759032,-0.015803029704662852,-0.1491435236471076,-0.05897105355677956,-0.5961681697726016,weak
701,8,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7273174122091974,0.9878764653269595,0.26055905311776206,0.26055905311776206,0.24099168541978255,-0.15398579213779617,-0.44381224142243314,1.0,-0.5961681697726016,aligned
701,8,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7273174122091975,0.030779691362319783,-0.6965377208468777,0.0,-0.5967996099096193,0.24871265631967876,0.7966775023644437,-1.0,-0.5961681697726016,anti_aligned
701,9,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6129416513126139,0.25619748317143975,-0.35674416814117416,0.0,-0.3562134860252036,0.2598157882508281,0.6969776151585494,-0.8753867338567913,-0.8286423940899263,anti_aligned
701,9,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6129416513126138,0.25969867021128346,-0.35324298110133034,0.0,-0.34758508671087673,0.2595720231372254,0.6881054507306198,-0.8707166295558421,-0.8286423940899263,anti_aligned
701,9,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6129416513126139,0.2594116572189795,-0.3535299940936344,0.0,-0.3562134860252036,0.2598157882508282,0.6969776151585494,-0.8755390835579515,-0.8286423940899263,anti_aligned
701,9,stuck_slip,analytic,random_score,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6129416513126135,0.784179419150254,0.17123776783764055,0.17123776783764055,0.10581013185366306,-0.01164798778306686,-0.03650977875421224,0.1948318293683347,-0.8286423940899263,aligned
701,9,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6129416513126136,0.9896998458854869,0.3767581945728733,0.3767581945728733,0.36653008470323867,-0.18662462248098233,-0.4722063663017033,1.0,-0.8286423940899263,aligned
701,9,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6129416513126136,0.07096343811301527,-0.5419782131995983,0.0,-0.443939606025723,0.2223682744214308,0.7472562213296715,-1.0,-0.8286423940899263,anti_aligned
701,10,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7577833662859682,0.5055689916700912,-0.25221437461587703,0.0,-0.2449565418453089,0.2445567941906951,0.4594103838712582,-0.8266582679010899,-0.565206646689385,anti_aligned
701,10,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7577833662859689,0.49827595221561516,-0.2595074140703537,0.0,-0.2449565418453089,0.2445567941906952,0.4594103838712583,-0.8251728583147779,-0.565206646689385,anti_aligned
701,10,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7577833662859685,0.4999506340632538,-0.25783273222271474,0.0,-0.2449565418453089,0.2445567941906952,0.4594103838712583,-0.8358314777921012,-0.565206646689385,anti_aligned
701,10,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.7577833662859684,0.6982982737086547,-0.059485092577313714,0.0,-0.008503529537524979,0.02456709272563995,0.0029676700984191395,-0.04347240126567444,-0.565206646689385,weak
701,10,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7577833662859683,0.9872227078901865,0.2294393416042182,0.2294393416042182,0.21521017620281313,-0.19711672142843784,-0.44242984979599675,1.0,-0.565206646689385,aligned
701,10,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7577833662859687,0.1309885276406395,-0.6267948386453291,0.0,-0.5008143248488417,0.17374319705989494,0.644454569743991,-1.0,-0.565206646689385,anti_aligned
701,11,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7013328064262913,0.5035523690090743,-0.19778043741721696,0.0,-0.2023988896984858,0.2458935256493181,0.471887954331992,-0.7918522207898746,-0.6079766262138391,anti_aligned
701,11,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7013328064262909,0.5022341050965294,-0.19909870132976148,0.0,-0.20028229869706726,0.24588109709081474,0.4697589347720701,-0.7890776983475917,-0.6079766262138391,anti_aligned
701,11,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7013328064262916,0.5033612734585166,-0.19797153296777503,0.0,-0.20028229869706726,0.24588109709081463,0.46975893477207,-0.8032784483768898,-0.6079766262138391,anti_aligned
701,11,stuck_slip,analytic,random_score,helpful,stop_early,marginal inference value below compute threshold,8,8,0.7013328064262911,0.7853249448991164,0.08399213847282527,0.08399213847282527,-0.007537741490398542,-0.00792915711500164,0.023204123359584994,0.06486581507090121,-0.6079766262138391,weak
701,11,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7013328064262917,0.9700519172945659,0.26871911086827416,0.26871911086827416,0.24090565368810024,-0.26763240651764175,-0.4849425212215539,1.0,-0.6079766262138391,aligned
701,11,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7013328064262917,0.10416461292912804,-0.5971681934971637,0.0,-0.4755166884708558,0.17786649315790992,0.6769787206129538,-1.0,-0.6079766262138391,anti_aligned
701,12,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4718691538820127,0.2959409878331346,-0.17592816604887812,0.0,-0.18302290469429827,0.2510926237972383,0.6990955830889861,-0.83717918668698,-0.5756452429434155,anti_aligned
701,12,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.47186915388201284,0.29279408324324063,-0.1790750706387722,0.0,-0.1856460499648293,0.25100990931038747,0.7016360138726663,-0.8343900152349701,-0.5756452429434155,anti_aligned
701,12,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.47186915388201284,0.2951576914340773,-0.17671146244793556,0.0,-0.18302290469429827,0.2510926237972383,0.6990955830889861,-0.8416617836634244,-0.5756452429434155,anti_aligned
701,12,stuck_slip,analytic,random_score,saturating,block_high_n,"profile=saturating, alignment=hallucinated_tail",1,4,0.47186915388201284,0.49537494464573234,0.023505790763719503,0.023843798789782822,0.04217559300508544,-0.008714875187661453,0.21408958640470266,-0.018346419782022734,-0.5756452429434155,hallucinated_tail
701,12,stuck_slip,analytic,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.471869153882013,0.9529957434669929,0.4811265895849799,0.4811265895849799,0.2495284360159088,-0.21172327978384975,-0.196271661202309,1.0,-0.5756452429434155,aligned
701,12,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.471869153882013,0.14018652173518154,-0.33168263214683147,0.0,-0.250671957653329,0.19673942971186098,0.7123914419626396,-1.0,-0.5756452429434155,anti_aligned
701,13,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7166301616716454,0.3978667728964842,-0.3187633887751612,0.0,-0.2925459220627758,0.27354121055374947,0.5489882272041247,-0.7522237196765499,-0.6301411841543831,anti_aligned
701,13,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7166301616716457,0.39773895248462954,-0.3188912091870162,0.0,-0.296480608844122,0.2735255304115518,0.5529072338432731,-0.7479667174499004,-0.6301411841543831,anti_aligned
701,13,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7166301616716454,0.39760472720832074,-0.31902543446332465,0.0,-0.296480608844122,0.2735255304115518,0.5529072338432731,-0.7530880112504394,-0.6301411841543831,anti_aligned
701,13,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,16,0.7166301616716456,0.6073924391151292,-0.10923772255651643,0.02571435380774223,0.04612886301916119,-0.03240752484633824,-0.0956352932779001,-0.013301300832063753,-0.6301411841543831,weak
701,13,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.7166301616716463,0.9888979661341035,0.27226780446245724,0.27226780446245724,0.2486408759369949,-0.14299456734958982,-0.4087343486989854,1.0,-0.6301411841543831,aligned
701,13,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7166301616716456,0.09792187992451251,-0.6187082817471331,0.0,-0.4907097084698411,0.20836325787197196,0.6819740609294124,-1.0,-0.6301411841543831,anti_aligned
701,14,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46957675107466695,0.14880299551310713,-0.32077375556155985,0.0,-0.2906207205347083,0.2526261950780919,0.7900815517676838,-0.8503574358373374,-0.7898520456992278,anti_aligned
701,14,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46957675107466684,0.1487906319882424,-0.3207861190864244,0.0,-0.2870791191629245,0.25256092477924696,0.786474680097055,-0.8476825266611977,-0.7898520456992278,anti_aligned
701,14,stuck_slip,analytic,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4695767510746669,0.14880299867630165,-0.32077375239836525,0.0,-0.2906207205347083,0.2526261950780919,0.7900815517676838,-0.8522705965076761,-0.7898520456992278,anti_aligned
701,14,stuck_slip,analytic,random_score,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,2,0.46957675107466695,0.44191863962057815,-0.027658111454088807,0.0,-0.011920383546777824,0.035279988176933785,0.29403500787859516,-0.06760517988983945,-0.7898520456992278,hallucinated_tail
701,14,stuck_slip,analytic,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.46957675107466684,0.9854575119364966,0.5158807608618297,0.5158807608618297,0.5039951245391909,-0.23784188775771814,-0.4950023761420255,1.0,-0.7898520456992278,aligned
701,14,stuck_slip,analytic,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4695767510746666,0.012008878340065197,-0.4575678727346014,0.0,-0.4173175469332956,0.18890658367620228,0.8530587667643814,-1.0,-0.7898520456992278,anti_aligned
701,15,stuck_slip,analytic,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7645791927774638,0.5852987771501013,-0.17928041562736252,0.0,-0.20146444670947206,0.2332293919999423,0.39802568212567846,-0.8287120590648073,-0.5800755578367084,anti_aligned
701,15,stuck_slip,analytic,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.7645791927774639,0.5885482913642501,-0.17603090141321376,0.0,-0.19175699341144092,0.2331591126645325,0.3882479494922375,-0.8232333294269307,-0.5800755578367084,anti_aligned
