seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
755,3,nonstationary,learned,anti_real_utility,2,0.517671606026248,-0.1165953131427323,-0.1165953131427323
755,3,nonstationary,learned,anti_real_utility,4,0.40320105522026495,-0.114470550805983,-0.0572352754029915
755,3,nonstationary,learned,anti_real_utility,8,0.29378140348129267,-0.10941965173897228,-0.02735491293474307
755,3,nonstationary,learned,anti_real_utility,16,0.20334489985176707,-0.0904365036295256,-0.0113045629536907
755,3,nonstationary,learned,anti_real_utility,32,0.13705504640802216,-0.06628985344374491,-0.004143115840234057
755,3,nonstationary,learned,anti_real_utility,64,0.08640540342038439,-0.05064964298763777,-0.0015828013433636804
755,4,nonstationary,learned,predicted_utility,1,0.5979527994428284,0.0,0.0
755,4,nonstationary,learned,predicted_utility,2,0.7143115490868516,0.11635874964402315,0.11635874964402315
755,4,nonstationary,learned,predicted_utility,4,0.7856978727895334,0.07138632370268183,0.035693161851340915
755,4,nonstationary,learned,predicted_utility,8,0.8267580186786914,0.04106014588915796,0.01026503647228949
755,4,nonstationary,learned,predicted_utility,16,0.8495017525825634,0.022743733903872076,0.0028429667379840096
755,4,nonstationary,learned,predicted_utility,32,0.8583659371012022,0.008864184518638796,0.0005540115324149247
755,4,nonstationary,learned,predicted_utility,64,0.8754343696683237,0.017068432567121428,0.0005333885177225446
755,4,nonstationary,learned,uncertainty_penalized,1,0.5979527994428284,0.0,0.0
755,4,nonstationary,learned,uncertainty_penalized,2,0.7144270397202823,0.1164742402774539,0.1164742402774539
755,4,nonstationary,learned,uncertainty_penalized,4,0.785940665753878,0.07151362603359568,0.03575681301679784
755,4,nonstationary,learned,uncertainty_penalized,8,0.8262449809017133,0.04030431514783528,0.01007607878695882
755,4,nonstationary,learned,uncertainty_penalized,16,0.8456940943605827,0.01944911345886946,0.0024311391823586825
755,4,nonstationary,learned,uncertainty_penalized,32,0.8512183749174964,0.005524280556913674,0.00034526753480710465
755,4,nonstationary,learned,uncertainty_penalized,64,0.8691935542944202,0.017975179376923833,0.0005617243555288698
755,4,nonstationary,learned,safety_penalized,1,0.5979527994428284,0.0,0.0
755,4,nonstationary,learned,safety_penalized,2,0.7142773812014647,0.11632458175863625,0.11632458175863625
755,4,nonstationary,learned,safety_penalized,4,0.7854770291533828,0.07119964795191813,0.035599823975959066
755,4,nonstationary,learned,safety_penalized,8,0.8261514675314301,0.040674438378047295,0.010168609594511824
755,4,nonstationary,learned,safety_penalized,16,0.8481411246134233,0.021989657081993186,0.0027487071352491482
755,4,nonstationary,learned,safety_penalized,32,0.8571304474162267,0.008989322802803401,0.0005618326751752126
755,4,nonstationary,learned,safety_penalized,64,0.8751343389697042,0.01800389155347748,0.0005626216110461713
755,4,nonstationary,learned,random_score,1,0.5979527994428281,0.0,0.0
755,4,nonstationary,learned,random_score,2,0.6174499240586612,0.019497124615833084,0.019497124615833084
755,4,nonstationary,learned,random_score,4,0.6464262323116092,0.028976308252948058,0.014488154126474029
755,4,nonstationary,learned,random_score,8,0.6645529481945567,0.018126715882947453,0.004531678970736863
755,4,nonstationary,learned,random_score,16,0.662415724412807,-0.002137223781749631,-0.00026715297271870386
755,4,nonstationary,learned,random_score,32,0.6507222656912053,-0.011693458721601768,-0.0007308411701001105
755,4,nonstationary,learned,random_score,64,0.6527337173526486,0.002011451661443342,6.285786442010444e-05
755,4,nonstationary,learned,oracle_real_utility,1,0.5979527994428283,0.0,0.0
755,4,nonstationary,learned,oracle_real_utility,2,0.7182810829887106,0.12032828354588232,0.12032828354588232
755,4,nonstationary,learned,oracle_real_utility,4,0.7993944923509484,0.08111340936223776,0.04055670468111888
755,4,nonstationary,learned,oracle_real_utility,8,0.8605342489380307,0.06113975658708226,0.015284939146770565
755,4,nonstationary,learned,oracle_real_utility,16,0.918437575109706,0.05790332617167537,0.007237915771459422
755,4,nonstationary,learned,oracle_real_utility,32,0.9670054686633226,0.04856789355361657,0.0030354933471010356
755,4,nonstationary,learned,oracle_real_utility,64,0.9916039791580824,0.024598510494759807,0.000768703452961244
755,4,nonstationary,learned,anti_real_utility,1,0.5979527994428284,0.0,0.0
755,4,nonstationary,learned,anti_real_utility,2,0.47762451589694616,-0.12032828354588226,-0.12032828354588226
755,4,nonstationary,learned,anti_real_utility,4,0.3615314103024051,-0.11609310559454106,-0.05804655279727053
755,4,nonstationary,learned,anti_real_utility,8,0.26302560180712004,-0.09850580849528506,-0.024626452123821266
755,4,nonstationary,learned,anti_real_utility,16,0.19067753849270944,-0.0723480633144106,-0.009043507914301325
755,4,nonstationary,learned,anti_real_utility,32,0.13039325719933872,-0.06028428129337071,-0.0037677675808356695
755,4,nonstationary,learned,anti_real_utility,64,0.07438844565925905,-0.05600481154007968,-0.00175015036062749
755,5,nonstationary,learned,predicted_utility,1,0.6276579754285982,0.0,0.0
755,5,nonstationary,learned,predicted_utility,2,0.7389807912185569,0.11132281578995862,0.11132281578995862
755,5,nonstationary,learned,predicted_utility,4,0.793579740801183,0.05459894958262612,0.02729947479131306
755,5,nonstationary,learned,predicted_utility,8,0.8172350634657836,0.023655322664600575,0.005913830666150144
755,5,nonstationary,learned,predicted_utility,16,0.8205216017331424,0.0032865382673588073,0.0004108172834198509
755,5,nonstationary,learned,predicted_utility,32,0.8107149237806974,-0.009806677952444942,-0.0006129173720278089
755,5,nonstationary,learned,predicted_utility,64,0.7912275477938097,-0.019487375986887767,-0.0006089804995902427
755,5,nonstationary,learned,uncertainty_penalized,1,0.6276579754285982,0.0,0.0
755,5,nonstationary,learned,uncertainty_penalized,2,0.7386965915461853,0.11103861611758703,0.11103861611758703
755,5,nonstationary,learned,uncertainty_penalized,4,0.7928120106916373,0.05411541914545204,0.02705770957272602
755,5,nonstationary,learned,uncertainty_penalized,8,0.8167012752336837,0.02388926454204643,0.005972316135511607
755,5,nonstationary,learned,uncertainty_penalized,16,0.825048502991393,0.008347227757709241,0.0010434034697136552
755,5,nonstationary,learned,uncertainty_penalized,32,0.8350226585706968,0.009974155579303812,0.0006233847237064882
755,5,nonstationary,learned,uncertainty_penalized,64,0.8633818517954298,0.028359193224733015,0.0008862247882729067
755,5,nonstationary,learned,safety_penalized,1,0.6276579754285984,0.0,0.0
755,5,nonstationary,learned,safety_penalized,2,0.7387728111952161,0.11111483576661774,0.11111483576661774
755,5,nonstationary,learned,safety_penalized,4,0.7929691555647104,0.054196344369494276,0.027098172184747138
755,5,nonstationary,learned,safety_penalized,8,0.8160173475112416,0.023048191946531182,0.005762047986632796
755,5,nonstationary,learned,safety_penalized,16,0.8181603232727289,0.0021429757614873646,0.00026787197018592057
755,5,nonstationary,learned,safety_penalized,32,0.8052077111142469,-0.01295261215848198,-0.0008095382599051237
755,5,nonstationary,learned,safety_penalized,64,0.7829830168218342,-0.022224694292412694,-0.0006945216966378967
755,5,nonstationary,learned,random_score,1,0.6276579754285982,0.0,0.0
755,5,nonstationary,learned,random_score,2,0.6145118967842936,-0.013146078644304615,-0.013146078644304615
755,5,nonstationary,learned,random_score,4,0.6087480464321725,-0.005763850352121125,-0.0028819251760605624
755,5,nonstationary,learned,random_score,8,0.6082569840897354,-0.0004910623424371208,-0.0001227655856092802
755,5,nonstationary,learned,random_score,16,0.6134722474481518,0.005215263358416378,0.0006519079198020472
755,5,nonstationary,learned,random_score,32,0.6315808004249412,0.018108552976789483,0.0011317845610493427
755,5,nonstationary,learned,random_score,64,0.6550536771899422,0.023472876765000983,0.0007335273989062807
755,5,nonstationary,learned,oracle_real_utility,1,0.6276579754285985,0.0,0.0
755,5,nonstationary,learned,oracle_real_utility,2,0.7498620019323989,0.12220402650380047,0.12220402650380047
755,5,nonstationary,learned,oracle_real_utility,4,0.828609986312445,0.07874798438004604,0.03937399219002302
755,5,nonstationary,learned,oracle_real_utility,8,0.8926992040261639,0.0640892177137189,0.016022304428429723
755,5,nonstationary,learned,oracle_real_utility,16,0.9498569621937053,0.05715775816754143,0.0071447197709426785
755,5,nonstationary,learned,oracle_real_utility,32,0.9863922885869516,0.036535326393246303,0.002283457899577894
755,5,nonstationary,learned,oracle_real_utility,64,0.9973749566681512,0.010982668081199631,0.0003432083775374885
755,5,nonstationary,learned,anti_real_utility,1,0.6276579754285984,0.0,0.0
755,5,nonstationary,learned,anti_real_utility,2,0.5054539489247977,-0.12220402650380069,-0.12220402650380069
755,5,nonstationary,learned,anti_real_utility,4,0.37964673617330624,-0.12580721275149143,-0.06290360637574571
755,5,nonstationary,learned,anti_real_utility,8,0.2552455940844696,-0.12440114208883662,-0.031100285522209156
755,5,nonstationary,learned,anti_real_utility,16,0.15489908773655642,-0.1003465063479132,-0.01254331329348915
755,5,nonstationary,learned,anti_real_utility,32,0.09021640851835046,-0.06468267921820596,-0.0040426674511378725
755,5,nonstationary,learned,anti_real_utility,64,0.05229820264987342,-0.03791820586847704,-0.0011849439333899074
755,6,nonstationary,learned,predicted_utility,1,0.6314687880651059,0.0,0.0
755,6,nonstationary,learned,predicted_utility,2,0.7462530564362406,0.11478426837113476,0.11478426837113476
755,6,nonstationary,learned,predicted_utility,4,0.8188576205810576,0.07260456414481697,0.03630228207240849
755,6,nonstationary,learned,predicted_utility,8,0.8645488663909573,0.045691245809899694,0.011422811452474924
755,6,nonstationary,learned,predicted_utility,16,0.8884253715436046,0.023876505152647276,0.0029845631440809095
755,6,nonstationary,learned,predicted_utility,32,0.8856325652529118,-0.002792806290692784,-0.000174550393168299
755,6,nonstationary,learned,predicted_utility,64,0.8549792864026762,-0.03065327885023561,-0.0009579149640698628
755,6,nonstationary,learned,uncertainty_penalized,1,0.6314687880651058,0.0,0.0
755,6,nonstationary,learned,uncertainty_penalized,2,0.746185336794079,0.11471654872897319,0.11471654872897319
755,6,nonstationary,learned,uncertainty_penalized,4,0.8187296078250131,0.0725442710309342,0.0362721355154671
755,6,nonstationary,learned,uncertainty_penalized,8,0.8651702356421622,0.04644062781714908,0.01161015695428727
755,6,nonstationary,learned,uncertainty_penalized,16,0.8924947486369603,0.0273245129947981,0.0034155641243497625
755,6,nonstationary,learned,uncertainty_penalized,32,0.8941053310177667,0.001610582380806358,0.00010066139880039737
755,6,nonstationary,learned,uncertainty_penalized,64,0.8615071853079073,-0.032598145709859416,-0.0010186920534331068
755,6,nonstationary,learned,safety_penalized,1,0.6314687880651059,0.0,0.0
755,6,nonstationary,learned,safety_penalized,2,0.7463353327916937,0.11486654472658786,0.11486654472658786
755,6,nonstationary,learned,safety_penalized,4,0.8190980784562629,0.0727627456645692,0.0363813728322846
755,6,nonstationary,learned,safety_penalized,8,0.8653426605216927,0.04624458206542981,0.011561145516357452
755,6,nonstationary,learned,safety_penalized,16,0.8902775085302934,0.024934848008600685,0.0031168560010750856
755,6,nonstationary,learned,safety_penalized,32,0.8880163841908656,-0.0022611243394278224,-0.0001413202712142389
755,6,nonstationary,learned,safety_penalized,64,0.8563335585441083,-0.031682825646757284,-0.0009900883014611651
755,6,nonstationary,learned,random_score,1,0.6314687880651053,0.0,0.0
755,6,nonstationary,learned,random_score,2,0.6420200096129067,0.010551221547801415,0.010551221547801415
755,6,nonstationary,learned,random_score,4,0.6506370343890454,0.008617024776138682,0.004308512388069341
755,6,nonstationary,learned,random_score,8,0.6534801368125365,0.002843102423491062,0.0007107756058727654
755,6,nonstationary,learned,random_score,16,0.6695903020791432,0.01611016526660669,0.0020137706583258363
755,6,nonstationary,learned,random_score,32,0.7032746289047812,0.033684326825638045,0.002105270426602378
755,6,nonstationary,learned,random_score,64,0.7340837396752413,0.030809110770460113,0.0009627847115768785
755,6,nonstationary,learned,oracle_real_utility,1,0.6314687880651059,0.0,0.0
755,6,nonstationary,learned,oracle_real_utility,2,0.7480643996403321,0.11659561157522624,0.11659561157522624
755,6,nonstationary,learned,oracle_real_utility,4,0.8266702878165033,0.0786058881761712,0.0393029440880856
755,6,nonstationary,learned,oracle_real_utility,8,0.8884664723756341,0.06179618455913083,0.015449046139782707
755,6,nonstationary,learned,oracle_real_utility,16,0.9434027982685997,0.0549363258929656,0.0068670407366207
755,6,nonstationary,learned,oracle_real_utility,32,0.9804687423658541,0.03706594409725439,0.0023166215060783993
755,6,nonstationary,learned,oracle_real_utility,64,0.9943912902774897,0.013922547911635608,0.00043507962223861274
755,6,nonstationary,learned,anti_real_utility,1,0.6314687880651059,0.0,0.0
755,6,nonstationary,learned,anti_real_utility,2,0.514873176489879,-0.11659561157522691,-0.11659561157522691
755,6,nonstationary,learned,anti_real_utility,4,0.4006122118161649,-0.11426096467371405,-0.057130482336857025
755,6,nonstationary,learned,anti_real_utility,8,0.29654746238694707,-0.10406474942921784,-0.02601618735730446
755,6,nonstationary,learned,anti_real_utility,16,0.21337360492879187,-0.0831738574581552,-0.0103967321822694
755,6,nonstationary,learned,anti_real_utility,32,0.14649194532541823,-0.06688165960337364,-0.004180103725210852
755,6,nonstationary,learned,anti_real_utility,64,0.0895696941603539,-0.05692225116506433,-0.0017788203489082603
755,7,nonstationary,learned,predicted_utility,1,0.5925847677883118,0.0,0.0
755,7,nonstationary,learned,predicted_utility,2,0.7226572633338241,0.13007249554551226,0.13007249554551226
755,7,nonstationary,learned,predicted_utility,4,0.7937815712084922,0.07112430787466817,0.035562153937334084
755,7,nonstationary,learned,predicted_utility,8,0.8293353388560791,0.03555376764758689,0.008888441911896722
755,7,nonstationary,learned,predicted_utility,16,0.8422803072364332,0.012944968380354083,0.0016181210475442603
755,7,nonstationary,learned,predicted_utility,32,0.8279894328428961,-0.014290874393537156,-0.0008931796495960723
755,7,nonstationary,learned,predicted_utility,64,0.7904862253013509,-0.037503207541545125,-0.0011719752356732852
755,7,nonstationary,learned,uncertainty_penalized,1,0.5925847677883119,0.0,0.0
755,7,nonstationary,learned,uncertainty_penalized,2,0.7228705258589068,0.13028575807059484,0.13028575807059484
755,7,nonstationary,learned,uncertainty_penalized,4,0.7944322965163485,0.07156177065744174,0.03578088532872087
755,7,nonstationary,learned,uncertainty_penalized,8,0.8310180351382017,0.036585738621853214,0.009146434655463304
755,7,nonstationary,learned,uncertainty_penalized,16,0.8472345207323724,0.01621648559417066,0.0020270606992713325
755,7,nonstationary,learned,uncertainty_penalized,32,0.8395937422590116,-0.007640778473360754,-0.00047754865458504714
755,7,nonstationary,learned,uncertainty_penalized,64,0.8080336602179938,-0.03156008204101779,-0.000986252563781806
755,7,nonstationary,learned,safety_penalized,1,0.5925847677883118,0.0,0.0
755,7,nonstationary,learned,safety_penalized,2,0.7227297676360641,0.1301449998477523,0.1301449998477523
755,7,nonstationary,learned,safety_penalized,4,0.7938955000494075,0.07116573241334334,0.03558286620667167
755,7,nonstationary,learned,safety_penalized,8,0.8294636381803046,0.0355681381308971,0.008892034532724274
755,7,nonstationary,learned,safety_penalized,16,0.8424221047241446,0.01295846654384003,0.0016198083179800038
755,7,nonstationary,learned,safety_penalized,32,0.830012616547841,-0.012409488176303607,-0.0007755930110189754
755,7,nonstationary,learned,safety_penalized,64,0.7970206800657763,-0.032991936482064665,-0.0010309980150645208
755,7,nonstationary,learned,random_score,1,0.5925847677883113,0.0,0.0
755,7,nonstationary,learned,random_score,2,0.5921882446384872,-0.00039652314982407955,-0.00039652314982407955
755,7,nonstationary,learned,random_score,4,0.5917021497408059,-0.00048609489768125513,-0.00024304744884062757
755,7,nonstationary,learned,random_score,8,0.5947671796448252,0.0030650299040192452,0.0007662574760048113
755,7,nonstationary,learned,random_score,16,0.599092830299357,0.004325650654531832,0.000540706331816479
755,7,nonstationary,learned,random_score,32,0.6113164996796276,0.012223669380270641,0.0007639793362669151
755,7,nonstationary,learned,random_score,64,0.633983835900792,0.022667336221164347,0.0007083542569113858
755,7,nonstationary,learned,oracle_real_utility,1,0.5925847677883119,0.0,0.0
755,7,nonstationary,learned,oracle_real_utility,2,0.7261103333820909,0.13352556559377893,0.13352556559377893
755,7,nonstationary,learned,oracle_real_utility,4,0.8066870676574059,0.08057673427531509,0.040288367137657544
755,7,nonstationary,learned,oracle_real_utility,8,0.864259410322594,0.05757234266518807,0.014393085666297017
755,7,nonstationary,learned,oracle_real_utility,16,0.9196097076833734,0.055350297360779344,0.006918787170097418
755,7,nonstationary,learned,oracle_real_utility,32,0.9662040613464752,0.04659435366310183,0.0029121471039438643
755,7,nonstationary,learned,oracle_real_utility,64,0.9897816274081359,0.023577566061660726,0.0007367989394268977
755,7,nonstationary,learned,anti_real_utility,1,0.5925847677883116,0.0,0.0
755,7,nonstationary,learned,anti_real_utility,2,0.45905920219453245,-0.13352556559377915,-0.13352556559377915
755,7,nonstationary,learned,anti_real_utility,4,0.31951501417120376,-0.13954418802332869,-0.06977209401166434
755,7,nonstationary,learned,anti_real_utility,8,0.19256854904386078,-0.12694646512734298,-0.031736616281835744
755,7,nonstationary,learned,anti_real_utility,16,0.1023955692559491,-0.09017297978791168,-0.01127162247348896
755,7,nonstationary,learned,anti_real_utility,32,0.05096480489112892,-0.05143076436482018,-0.003214422772801261
755,7,nonstationary,learned,anti_real_utility,64,0.022700598396433784,-0.02826420649469514,-0.0008832564529592231
755,8,nonstationary,learned,predicted_utility,1,0.618428303545138,0.0,0.0
755,8,nonstationary,learned,predicted_utility,2,0.7306994519961992,0.11227114845106123,0.11227114845106123
755,8,nonstationary,learned,predicted_utility,4,0.7919738529464353,0.06127440095023606,0.03063720047511803
755,8,nonstationary,learned,predicted_utility,8,0.8244161887844965,0.03244233583806122,0.008110583959515305
755,8,nonstationary,learned,predicted_utility,16,0.8449384274097779,0.020522238625281353,0.002565279828160169
755,8,nonstationary,learned,predicted_utility,32,0.860131720996144,0.015193293586366119,0.0009495808491478824
755,8,nonstationary,learned,predicted_utility,64,0.8694634461256333,0.009331725129489321,0.0002916164102965413
755,8,nonstationary,learned,uncertainty_penalized,1,0.6184283035451379,0.0,0.0
755,8,nonstationary,learned,uncertainty_penalized,2,0.7306044716686548,0.11217616812351694,0.11217616812351694
755,8,nonstationary,learned,uncertainty_penalized,4,0.7915933804620016,0.06098890879334673,0.030494454396673365
755,8,nonstationary,learned,uncertainty_penalized,8,0.8238165088917212,0.03222312842971964,0.00805578210742991
755,8,nonstationary,learned,uncertainty_penalized,16,0.8461191070585694,0.02230259816684821,0.002787824770856026
755,8,nonstationary,learned,uncertainty_penalized,32,0.869376453826936,0.02325734676836655,0.0014535841730229093
755,8,nonstationary,learned,uncertainty_penalized,64,0.8993756011911649,0.02999914736422893,0.000937473355132154
755,8,nonstationary,learned,safety_penalized,1,0.6184283035451379,0.0,0.0
755,8,nonstationary,learned,safety_penalized,2,0.7306354474317167,0.11220714388657882,0.11220714388657882
755,8,nonstationary,learned,safety_penalized,4,0.7915302506061829,0.06089480317446616,0.03044740158723308
755,8,nonstationary,learned,safety_penalized,8,0.8231510083835322,0.031620757777349295,0.007905189444337324
755,8,nonstationary,learned,safety_penalized,16,0.8427364309513826,0.019585422567850452,0.0024481778209813065
755,8,nonstationary,learned,safety_penalized,32,0.8581467255801133,0.01541029462873067,0.0009631434142956669
755,8,nonstationary,learned,safety_penalized,64,0.8709558619417617,0.012809136361648377,0.00040028551130151177
755,8,nonstationary,learned,random_score,1,0.6184283035451379,0.0,0.0
755,8,nonstationary,learned,random_score,2,0.6135116193824175,-0.004916684162720397,-0.004916684162720397
755,8,nonstationary,learned,random_score,4,0.5929696022134916,-0.020542017168925897,-0.010271008584462948
755,8,nonstationary,learned,random_score,8,0.5818099366344006,-0.011159665579090983,-0.0027899163947727457
755,8,nonstationary,learned,random_score,16,0.601495010615557,0.019685073981156376,0.002460634247644547
755,8,nonstationary,learned,random_score,32,0.6361898896229656,0.03469487900740864,0.00216842993796304
755,8,nonstationary,learned,random_score,64,0.6642903537366316,0.028100464113665957,0.0008781395035520612
755,8,nonstationary,learned,oracle_real_utility,1,0.618428303545138,0.0,0.0
755,8,nonstationary,learned,oracle_real_utility,2,0.7318406069288445,0.11341230338370645,0.11341230338370645
755,8,nonstationary,learned,oracle_real_utility,4,0.79651361399068,0.06467300706183554,0.03233650353091777
755,8,nonstationary,learned,oracle_real_utility,8,0.8381741753321224,0.04166056134144236,0.01041514033536059
755,8,nonstationary,learned,oracle_real_utility,16,0.8766182708638649,0.03844409553174255,0.004805511941467819
755,8,nonstationary,learned,oracle_real_utility,32,0.9178093710849795,0.04119110022111461,0.002574443763819663
755,8,nonstationary,learned,oracle_real_utility,64,0.9595290916881242,0.04171972060314466,0.0013037412688482707
755,8,nonstationary,learned,anti_real_utility,1,0.618428303545138,0.0,0.0
755,8,nonstationary,learned,anti_real_utility,2,0.5050160001614314,-0.11341230338370656,-0.11341230338370656
755,8,nonstationary,learned,anti_real_utility,4,0.3829140486408427,-0.12210195152058873,-0.06105097576029436
755,8,nonstationary,learned,anti_real_utility,8,0.2685788351689996,-0.11433521347184311,-0.028583803367960778
755,8,nonstationary,learned,anti_real_utility,16,0.17838764613461727,-0.09019118903438234,-0.011273898629297792
755,8,nonstationary,learned,anti_real_utility,32,0.11079620830784179,-0.06759143782677549,-0.004224464864173468
755,8,nonstationary,learned,anti_real_utility,64,0.060217409020765965,-0.05057879928707582,-0.0015805874777211194
755,9,nonstationary,learned,predicted_utility,1,0.6187762103431554,0.0,0.0
755,9,nonstationary,learned,predicted_utility,2,0.7354000268421802,0.11662381649902476,0.11662381649902476
755,9,nonstationary,learned,predicted_utility,4,0.7933761256476844,0.05797609880550425,0.028988049402752125
755,9,nonstationary,learned,predicted_utility,8,0.8199716472214337,0.026595521573749226,0.006648880393437306
755,9,nonstationary,learned,predicted_utility,16,0.8253483059476394,0.005376658726205741,0.0006720823407757176
755,9,nonstationary,learned,predicted_utility,32,0.805004093457558,-0.020344212490081448,-0.0012715132806300905
755,9,nonstationary,learned,predicted_utility,64,0.7656922181210948,-0.03931187533646319,-0.0012284961042644746
755,9,nonstationary,learned,uncertainty_penalized,1,0.6187762103431554,0.0,0.0
755,9,nonstationary,learned,uncertainty_penalized,2,0.7346837779945021,0.11590756765134669,0.11590756765134669
755,9,nonstationary,learned,uncertainty_penalized,4,0.7907570830840003,0.05607330508949815,0.028036652544749074
755,9,nonstationary,learned,uncertainty_penalized,8,0.8133212402108185,0.02256415712681825,0.005641039281704563
755,9,nonstationary,learned,uncertainty_penalized,16,0.8136131789357365,0.0002919387249179506,3.6492340614743823e-05
755,9,nonstationary,learned,uncertainty_penalized,32,0.7964610290641131,-0.01715214987162339,-0.0010720093669764619
755,9,nonstationary,learned,uncertainty_penalized,64,0.7808020719997866,-0.015658957064326517,-0.0004893424082602037
755,9,nonstationary,learned,safety_penalized,1,0.6187762103431554,0.0,0.0
755,9,nonstationary,learned,safety_penalized,2,0.7352225668303806,0.11644635648722512,0.11644635648722512
755,9,nonstationary,learned,safety_penalized,4,0.792532400344036,0.057309833513655484,0.028654916756827742
755,9,nonstationary,learned,safety_penalized,8,0.8178686406749178,0.025336240330881776,0.006334060082720444
755,9,nonstationary,learned,safety_penalized,16,0.8214445698697187,0.0035759291948008753,0.0004469911493501094
755,9,nonstationary,learned,safety_penalized,32,0.8000637577258873,-0.021380812143831363,-0.0013363007589894602
755,9,nonstationary,learned,safety_penalized,64,0.7628769655037861,-0.037186792222101195,-0.0011620872569406623
755,9,nonstationary,learned,random_score,1,0.6187762103431557,0.0,0.0
755,9,nonstationary,learned,random_score,2,0.6363032046963034,0.01752699435314775,0.01752699435314775
755,9,nonstationary,learned,random_score,4,0.6594656291164738,0.023162424420170358,0.011581212210085179
755,9,nonstationary,learned,random_score,8,0.6738226206670916,0.01435699155061787,0.0035892478876544676
755,9,nonstationary,learned,random_score,16,0.6761379583638003,0.0023153376967086636,0.00028941721208858295
755,9,nonstationary,learned,random_score,32,0.6656196581393655,-0.010518300224434785,-0.000657393764027174
755,9,nonstationary,learned,random_score,64,0.6651871965665932,-0.00043246157277232466,-1.3514424149135146e-05
755,9,nonstationary,learned,oracle_real_utility,1,0.6187762103431556,0.0,0.0
755,9,nonstationary,learned,oracle_real_utility,2,0.7448967460314969,0.12612053568834136,0.12612053568834136
755,9,nonstationary,learned,oracle_real_utility,4,0.8254661891335862,0.08056944310208924,0.04028472155104462
755,9,nonstationary,learned,oracle_real_utility,8,0.8892144850596052,0.06374829592601905,0.015937073981504762
755,9,nonstationary,learned,oracle_real_utility,16,0.9453011392807011,0.05608665422109593,0.007010831777636992
755,9,nonstationary,learned,oracle_real_utility,32,0.9815638266652936,0.036262687384592485,0.0022664179615370303
755,9,nonstationary,learned,oracle_real_utility,64,0.9941530104688846,0.012589183803590975,0.000393411993862218
755,9,nonstationary,learned,anti_real_utility,1,0.6187762103431556,0.0,0.0
755,9,nonstationary,learned,anti_real_utility,2,0.4926556746548141,-0.12612053568834147,-0.12612053568834147
755,9,nonstationary,learned,anti_real_utility,4,0.36275606261085047,-0.1298996120439636,-0.0649498060219818
755,9,nonstationary,learned,anti_real_utility,8,0.23593603300471758,-0.1268200296061329,-0.031705007401533224
755,9,nonstationary,learned,anti_real_utility,16,0.13339346028851487,-0.1025425727162027,-0.012817821589525338
755,9,nonstationary,learned,anti_real_utility,32,0.06434513914142749,-0.06904832114708738,-0.004315520071692961
755,9,nonstationary,learned,anti_real_utility,64,0.023572985664318258,-0.04077215347710923,-0.0012741297961596635
755,10,nonstationary,learned,predicted_utility,1,0.6214706513960724,0.0,0.0
755,10,nonstationary,learned,predicted_utility,2,0.736395460821359,0.1149248094252866,0.1149248094252866
755,10,nonstationary,learned,predicted_utility,4,0.794170515361091,0.057775054539731974,0.028887527269865987
755,10,nonstationary,learned,predicted_utility,8,0.8249643677892006,0.030793852428109614,0.0076984631070274034
755,10,nonstationary,learned,predicted_utility,16,0.8320913197203548,0.007126951931154202,0.0008908689913942752
755,10,nonstationary,learned,predicted_utility,32,0.8099171222870492,-0.02217419743330562,-0.0013858873395816013
755,10,nonstationary,learned,predicted_utility,64,0.780403919141068,-0.02951320314598116,-0.0009222875983119112
755,10,nonstationary,learned,uncertainty_penalized,1,0.6214706513960724,0.0,0.0
755,10,nonstationary,learned,uncertainty_penalized,2,0.7363921683177596,0.11492151692168717,0.11492151692168717
755,10,nonstationary,learned,uncertainty_penalized,4,0.7941604602594606,0.05776829194170108,0.02888414597085054
755,10,nonstationary,learned,uncertainty_penalized,8,0.8247428065323585,0.03058234627289791,0.007645586568224477
755,10,nonstationary,learned,uncertainty_penalized,16,0.8312124852107889,0.006469678678430402,0.0008087098348038002
755,10,nonstationary,learned,uncertainty_penalized,32,0.809514806576453,-0.021697678634335915,-0.0013561049146459947
755,10,nonstationary,learned,uncertainty_penalized,64,0.7810170269002814,-0.02849777967617162,-0.0008905556148803631
755,10,nonstationary,learned,safety_penalized,1,0.6214706513960724,0.0,0.0
755,10,nonstationary,learned,safety_penalized,2,0.7364186827691878,0.11494803137311538,0.11494803137311538
755,10,nonstationary,learned,safety_penalized,4,0.7942207260379841,0.057802043268796344,0.028901021634398172
755,10,nonstationary,learned,safety_penalized,8,0.825058040957403,0.03083731491941888,0.00770932872985472
755,10,nonstationary,learned,safety_penalized,16,0.8321860829260139,0.007128041968610943,0.0008910052460763679
755,10,nonstationary,learned,safety_penalized,32,0.8099360284975621,-0.02225005442845185,-0.0013906284017782405
755,10,nonstationary,learned,safety_penalized,64,0.7804041230877772,-0.029531905409784898,-0.000922872044055778
755,10,nonstationary,learned,random_score,1,0.6214706513960724,0.0,0.0
755,10,nonstationary,learned,random_score,2,0.6075698681194084,-0.013900783276663997,-0.013900783276663997
755,10,nonstationary,learned,random_score,4,0.6023373145893864,-0.005232553530021944,-0.002616276765010972
755,10,nonstationary,learned,random_score,8,0.6011267093395669,-0.0012106052498195297,-0.0003026513124548824
755,10,nonstationary,learned,random_score,16,0.5857065134416749,-0.015420195897892008,-0.001927524487236501
