seed,state_id,mismatch,scorer,N,normalized_real_utility,real_utility,pilot_k,heldout_n
812,12,severe,uncertainty_penalized,64,0.25556777747537046,-1.1721470375657415,48,144
812,12,severe,pilot_calibrated_repair,1,0.6362803915741577,1.2378306125390246,48,144
812,12,severe,pilot_calibrated_repair,2,0.7913664787404496,2.219552756938423,48,144
812,12,severe,pilot_calibrated_repair,4,0.8959326679482725,2.881475082638119,48,144
812,12,severe,pilot_calibrated_repair,8,0.9306686085007555,3.1013596813793853,48,144
812,12,severe,pilot_calibrated_repair,16,0.9360914625776456,3.1356872992231533,48,144
812,12,severe,pilot_calibrated_repair,32,0.9375064477275223,3.1446444035064087,48,144
812,12,severe,pilot_calibrated_repair,64,0.9402317808952427,3.1618962406666844,48,144
812,12,severe,random_score,1,0.6362803915741578,1.2378306125390242,48,144
812,12,severe,random_score,2,0.660075332735971,1.388456765342693,48,144
812,12,severe,random_score,4,0.689818956756013,1.5767391244420947,48,144
812,12,severe,random_score,8,0.7265752545047219,1.809412938743397,48,144
812,12,severe,random_score,16,0.768770897239787,2.0765187612390132,48,144
812,12,severe,random_score,32,0.8222947919422271,2.415334406433187,48,144
812,12,severe,random_score,64,0.8895113624198824,2.840827091910132,48,144
812,12,severe,anti_real_utility,1,0.6362803915741584,1.2378306125390246,48,144
812,12,severe,anti_real_utility,2,0.4551780637763443,0.09142109992585315,48,144
812,12,severe,anti_real_utility,4,0.28944114265553256,-0.9577226922855891,48,144
812,12,severe,anti_real_utility,8,0.18271013601974037,-1.6333486921603906,48,144
812,12,severe,anti_real_utility,16,0.12028728843783441,-2.028496270562545,48,144
812,12,severe,anti_real_utility,32,0.07718339139450978,-2.3013515021989583,48,144
812,12,severe,anti_real_utility,64,0.04304825232316261,-2.5174329221432385,48,144
812,12,severe,oracle_real_utility,1,0.6362803915741583,1.237830612539025,48,144
812,12,severe,oracle_real_utility,2,0.8173827193719716,2.384240125152198,48,144
812,12,severe,oracle_real_utility,4,0.9340141467074329,3.122537525262364,48,144
812,12,severe,oracle_real_utility,8,0.9767923056523586,3.393330777579318,48,144
812,12,severe,oracle_real_utility,16,0.9888136885797638,3.469428240877134,48,144
812,12,severe,oracle_real_utility,32,0.9948836476169629,3.507852146665832,48,144
812,12,severe,oracle_real_utility,64,0.9981733167036189,3.528676329215834,48,144
812,13,severe,predicted_utility,1,0.5155598746374237,0.34234264205423137,48,144
812,13,severe,predicted_utility,2,0.5299970985474125,0.4301530715010271,48,144
812,13,severe,predicted_utility,4,0.4688735498203296,0.05838595778855056,48,144
812,13,severe,predicted_utility,8,0.3694353057740801,-0.5464197145190722,48,144
812,13,severe,predicted_utility,16,0.314997682595952,-0.8775215315399312,48,144
812,13,severe,predicted_utility,32,0.2979411312935094,-0.9812632968603772,48,144
812,13,severe,predicted_utility,64,0.2833324702486246,-1.0701164453598246,48,144
812,13,severe,safety_penalized,1,0.5155598746374235,0.3423426420542313,48,144
812,13,severe,safety_penalized,2,0.5293937301907707,0.42648325001445686,48,144
812,13,severe,safety_penalized,4,0.4678312344545505,0.052046362277758676,48,144
812,13,severe,safety_penalized,8,0.369271355289363,-0.5474168980884884,48,144
812,13,severe,safety_penalized,16,0.3154287363410448,-0.8748997661155505,48,144
812,13,severe,safety_penalized,32,0.2980829560337781,-0.980400687024385,48,144
812,13,severe,safety_penalized,64,0.28333594143468493,-1.070095332828735,48,144
812,13,severe,uncertainty_penalized,1,0.5155598746374235,0.34234264205423104,48,144
812,13,severe,uncertainty_penalized,2,0.5322810106945249,0.4440443367267432,48,144
812,13,severe,uncertainty_penalized,4,0.4747760072513779,0.09428602590712966,48,144
812,13,severe,uncertainty_penalized,8,0.3755912700115611,-0.5089777612237216,48,144
812,13,severe,uncertainty_penalized,16,0.31719985733251765,-0.8641274115525752,48,144
812,13,severe,uncertainty_penalized,32,0.2983965579844022,-0.978493289720628,48,144
812,13,severe,uncertainty_penalized,64,0.283645337285096,-1.068213517968549,48,144
812,13,severe,pilot_calibrated_repair,1,0.5155598746374236,0.34234264205422993,48,144
812,13,severe,pilot_calibrated_repair,2,0.6215938734290262,0.9872651720296554,48,144
812,13,severe,pilot_calibrated_repair,4,0.7274818762280435,1.6312997216782255,48,144
812,13,severe,pilot_calibrated_repair,8,0.7985706367565276,2.0636774855589763,48,144
812,13,severe,pilot_calibrated_repair,16,0.8406691740681899,2.3197302186513356,48,144
812,13,severe,pilot_calibrated_repair,32,0.8787078837799377,2.5510901709673472,48,144
812,13,severe,pilot_calibrated_repair,64,0.9067315422363156,2.721536338393088,48,144
812,13,severe,random_score,1,0.515559874637424,0.34234264205423154,48,144
812,13,severe,random_score,2,0.5315499257663117,0.4395977144461196,48,144
812,13,severe,random_score,4,0.5589167733422494,0.6060490109855796,48,144
812,13,severe,random_score,8,0.5760153848093789,0.7100465956482188,48,144
812,13,severe,random_score,16,0.569301947777739,0.669213967956932,48,144
812,13,severe,random_score,32,0.5777603401321865,0.7206598047538274,48,144
812,13,severe,random_score,64,0.6416022908649144,1.1089608483279572,48,144
812,13,severe,anti_real_utility,1,0.5155598746374236,0.3423426420542306,48,144
812,13,severe,anti_real_utility,2,0.3779261758948978,-0.49477634067279475,48,144
812,13,severe,anti_real_utility,4,0.2987896282271981,-0.9761025484647016,48,144
812,13,severe,anti_real_utility,8,0.24566712841238109,-1.299205490630681,48,144
812,13,severe,anti_real_utility,16,0.19556590647125838,-1.6039323440678825,48,144
812,13,severe,anti_real_utility,32,0.14601713093189284,-1.9052990947535382,48,144
812,13,severe,anti_real_utility,64,0.09600113353821763,-2.2095075934047066,48,144
812,13,severe,oracle_real_utility,1,0.5155598746374237,0.3423426420542305,48,144
812,13,severe,oracle_real_utility,2,0.6531935733799494,1.1794616247812555,48,144
812,13,severe,oracle_real_utility,4,0.799247119038332,2.067792002314326,48,144
812,13,severe,oracle_real_utility,8,0.9214802634325322,2.8112413641033847,48,144
812,13,severe,oracle_real_utility,16,0.9794674406668212,3.1639323639172363,48,144
812,13,severe,oracle_real_utility,32,0.992790186154153,3.244964285978343,48,144
812,13,severe,oracle_real_utility,64,0.9964420836965104,3.2671759447771116,48,144
812,14,severe,predicted_utility,1,0.6492390626356148,1.4908676968969437,48,144
812,14,severe,predicted_utility,2,0.4997424915801087,0.5699003712139495,48,144
812,14,severe,predicted_utility,4,0.34640925074595486,-0.37470259694981795,48,144
812,14,severe,predicted_utility,8,0.26356640426754757,-0.8850524613949227,48,144
812,14,severe,predicted_utility,16,0.23295519094697048,-1.073631550993548,48,144
812,14,severe,predicted_utility,32,0.21867624704388913,-1.1615963831442178,48,144
812,14,severe,predicted_utility,64,0.2108584198325729,-1.2097577782091546,48,144
812,14,severe,safety_penalized,1,0.6492390626356148,1.4908676968969434,48,144
812,14,severe,safety_penalized,2,0.4991259366878025,0.5661021107836612,48,144
812,14,severe,safety_penalized,4,0.3447282361574978,-0.3850584164782177,48,144
812,14,severe,safety_penalized,8,0.26184684050668977,-0.8956457614753012,48,144
812,14,severe,safety_penalized,16,0.23238741772941274,-1.0771292939723782,48,144
812,14,severe,safety_penalized,32,0.2182602361742502,-1.164159200574486,48,144
812,14,severe,safety_penalized,64,0.2106957940669427,-1.210759627384705,48,144
812,14,severe,uncertainty_penalized,1,0.6492390626356145,1.4908676968969432,48,144
812,14,severe,uncertainty_penalized,2,0.5003467319744048,0.573622768698225,48,144
812,14,severe,uncertainty_penalized,4,0.34793517307524346,-0.3653022167479002,48,144
812,14,severe,uncertainty_penalized,8,0.26500398297737726,-0.8761963183375738,48,144
812,14,severe,uncertainty_penalized,16,0.23303139407962759,-1.0731621048062783,48,144
812,14,severe,uncertainty_penalized,32,0.21724547310613831,-1.170410605689951,48,144
812,14,severe,uncertainty_penalized,64,0.20773551841802682,-1.2289962807635595,48,144
812,14,severe,pilot_calibrated_repair,1,0.649239062635615,1.490867696896943,48,144
812,14,severe,pilot_calibrated_repair,2,0.7987398034757697,2.411860710362533,48,144
812,14,severe,pilot_calibrated_repair,4,0.8682727674567512,2.8402156046069003,48,144
812,14,severe,pilot_calibrated_repair,8,0.8441443442481852,2.6915734702860408,48,144
812,14,severe,pilot_calibrated_repair,16,0.7865744713589866,2.3369166945464186,48,144
812,14,severe,pilot_calibrated_repair,32,0.7315124311018931,1.997709316048108,48,144
812,14,severe,pilot_calibrated_repair,64,0.6845043349400269,1.7081179207272825,48,144
812,14,severe,random_score,1,0.6492390626356144,1.4908676968969419,48,144
812,14,severe,random_score,2,0.6285176955656611,1.3632145883328337,48,144
812,14,severe,random_score,4,0.617029336476088,1.2924410363208487,48,144
812,14,severe,random_score,8,0.6382616916298076,1.4232420654401883,48,144
812,14,severe,random_score,16,0.6857882119571206,1.716027190984054,48,144
812,14,severe,random_score,32,0.712934697680663,1.8832619722367943,48,144
812,14,severe,random_score,64,0.6954623848599011,1.7756245254484053,48,144
812,14,severe,anti_real_utility,1,0.6492390626356143,1.4908676968969425,48,144
812,14,severe,anti_real_utility,2,0.47230766004565083,0.4008892477449597,48,144
812,14,severe,anti_real_utility,4,0.3068017954469571,-0.6187026561236372,48,144
812,14,severe,anti_real_utility,8,0.19780507390124175,-1.2901723657058104,48,144
812,14,severe,anti_real_utility,16,0.13174497926104162,-1.6971327947350603,48,144
812,14,severe,anti_real_utility,32,0.0858258527175768,-1.9800156386146834,48,144
812,14,severe,anti_real_utility,64,0.05206187881745182,-2.188017176895338,48,144
812,14,severe,oracle_real_utility,1,0.6492390626356149,1.4908676968969434,48,144
812,14,severe,oracle_real_utility,2,0.8261704652255785,2.580846146048927,48,144
812,14,severe,oracle_real_utility,4,0.9367112026348605,3.261827700288413,48,144
812,14,severe,oracle_real_utility,8,0.9753354934603674,3.4997710161572564,48,144
812,14,severe,oracle_real_utility,16,0.986271118857667,3.567139475552105,48,144
812,14,severe,oracle_real_utility,32,0.992226865906553,3.603829604250912,48,144
812,14,severe,oracle_real_utility,64,0.995767425001945,3.6256410693466234,48,144
812,15,severe,predicted_utility,1,0.5415313705436636,0.563978573302328,48,144
812,15,severe,predicted_utility,2,0.40574881831470977,-0.3451701980553856,48,144
812,15,severe,predicted_utility,4,0.3323270198791799,-0.8367748758491909,48,144
812,15,severe,predicted_utility,8,0.3033348840424819,-1.030895285594659,48,144
812,15,severe,predicted_utility,16,0.2895025181235252,-1.1235115921359067,48,144
812,15,severe,predicted_utility,32,0.2809740934381335,-1.1806147080890272,48,144
812,15,severe,predicted_utility,64,0.27472935715278674,-1.2224271076063293,48,144
812,15,severe,safety_penalized,1,0.5415313705436636,0.5639785733023277,48,144
812,15,severe,safety_penalized,2,0.40448145850896977,-0.35365596144208183,48,144
812,15,severe,safety_penalized,4,0.32936601038525704,-0.8566006789379369,48,144
812,15,severe,safety_penalized,8,0.3008249114840004,-1.0477011154323337,48,144
812,15,severe,safety_penalized,16,0.28884540907094874,-1.1279113465814596,48,144
812,15,severe,safety_penalized,32,0.2808373286904893,-1.1815304332705379,48,144
812,15,severe,safety_penalized,64,0.27471241706453503,-1.2225405320498082,48,144
812,15,severe,uncertainty_penalized,1,0.5415313705436636,0.5639785733023274,48,144
812,15,severe,uncertainty_penalized,2,0.4058782134002211,-0.34430381735270116,48,144
812,15,severe,uncertainty_penalized,4,0.3325520367857797,-0.8352682474878023,48,144
812,15,severe,uncertainty_penalized,8,0.3033210170339595,-1.0309881338550106,48,144
812,15,severe,uncertainty_penalized,16,0.28898868854062404,-1.12695200127768,48,144
812,15,severe,uncertainty_penalized,32,0.2805398721851417,-1.1835220898709609,48,144
812,15,severe,uncertainty_penalized,64,0.2746790399725234,-1.2227640124727028,48,144
812,15,severe,pilot_calibrated_repair,1,0.5415313705436642,0.5639785733023286,48,144
812,15,severe,pilot_calibrated_repair,2,0.675960704554232,1.4640667057161643,48,144
812,15,severe,pilot_calibrated_repair,4,0.8175648671573494,2.412194785034367,48,144
812,15,severe,pilot_calibrated_repair,8,0.9261529030732487,3.1392593291638877,48,144
812,15,severe,pilot_calibrated_repair,16,0.9712111394971245,3.4409522905337555,48,144
812,15,severe,pilot_calibrated_repair,32,0.9776553349140498,3.484100193187756,48,144
812,15,severe,pilot_calibrated_repair,64,0.9770363885762692,3.479955961890787,48,144
812,15,severe,random_score,1,0.5415313705436638,0.5639785733023269,48,144
812,15,severe,random_score,2,0.5391398358113844,0.54796575849056,48,144
812,15,severe,random_score,4,0.5215648687311789,0.4302904057642486,48,144
812,15,severe,random_score,8,0.49504085908961165,0.25269563838611125,48,144
812,15,severe,random_score,16,0.4741115693275909,0.1125610057681708,48,144
812,15,severe,random_score,32,0.45496185950097695,-0.015658230613293023,48,144
812,15,severe,random_score,64,0.4191387596218909,-0.2555161998933164,48,144
812,15,severe,anti_real_utility,1,0.5415313705436637,0.5639785733023285,48,144
812,15,severe,anti_real_utility,2,0.3928153000487165,-0.43176815963319737,48,144
812,15,severe,anti_real_utility,4,0.2890449552734803,-1.1265752604504908,48,144
812,15,severe,anti_real_utility,8,0.21545903860555748,-1.6192788120457398,48,144
812,15,severe,anti_real_utility,16,0.15916602570023636,-1.9961956005341455,48,144
812,15,severe,anti_real_utility,32,0.11318486915344028,-2.304068087049479,48,144
812,15,severe,anti_real_utility,64,0.07166254964745805,-2.582085881995128,48,144
812,15,severe,oracle_real_utility,1,0.541531370543664,0.5639785733023281,48,144
812,15,severe,oracle_real_utility,2,0.6902474410386112,1.5597253062378535,48,144
812,15,severe,oracle_real_utility,4,0.8279393437681429,2.481658368604946,48,144
812,15,severe,oracle_real_utility,8,0.9321255272265957,3.1792497684483148,48,144
812,15,severe,oracle_real_utility,16,0.9778987774688167,3.4857301927416713,48,144
812,15,severe,oracle_real_utility,32,0.9880128421516131,3.553450156233682,48,144
812,15,severe,oracle_real_utility,64,0.9925445720270188,3.5837929107387154,48,144
812,16,severe,predicted_utility,1,0.4050666087296554,-0.0992091820435871,48,144
812,16,severe,predicted_utility,2,0.4742482244504122,0.2847974356012446,48,144
812,16,severe,predicted_utility,4,0.47946557313032906,0.3137573897563403,48,144
812,16,severe,predicted_utility,8,0.40452023783997965,-0.10224192470416527,48,144
812,16,severe,predicted_utility,16,0.33211739421283837,-0.5041286224845469,48,144
812,16,severe,predicted_utility,32,0.3125873259718903,-0.6125342352972163,48,144
812,16,severe,predicted_utility,64,0.3144655293346965,-0.6021088858299307,48,144
812,16,severe,safety_penalized,1,0.4050666087296555,-0.09920918204358718,48,144
812,16,severe,safety_penalized,2,0.47394406405708367,0.2831091315244062,48,144
812,16,severe,safety_penalized,4,0.4790488502495253,0.311444284717011,48,144
812,16,severe,safety_penalized,8,0.40497021904308544,-0.09974421258790206,48,144
812,16,severe,safety_penalized,16,0.3330123545805204,-0.49916096308342894,48,144
812,16,severe,safety_penalized,32,0.3129683784036478,-0.6104191263345238,48,144
812,16,severe,safety_penalized,64,0.31451422879592994,-0.601838569573299,48,144
812,16,severe,uncertainty_penalized,1,0.40506660872965566,-0.09920918204358689,48,144
812,16,severe,uncertainty_penalized,2,0.4755009500115208,0.29175094341609886,48,144
812,16,severe,uncertainty_penalized,4,0.48332735925063836,0.33519301843713883,48,144
812,16,severe,uncertainty_penalized,8,0.4104749405646806,-0.06918913707308978,48,144
812,16,severe,uncertainty_penalized,16,0.33710095699856035,-0.47646634444683444,48,144
812,16,severe,uncertainty_penalized,32,0.31522177421749936,-0.5979111949183957,48,144
812,16,severe,uncertainty_penalized,64,0.3155199214119846,-0.596256268323783,48,144
812,16,severe,pilot_calibrated_repair,1,0.4050666087296555,-0.09920918204358771,48,144
812,16,severe,pilot_calibrated_repair,2,0.48992913221375,0.3718375009287915,48,144
812,16,severe,pilot_calibrated_repair,4,0.5311284315575758,0.6005225847553736,48,144
812,16,severe,pilot_calibrated_repair,8,0.4842701815083327,0.340426344985607,48,144
812,16,severe,pilot_calibrated_repair,16,0.38426586408012686,-0.2146679424981059,48,144
812,16,severe,pilot_calibrated_repair,32,0.3168789840221279,-0.5887125151076793,48,144
812,16,severe,pilot_calibrated_repair,64,0.2994798672273312,-0.6852898488511676,48,144
812,16,severe,random_score,1,0.4050666087296558,-0.09920918204358688,48,144
