state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
0,mild,predicted_goal_distance,1,0.0546875,-4.19052754911876,-11.654869309302098,-7.464341760183339,0.6592216853028819,0.7312730634132566,0.07205137811037465,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,2,0.092926025390625,-1.4344226923414394,-4.033925437502953,-2.5995027451615136,0.7776797825924768,0.8636126168734832,0.0859328342810064,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,4,0.13512359512969851,-0.02698789883817182,0.02972148862663622,0.05670938746480804,0.838171692864903,0.9341788392037694,0.09600714633886642,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,8,0.14704607272090128,0.41245734864521955,1.8900164424034978,1.4775590937582783,0.8570591628941482,0.9664833158707813,0.1094241529766331,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,16,0.09724172197149862,0.34739390414773175,2.988812128805034,2.6414182246573024,0.854262719275783,0.9855641715926688,0.13130145231688584,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,32,0.02983036497493472,0.16484418432058107,3.5917141093132656,3.4268699249926846,0.8464166852548719,0.9960337118783541,0.1496170266234822,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_goal_distance,64,0.0025898846665068243,0.12263255882428253,3.7668716232497776,3.644239064425495,0.8446024187085551,0.9990753649294069,0.15447294622085173,0.0546875,0.8698347107438017,0.0,23,0
0,mild,predicted_utility,1,0.0546875,-4.19052754911876,-11.6548693093021,-7.46434176018334,0.6592216853028819,0.7312730634132566,0.07205137811037465,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,2,0.09295654296875,-1.4433710681695044,-4.02430417286798,-2.5809331046984756,0.7772951790924258,0.8637796924860234,0.08648451339359753,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,4,0.13519360404461622,-0.04487457545011118,0.041637609673559964,0.08651218512367115,0.837402918892797,0.9343857655589375,0.09698284666614043,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,8,0.14688510315037742,0.40111459491821505,1.897235159557244,1.496120564639029,0.8565716484147112,0.9666086706589484,0.11003702224423717,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,16,0.09605627422264368,0.34186982771063457,2.995694856082873,2.653825028372238,0.8540252930463667,0.9856836918344998,0.13165839878813312,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,32,0.02820678564227899,0.1571849354838914,3.5969677479995665,3.4397828125156753,0.8460874887652571,0.9961249425985225,0.1500374538332654,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_utility,64,0.002203914772611599,0.11979700283874586,3.7677030935863898,3.647906090747644,0.8444805457812684,0.9990898036150755,0.15460925783380708,0.0546875,0.8701298701298701,0.0,23,0
0,mild,predicted_success,1,0.0546875,-4.19052754911876,-11.654869309302098,-7.464341760183339,0.6592216853028819,0.7312730634132566,0.07205137811037465,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,2,0.092864990234375,-1.4344787561364631,-4.033412395057695,-2.598933638921232,0.7776773729561129,0.8636215259809709,0.08594415302485792,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,4,0.13484422815963626,-0.02726197735051479,0.03098840497072526,0.05825038232124005,0.838159912899783,0.9342008395158133,0.09604092661603036,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,8,0.146279656084201,0.41156733678574464,1.8930786914001636,1.481511354614419,0.8570209099549759,0.9665364925732502,0.10951558261827432,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,16,0.09606164913592201,0.34699652026000993,2.994749894807591,2.6477533745475808,0.8542456396138401,0.9856672823509356,0.13142164273709545,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,32,0.02911397272988378,0.16702411982424067,3.596398721496058,3.4293746016718174,0.8465103794448235,0.9961150613141766,0.14960468186935305,0.0546875,0.8692443919716647,0.0,23,0
0,mild,predicted_success,64,0.002506802845642523,0.12427108150099281,3.7674725380702543,3.6432014565692614,0.8446728428356239,0.9990857999621728,0.1544129571265489,0.0546875,0.8692443919716647,0.0,23,0
0,mild,uncertainty_penalized,1,0.0546875,-4.19052754911876,-11.6548693093021,-7.46434176018334,0.6592216853028819,0.7312730634132566,0.07205137811037465,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,2,0.093231201171875,-1.443786626852748,-4.0252294869105585,-2.5814428600578108,0.7772773182730855,0.8637636241814582,0.0864863059083727,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,4,0.13631917210295796,-0.04583152570361778,0.03880651462296077,0.08463804032657854,0.8373617889241923,0.9343366029012531,0.09697481397706076,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,8,0.14944777891004168,0.4010323403869802,1.8932591117734814,1.4922267713865012,0.8565681130937529,0.966539625617141,0.1099715125233881,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,16,0.09931223663256199,0.34040820795594473,2.993226347572173,2.6528181396162287,0.8539624722524932,0.9856408255807241,0.13167835332823086,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,32,0.030592411263675894,0.15081732261601002,3.595991967863963,3.445174645247953,0.8458138071225753,0.9961079979379143,0.150294190815339,0.0546875,0.8727863046044865,0.0,23,0
0,mild,uncertainty_penalized,64,0.002766760173904656,0.11309956203446042,3.7673563053728794,3.654256743338419,0.8441926880488476,0.999083781552967,0.15489109350411934,0.0546875,0.8727863046044865,0.0,23,0
0,mild,safety_penalized,1,0.0546875,-4.19052754911876,-11.6548693093021,-7.46434176018334,0.6592216853028819,0.7312730634132567,0.07205137811037476,0.0546875,0.8707201889020071,0.0,23,0
0,mild,safety_penalized,2,0.093017578125,-1.448597742488966,-4.025146988440611,-2.576549245951645,0.7770705352826978,0.8637650567875578,0.08669452150486001,0.0546875,0.8707201889020071,0.0,23,0
